idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.0078125,-0.125,0.1328125,17.0
1,0,-0.001953125,-0.125,0.123046875,63.0
2,0,0.029296875,-0.125,0.154296875,5.266666666666667
3,0,0.02734375,-0.125,0.15234375,5.571428571428571
4,0,0.017578125,-0.125,0.142578125,8.11111111111111
5,0,0.048828125,-0.125,0.173828125,3.56
6,0,0.0078125,-0.125,0.1328125,17.0
7,0,-0.009765625,-0.125,0.115234375,11.8
8,0,-0.0078125,-0.125,0.1171875,15.0
9,0,0.00390625,-0.125,0.12890625,33.0
10,0,0.009765625,-0.125,0.134765625,13.8
11,0,0.0078125,-0.125,0.1328125,17.0
12,0,0.04296875,-0.125,0.16796875,3.909090909090909
13,0,-0.017578125,-0.125,0.107421875,6.111111111111111
14,0,-0.025390625,-0.125,0.099609375,3.923076923076923
15,0,-0.013671875,-0.125,0.111328125,8.142857142857142
16,0,-0.037109375,-0.125,0.087890625,2.3684210526315788
17,0,0.013671875,-0.125,0.138671875,10.142857142857142
18,0,-0.025390625,-0.125,0.099609375,3.923076923076923
19,0,-0.015625,-0.125,0.109375,7.0
20,0,0.01953125,-0.125,0.14453125,7.4
21,0,0.021484375,-0.125,0.146484375,6.818181818181818
22,0,0.02734375,-0.125,0.15234375,5.571428571428571
23,0,0.03515625,-0.125,0.16015625,4.555555555555555
24,1,0.015625,-0.125,0.140625,9.0
25,1,0.01953125,-0.125,0.14453125,7.4
26,1,0.02734375,-0.125,0.15234375,5.571428571428571
27,1,0.005859375,-0.125,0.130859375,22.333333333333332
28,1,0.029296875,-0.125,0.154296875,5.266666666666667
29,1,0.017578125,-0.125,0.142578125,8.11111111111111
30,1,0.01953125,-0.125,0.14453125,7.4
31,1,0.01171875,-0.125,0.13671875,11.666666666666666
32,1,-0.009765625,-0.125,0.115234375,11.8
33,1,0.0390625,-0.125,0.1640625,4.2
34,1,-0.01953125,-0.125,0.10546875,5.4
35,1,-0.015625,-0.125,0.109375,7.0
36,1,0.0546875,0.0,0.0546875,1.0
37,1,0.0078125,-0.125,0.1328125,17.0
38,1,0.04296875,-0.125,0.16796875,3.909090909090909
39,1,0.017578125,0.0,0.017578125,1.0
40,1,-0.001953125,-0.125,0.123046875,63.0
41,1,0.00390625,-0.125,0.12890625,33.0
42,1,0.029296875,-0.125,0.154296875,5.266666666666667
43,1,0.03125,-0.125,0.15625,5.0
44,1,0.017578125,-0.125,0.142578125,8.11111111111111
45,1,0.01171875,-0.125,0.13671875,11.666666666666666
46,1,0.02734375,-0.125,0.15234375,5.571428571428571
47,1,0.03515625,-0.125,0.16015625,4.555555555555555
