epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.693657398223877,0.6931579698395599,0.6931579746435973,0.7012442037564037,0.685071745530791,0.2500053977792383,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.004043161869049072,0.5104166666666667,0.5777527161409641,0.504297137260437,0.5625,0.4,0.5040320754051208,0.5040542483329773,0.6931980267600305,0.6931980265039525,0.7017498149334139,0.684646238074491,0.25002542114782345,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0042757391929626465,0.4644097222222222,0.4825405857511111,0.5037793517112732,0.5625,0.6865671641791045,0.5042827129364014,0.5042687058448792
2,0.6932640671730042,0.6928101302576222,0.6928101304755474,0.7073844566939925,0.6782358042571023,0.24983151369253198,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.007289767265319824,0.7309027777777778,0.65956804526803,0.5071635246276855,0.7708333333333334,0.7924528301886793,0.507067859172821,0.5075117349624634,0.6931126342598478,0.693112636220356,0.7082006639627497,0.6780246084779625,0.2499827351283638,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.007544457912445068,0.5815972222222222,0.5264779330377278,0.5074686408042908,0.6458333333333334,0.6792452830188679,0.5074700713157654,0.5076188445091248
3,0.6930118203163147,0.6926583859733665,0.6926583889428738,0.7019195429022034,0.6833972349835439,0.24975562532784745,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.004632890224456787,0.795138888888889,0.7413883447958636,0.5045784711837769,0.7708333333333334,0.7843137254901961,0.5043666958808899,0.5048989653587341,0.6927431279878379,0.6927431311354888,0.7024399486294309,0.6830463136415466,0.24979799487025808,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0048503875732421875,0.7430555555555555,0.7508026892053594,0.5048664212226868,0.7083333333333334,0.72,0.504624605178833,0.5050761699676514
4,0.6929981708526611,0.6924636075917947,0.6924636008353836,0.7062456847576039,0.6786815169131635,0.24965828071566523,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.006895959377288818,0.8368055555555556,0.8477646738008577,0.506897509098053,0.8125,0.8235294117647058,0.5065062046051025,0.5072857737541199,0.6925039214479957,0.6925039212151018,0.706398589743038,0.6786092526871657,0.24967843746774157,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.006952047348022461,0.8055555555555555,0.8232825835189803,0.5073885321617126,0.75,0.7,0.5065816044807434,0.5073224306106567
5,0.6926832795143127,0.6922627755928801,0.6922627729751766,0.7018361433038733,0.6826894026464796,0.24955783850996957,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.004790961742401123,0.8263888888888888,0.850030666645061,0.5050237774848938,0.7708333333333334,0.7555555555555555,0.5043252110481262,0.505256712436676,0.6919263490518874,0.6919263371512644,0.7018502887154329,0.6820023855870957,0.24938964114140508,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.004968106746673584,0.9097222222222223,0.9136827590935096,0.5047034025192261,0.8333333333333334,0.8518518518518519,0.5043321847915649,0.5056040287017822
6,0.6926225423812866,0.6921356891167942,0.6921356945928449,0.7067994849145304,0.6774719042711593,0.24949437954041942,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.007339775562286377,0.8723958333333334,0.8944644515966014,0.5070853233337402,0.8541666666666666,0.851063829787234,0.5067794919013977,0.5079001188278198,0.6919886962579088,0.691988700762655,0.7068623811881402,0.6771150203371699,0.24942089771164744,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0074457526206970215,0.9010416666666667,0.9032266806715445,0.5075610876083374,0.8333333333333334,0.8181818181818182,0.5068104267120361,0.5080811977386475
7,0.6922202110290527,0.6921106960856006,0.6921106879283941,0.7048310773959887,0.6793902984607995,0.24948184353441816,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.006367027759552002,0.9045138888888888,0.9195365044838262,0.5065275430679321,0.8541666666666666,0.8444444444444444,0.505807638168335,0.5069263577461243,0.6920423733521641,0.6920423700665381,0.7049910929179507,0.6790936472151258,0.2494476917951145,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.006481647491455078,0.9375,0.944939956804034,0.5064293146133423,0.8958333333333334,0.9019607843137255,0.5058866143226624,0.5070767402648926
8,0.6925762891769409,0.6921584768365392,0.6921584752800928,0.69208337744954,0.6922335731106458,0.24950564813879814,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.5833333333333334,0.2910120263695717,0.8715277777777778,0.8713384052473554,0.49993038177490234,0.8125,0.8163265306122449,0.49946749210357666,0.5004573464393616,0.6922117044432395,0.6922117032501731,0.6925571754552662,0.69186623104508,0.24953226194202216,0.8333333333333334,0.8333333333333333,0.8076923076923077,0.875,0.84,0.6689936080056726,0.33271544612944126,0.8854166666666667,0.8942537508230233,0.5003280639648438,0.875,0.8695652173913043,0.4997046887874603,0.5006411671638489
9,0.6924179792404175,0.6919171149092519,0.6919171159218203,0.7067276617527534,0.6771065700908873,0.2493851057432094,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.007414519786834717,0.8628472222222222,0.8456806750892136,0.5075916051864624,0.8125,0.8085106382978723,0.5067434906959534,0.5080854892730713,0.6919613458376658,0.6919613451263285,0.706754703815727,0.6771679864369302,0.249407218749322,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.007405698299407959,0.8819444444444444,0.8671812640142281,0.5074142813682556,0.8333333333333334,0.8333333333333334,0.5067570209503174,0.5080543756484985
10,0.6931429505348206,0.6915837266330035,0.691583729497875,0.7031125309382705,0.6800549280574796,0.24921837829601512,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.005773305892944336,0.8975694444444444,0.8958762344995819,0.5056769847869873,0.8541666666666666,0.8679245283018868,0.5049570202827454,0.5065896511077881,0.6914145342714079,0.6914145301695022,0.7032298060547205,0.6795992542842838,0.2491337979548094,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.005917847156524658,0.9322916666666666,0.939833906148146,0.5061022639274597,0.875,0.875,0.5050151944160461,0.506820559501648
