idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.01611328125,-0.0625,0.04638671875,2.878787878787879
1,0,-0.0068359375,-0.125,0.1181640625,17.285714285714285
2,0,0.01904296875,-0.0625,0.08154296875,4.282051282051282
3,0,0.0048828125,-0.15625,0.1611328125,33.0
4,0,0.021484375,-0.0625,0.083984375,3.909090909090909
5,0,0.03466796875,0.0625,0.02783203125,0.8028169014084507
6,0,-0.009765625,-0.0625,0.052734375,5.4
7,0,-0.01513671875,-0.125,0.10986328125,7.258064516129032
8,0,-0.00341796875,-0.0625,0.05908203125,17.285714285714285
9,0,-0.0234375,-0.0625,0.0390625,1.6666666666666667
10,0,-0.00634765625,-0.0625,0.05615234375,8.846153846153847
11,0,0.00341796875,-0.0625,0.06591796875,19.285714285714285
12,0,0.00048828125,0.0625,0.06201171875,127.0
13,0,-0.0126953125,0.0625,0.0751953125,5.923076923076923
14,0,-0.00048828125,-0.0625,0.06201171875,127.0
15,0,-0.01171875,-0.0625,0.05078125,4.333333333333333
16,0,-0.01611328125,-0.03125,0.01513671875,0.9393939393939394
17,0,0.0244140625,0.0,0.0244140625,1.0
18,0,-0.017578125,-0.0625,0.044921875,2.5555555555555554
19,0,-0.01513671875,-0.0625,0.04736328125,3.129032258064516
20,0,0.06005859375,0.15625,0.09619140625,1.6016260162601625
21,0,-0.01318359375,-0.15625,0.14306640625,10.851851851851851
22,0,0.00341796875,-0.15625,0.15966796875,46.714285714285715
23,0,0.005859375,-0.0625,0.068359375,11.666666666666666
24,1,0.02197265625,0.03125,0.00927734375,0.4222222222222222
25,1,-0.00390625,-0.15625,0.15234375,39.0
26,1,0.0380859375,0.15625,0.1181640625,3.1025641025641026
27,1,0.00732421875,-0.0625,0.06982421875,9.533333333333333
28,1,-0.0068359375,-0.0625,0.0556640625,8.142857142857142
29,1,0.02001953125,0.0625,0.04248046875,2.1219512195121952
30,1,-0.001953125,-0.0625,0.060546875,31.0
31,1,-0.02685546875,-0.0625,0.03564453125,1.3272727272727274
32,1,0.00439453125,-0.0625,0.06689453125,15.222222222222221
33,1,0.009765625,-0.0625,0.072265625,7.4
34,1,0.00390625,-0.0625,0.06640625,17.0
35,1,0.005859375,-0.0625,0.068359375,11.666666666666666
36,1,0.0283203125,-0.03125,0.0595703125,2.103448275862069
37,1,0.01416015625,-0.0625,0.07666015625,5.413793103448276
38,1,0.01953125,0.0,0.01953125,1.0
39,1,-0.02001953125,-0.15625,0.13623046875,6.804878048780488
40,1,0.01708984375,-0.0625,0.07958984375,4.6571428571428575
41,1,-0.01904296875,-0.0625,0.04345703125,2.282051282051282
42,1,0.03125,0.0625,0.03125,1.0
43,1,0.00244140625,-0.0625,0.06494140625,26.6
44,1,0.0546875,0.0625,0.0078125,0.14285714285714285
45,1,0.0146484375,-0.0625,0.0771484375,5.266666666666667
46,1,-0.01220703125,-0.0625,0.05029296875,4.12
47,1,0.0361328125,-0.0625,0.0986328125,2.72972972972973
