idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.0032806396484375,0.03515625,0.0318756103515625,9.716279069767442
1,0,-0.02440643310546875,-0.0390625,0.01465606689453125,0.6005001562988433
2,0,-0.00643157958984375,0.01171875,0.01815032958984375,2.8220640569395017
3,0,-0.001190185546875,0.01171875,0.012908935546875,10.846153846153847
4,0,-0.03104400634765625,-0.0546875,0.02364349365234375,0.7616121897272057
5,0,-0.015228271484375,-0.025390625,0.010162353515625,0.6673346693386774
6,0,0.027374267578125,0.03515625,0.007781982421875,0.2842809364548495
7,0,0.04480743408203125,0.03515625,0.00965118408203125,0.21539247403371362
8,0,0.02825164794921875,0.03515625,0.00690460205078125,0.24439643532271133
9,0,0.00724029541015625,0.02734375,0.02010345458984375,2.7766069546891465
10,0,0.00579071044921875,0.01171875,0.00592803955078125,1.023715415019763
11,0,0.00225830078125,0.02734375,0.02508544921875,11.108108108108109
12,0,0.0103302001953125,0.03515625,0.0248260498046875,2.4032496307237814
13,0,0.0430450439453125,0.05078125,0.0077362060546875,0.17972350230414746
14,0,0.03311920166015625,0.03515625,0.00203704833984375,0.061506565307532825
15,0,0.05625152587890625,0.05078125,0.00547027587890625,0.0972467109724671
16,0,0.02764892578125,0.03515625,0.00750732421875,0.271523178807947
17,0,-0.00067138671875,0.001953125,0.00262451171875,3.909090909090909
18,0,0.0182037353515625,0.02734375,0.0091400146484375,0.5020955574182733
19,0,0.01058197021484375,0.01171875,0.00113677978515625,0.10742609949531362
20,0,0.02359771728515625,0.03515625,0.01155853271484375,0.489815712900097
21,0,0.01085662841796875,0.03515625,0.02429962158203125,2.2382290934645117
22,0,-0.03745269775390625,-0.0546875,0.01723480224609375,0.46017518842941535
23,0,-0.0158843994140625,-0.025390625,0.0095062255859375,0.5984630163304515
24,1,0.02370452880859375,0.03515625,0.01145172119140625,0.4831026713871902
25,1,0.0280609130859375,0.05078125,0.0227203369140625,0.809679173463839
26,1,0.02881622314453125,0.03515625,0.00634002685546875,0.2200158856235107
27,1,0.0536346435546875,0.05078125,0.0028533935546875,0.053200568990042676
28,1,0.0614471435546875,0.05078125,0.0106658935546875,0.17357834616339707
29,1,0.044708251953125,0.03515625,0.009552001953125,0.2136518771331058
30,1,0.03998565673828125,0.03515625,0.00482940673828125,0.12077847738981111
31,1,0.04894256591796875,0.03515625,0.01378631591796875,0.28168355416991425
32,1,0.03240966796875,0.03515625,0.00274658203125,0.0847457627118644
33,1,0.06502532958984375,0.05078125,0.01424407958984375,0.21905432359497828
34,1,0.0826263427734375,0.05078125,0.0318450927734375,0.38541089566020315
35,1,0.0501251220703125,0.03515625,0.0149688720703125,0.29863013698630136
36,1,0.07968902587890625,0.05078125,0.02890777587890625,0.3627573001436094
37,1,0.04897308349609375,0.05078125,0.00180816650390625,0.03692163888456146
38,1,0.0535430908203125,0.03515625,0.0183868408203125,0.34340267882587633
39,1,0.06697845458984375,0.05078125,0.01619720458984375,0.24182708736758174
40,1,0.0241241455078125,0.03515625,0.0110321044921875,0.4573055028462998
41,1,0.0245361328125,0.03515625,0.0106201171875,0.43283582089552236
42,1,0.01732635498046875,0.03515625,0.01782989501953125,1.0290620871862615
43,1,0.028594970703125,0.03515625,0.006561279296875,0.2294557097118463
44,1,0.0357513427734375,0.03515625,0.0005950927734375,0.016645326504481434
45,1,0.01645660400390625,0.03515625,0.01869964599609375,1.1363004172461753
46,1,0.037322998046875,0.05078125,0.013458251953125,0.3605887162714636
47,1,0.06186676025390625,0.05078125,0.01108551025390625,0.1791836231347885
