idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.0074469782412052155,-0.3417387008666992,0.3342917263507843,44.889580111984145
1,0,-0.1913743019104004,-0.5071239471435547,0.3157496452331543,1.6499061894997022
2,0,-0.15621522068977356,-0.48919677734375,0.33298155665397644,2.1315564205823554
3,0,-0.003722626715898514,-0.3336620330810547,0.3299393951892853,88.63080302416228
4,0,-0.22671008110046387,-0.5304098129272461,0.3036997318267822,1.3395951796788486
5,0,-0.1698976308107376,-0.47661590576171875,0.30671828985214233,1.8053123424294248
6,0,0.03710561618208885,-0.3114442825317383,0.34854990243911743,9.393454099473086
7,0,0.17273475229740143,-0.18590259552001953,0.35863733291625977,2.0762314945100657
8,0,0.014568839222192764,-0.32548046112060547,0.34004929661750793,23.340864116305823
9,0,-0.07466718554496765,-0.4081096649169922,0.33344247937202454,4.465716458151643
10,0,-0.03243853524327278,-0.3583078384399414,0.32586929202079773,10.045746195903764
11,0,-0.1143321543931961,-0.45787525177001953,0.3435431122779846,3.0047812367509175
12,0,-0.006125245243310928,-0.33542728424072266,0.329302042722702,53.761446218388755
13,0,0.16702401638031006,-0.1907176971435547,0.35774171352386475,2.1418579272414013
14,0,0.10425856709480286,-0.24967670440673828,0.35393527150154114,3.394783578597488
15,0,0.24320760369300842,-0.11777496337890625,0.3609825670719147,1.4842569129852086
16,0,0.08706359565258026,-0.2640800476074219,0.35114365816116333,4.033185805492938
17,0,-0.15047821402549744,-0.47267627716064453,0.3221980631351471,2.141160866519541
18,0,-0.002737808972597122,-0.33147144317626953,0.3287336230278015,120.07178963839847
19,0,0.0280638225376606,-0.3174915313720703,0.3455553650856018,12.31319662964229
20,0,0.032121848315000534,-0.3090639114379883,0.3411857485771179,10.62161010261007
21,0,-0.06498639285564423,-0.40125560760498047,0.33626919984817505,5.174455529408096
22,0,-0.32567325234413147,-0.6257534027099609,0.30008015036582947,0.9214147867714406
23,0,-0.15501105785369873,-0.4830293655395508,0.32801830768585205,2.116096181960384
24,1,0.07665818929672241,-0.25601768493652344,0.33267587423324585,4.339730396520984
25,1,0.10365705192089081,-0.23449230194091797,0.33814936876296997,3.262193574837913
26,1,0.03720766678452492,-0.28525352478027344,0.32246118783950806,8.66652536174677
27,1,0.2740674912929535,-0.08164119720458984,0.35570868849754333,1.2978871985854126
28,1,0.24270391464233398,-0.11017513275146484,0.35287904739379883,1.4539487256059584
29,1,0.14917895197868347,-0.20859241485595703,0.3577713668346405,2.3982697430785227
30,1,0.19286487996578217,-0.14897823333740234,0.3418431282043457,1.772448816316351
31,1,0.3152358829975128,-0.028425216674804688,0.3436610996723175,1.0901712597072237
32,1,0.10507476329803467,-0.24297809600830078,0.34805285930633545,3.3124305816337296
33,1,0.3520053029060364,0.0068607330322265625,0.3451445698738098,0.9805095747831448
34,1,0.3697013258934021,-0.01157379150390625,0.38127511739730835,1.0313057884656962
35,1,0.11388874053955078,-0.25418949127197266,0.36807823181152344,3.2319106354828717
36,1,0.4387892782688141,0.05809211730957031,0.3806971609592438,0.8676081659543615
37,1,0.2051561176776886,-0.15445709228515625,0.35961320996284485,1.752875878299748
38,1,0.22609390318393707,-0.13389968872070312,0.359993577003479,1.5922303606329835
39,1,0.32163378596305847,-0.031914710998535156,0.35354849696159363,1.0992268610804485
40,1,0.10878750681877136,-0.2291736602783203,0.3379611670970917,3.106617450660945
41,1,0.02695028856396675,-0.3220357894897461,0.34898608922958374,12.949252413430088
42,1,0.011078353971242905,-0.32378482818603516,0.33486318588256836,30.226799644767024
43,1,0.13925644755363464,-0.1978015899658203,0.33705803751945496,2.4204124364844004
44,1,0.179626926779747,-0.16256141662597656,0.34218835830688477,1.9049947824719262
45,1,0.030443210154771805,-0.30406761169433594,0.33451083302497864,10.988027587246608
46,1,0.22827327251434326,-0.10778999328613281,0.3360632658004761,1.4721971700798215
47,1,0.28007471561431885,-0.06336593627929688,0.3434406518936157,1.226246543320804
