sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.009857178,0.502464274,1,False,0.698087915,0.698087915
1,it1_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.043457031,0.510862548,1,False,0.715111742,0.715111742
2,it1_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,0.035156250,0.508788157,1,False,0.710879793,0.710879793
3,it1_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-0.006408691,0.498397833,0,True,0.689947969,0.689947969
4,it1_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,0.011810303,0.502952541,1,False,0.699069767,0.699069767
5,it1_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,0.022979736,0.505744681,1,False,0.704703056,0.704703056
6,it1_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,0.011108398,0.502777071,1,False,0.698716804,0.698716804
7,it1_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.041473389,0.510366861,1,False,0.714098865,0.714098865
8,it1_B054,hls_vadd_nodbg,0,benign,0,config_054/vfpga_c054_0.bin,-0.004486084,0.498878481,0,True,0.690906654,0.690906654
9,it1_B065,multithreading_aes,0,benign,0,config_065/vfpga_c065_0.bin,0.008941650,0.502235398,1,False,0.697628000,0.697628000
10,it1_B069,hls_vadd_nodbg,0,benign,0,config_069/vfpga_c069_0.bin,0.029449463,0.507361834,1,False,0.707980317,0.707980317
11,it1_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.003082275,0.499229432,0,True,0.691607230,0.691607230
12,it2_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,0.022827148,0.505706539,1,False,0.704625888,0.704625888
13,it2_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.052368164,0.513089050,1,False,0.719674027,0.719674027
14,it2_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,0.017578125,0.504394418,1,False,0.701974866,0.701974866
15,it2_B014,euclidean_nodbg,0,benign,0,config_014/vfpga_c014_0.bin,0.052642822,0.513157667,1,False,0.719814960,0.719814960
16,it2_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.085754395,0.521425470,1,False,0.736943323,0.736943323
17,it2_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,0.010162354,0.502540567,1,False,0.698241266,0.698241266
18,it2_B037,cosine,0,benign,0,config_037/vfpga_c037_0.bin,0.049072266,0.512265605,1,False,0.717984294,0.717984294
19,it2_B058,multithreading_aes_nodbg,0,benign,0,config_058/vfpga_c058_0.bin,-0.012084961,0.496978797,0,True,0.687122956,0.687122956
20,it2_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,0.007598877,0.501899710,1,False,0.696953837,0.696953837
21,it2_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,0.047363281,0.511838607,1,False,0.717109205,0.717109205
22,it2_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.043823242,0.510954058,1,False,0.715298842,0.715298842
23,it2_B071,user_interrupts_nodbg,0,benign,0,config_071/vfpga_c071_0.bin,0.063507080,0.515871436,1,False,0.725404780,0.725404780
24,it1_S006,ro_8192,1,standalone,8192,config_081/vfpga_c081_0.bin,0.049957275,0.512486722,1,True,0.668480477,0.668480477
25,it1_S011,ro_18000,1,standalone,18000,config_086/vfpga_c086_0.bin,0.050750732,0.512684961,1,True,0.668093734,0.668093734
26,it1_S023,ro_12000,1,standalone,12000,config_098/vfpga_c098_0.bin,0.033294678,0.508322901,1,True,0.676638402,0.676638402
27,it1_S024,ro_14000,1,standalone,14000,config_099/vfpga_c099_0.bin,0.077941895,0.519475615,1,True,0.654935409,0.654935409
28,it1_S038,ro_12000,1,standalone,12000,config_113/vfpga_c113_0.bin,0.104400635,0.526076478,1,True,0.642308681,0.642308681
29,it1_S054,ro_14000,1,standalone,14000,config_129/vfpga_c129_0.bin,0.012054443,0.503013574,1,True,0.687138122,0.687138122
30,it1_S067,ro_10000,1,standalone,10000,config_142/vfpga_c142_0.bin,0.060241699,0.515055872,1,True,0.663479895,0.663479895
31,it1_S068,ro_12000,1,standalone,12000,config_143/vfpga_c143_0.bin,0.088439941,0.522095585,1,True,0.649904594,0.649904594
32,it1_S072,ro_19000,1,standalone,19000,config_147/vfpga_c147_0.bin,0.075073242,0.518759501,1,True,0.656314893,0.656314893
33,it1_S073,ro_20000,1,standalone,20000,config_148/vfpga_c148_0.bin,0.104461670,0.526091695,1,True,0.642279756,0.642279756
34,it2_S000,ro_8000,1,standalone,8000,config_075/vfpga_c075_0.bin,0.089813232,0.522438227,1,True,0.649248528,0.649248528
35,it2_S004,ro_12000,1,standalone,12000,config_079/vfpga_c079_0.bin,0.067901611,0.516968884,1,True,0.659772593,0.659772593
36,it2_S006,ro_14000,1,standalone,14000,config_081/vfpga_c081_0.bin,0.060699463,0.515170208,1,True,0.663257932,0.663257932
37,it2_S016,ro_9000,1,standalone,9000,config_091/vfpga_c091_0.bin,0.041015625,0.510252469,1,True,0.672849639,0.672849639
38,it2_S024,ro_17000,1,standalone,17000,config_099/vfpga_c099_0.bin,0.036529541,0.509131370,1,True,0.675049202,0.675049202
39,it2_S040,ro_18000,1,standalone,18000,config_115/vfpga_c115_0.bin,0.059509277,0.514872930,1,True,0.663835146,0.663835146
40,it2_S043,ro_21000,1,standalone,21000,config_118/vfpga_c118_0.bin,0.084045410,0.520998993,1,True,0.652007170,0.652007170
41,it2_S048,ro_11000,1,standalone,11000,config_123/vfpga_c123_0.bin,0.069488525,0.517365144,1,True,0.659006378,0.659006378
42,it2_S052,ro_15000,1,standalone,15000,config_127/vfpga_c127_0.bin,0.067047119,0.516755503,1,True,0.660185430,0.660185430
43,it2_S057,ro_20000,1,standalone,20000,config_132/vfpga_c132_0.bin,0.065460205,0.516359210,1,True,0.660952612,0.660952612
44,it2_S058,ro_21000,1,standalone,21000,config_133/vfpga_c133_0.bin,0.066741943,0.516679295,1,True,0.660332916,0.660332916
45,it2_S062,ro_10000,1,standalone,10000,config_137/vfpga_c137_0.bin,0.052856445,0.513211036,1,True,0.667068143,0.667068143
46,it2_S070,ro_18000,1,standalone,18000,config_145/vfpga_c145_0.bin,0.069122314,0.517273702,1,True,0.659183141,0.659183141
