idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.10009765625,0.25,0.14990234375,1.497560975609756
1,0,0.09228515625,0.125,0.03271484375,0.3544973544973545
2,0,0.08056640625,0.125,0.04443359375,0.5515151515151515
3,0,0.12841796875,0.25,0.12158203125,0.9467680608365019
4,0,0.0849609375,0.125,0.0400390625,0.47126436781609193
5,0,0.10546875,0.25,0.14453125,1.3703703703703705
6,0,0.1669921875,0.375,0.2080078125,1.2456140350877194
7,0,0.15283203125,0.375,0.22216796875,1.4536741214057507
8,0,0.126953125,0.25,0.123046875,0.9692307692307692
9,0,0.115234375,0.25,0.134765625,1.1694915254237288
10,0,0.1123046875,0.25,0.1376953125,1.2260869565217392
11,0,0.12890625,0.375,0.24609375,1.9090909090909092
12,0,0.0849609375,0.125,0.0400390625,0.47126436781609193
13,0,0.17529296875,0.375,0.19970703125,1.139275766016713
14,0,0.1455078125,0.375,0.2294921875,1.5771812080536913
15,0,0.130859375,0.25,0.119140625,0.9104477611940298
16,0,0.1591796875,0.25,0.0908203125,0.5705521472392638
17,0,0.13427734375,0.375,0.24072265625,1.7927272727272727
18,0,0.1162109375,0.375,0.2587890625,2.226890756302521
19,0,0.0966796875,0.25,0.1533203125,1.5858585858585859
20,0,0.08837890625,0.25,0.16162109375,1.828729281767956
21,0,0.1005859375,0.25,0.1494140625,1.4854368932038835
22,0,0.0419921875,-0.125,0.1669921875,3.9767441860465116
23,0,0.0751953125,0.125,0.0498046875,0.6623376623376623
24,1,0.15869140625,0.375,0.21630859375,1.363076923076923
25,1,0.12939453125,0.25,0.12060546875,0.9320754716981132
26,1,0.1689453125,0.375,0.2060546875,1.2196531791907514
27,1,0.1611328125,0.375,0.2138671875,1.3272727272727274
28,1,0.18359375,0.375,0.19140625,1.0425531914893618
29,1,0.22705078125,0.375,0.14794921875,0.6516129032258065
30,1,0.15576171875,0.375,0.21923828125,1.4075235109717867
31,1,0.18115234375,0.375,0.19384765625,1.0700808625336926
32,1,0.13037109375,0.375,0.24462890625,1.8764044943820224
33,1,0.2119140625,0.375,0.1630859375,0.7695852534562212
34,1,0.2275390625,0.375,0.1474609375,0.648068669527897
35,1,0.12548828125,0.25,0.12451171875,0.9922178988326849
36,1,0.19775390625,0.375,0.17724609375,0.8962962962962963
37,1,0.12939453125,0.25,0.12060546875,0.9320754716981132
38,1,0.1298828125,0.375,0.2451171875,1.887218045112782
39,1,0.2041015625,0.375,0.1708984375,0.8373205741626795
40,1,0.15576171875,0.375,0.21923828125,1.4075235109717867
41,1,0.1455078125,0.375,0.2294921875,1.5771812080536913
42,1,0.109375,0.25,0.140625,1.2857142857142858
43,1,0.14990234375,0.375,0.22509765625,1.501628664495114
44,1,0.1552734375,0.25,0.0947265625,0.610062893081761
45,1,0.142578125,0.25,0.107421875,0.7534246575342466
46,1,0.20751953125,0.375,0.16748046875,0.8070588235294117
47,1,0.10546875,0.125,0.01953125,0.18518518518518517
