sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.494529188,0.378827189,0,True,0.476145957,0.476145957,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.451053977,0.389110203,0,True,0.492838701,0.492838701,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.280356348,0.430366415,0,True,0.562761958,0.562761958,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.007717825,0.498070553,0,True,0.689295714,0.689295714,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.165719777,0.458664612,0,True,0.613716251,0.613716251,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.364677966,0.590172364,1,False,0.892018608,0.892018608,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.499095589,0.377753232,0,True,0.474418532,0.474418532,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.475656122,0.383278392,0,True,0.483337560,0.483337560,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.052466191,0.486886460,0,True,0.667258133,0.667258133,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.109358110,0.472687687,0,True,0.639962281,0.639962281,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.094312347,0.476439375,0,True,0.647102447,0.647102447,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.154276729,0.461507136,0,True,0.618981034,0.618981034,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.018527254,0.504631681,1,False,0.702453715,0.702453715,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.082067996,0.479494509,0,True,0.652954841,0.652954841,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.158831507,0.460375391,0,True,0.616881549,0.616881549,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.225299895,0.443912078,0,True,0.586828864,0.586828864,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.007202351,0.501800580,1,False,0.696754840,0.696754840,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.221685469,0.555195506,1,False,0.810120433,0.810120433,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.024374872,0.506093416,1,False,0.705408882,0.705408882,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.476045549,0.383186345,0,True,0.483188319,0.483188319,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,1.034835339,0.737852253,1,False,1.338847013,1.338847013,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.057657517,0.485589613,0,True,0.664733913,0.664733913,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.158956558,0.460344324,0,True,0.616823981,0.616823981,0
