sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.053176880,0.513291088,1,False,0.720089051,0.720089051,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.111679077,0.527890787,1,False,0.750544937,0.750544937,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,0.037582397,0.509394494,1,False,0.712114923,0.712114923,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.137039185,0.534206281,1,False,0.764012406,0.764012406,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,0.010345459,0.502586342,1,False,0.698333289,0.698333289,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.049819946,0.512452411,1,False,0.718367375,0.718367375,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.265853882,0.566074757,1,False,0.834883011,0.834883011,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.381591797,0.594256968,1,False,0.902035245,0.902035245,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.188247681,0.546923432,1,False,0.791694144,0.791694144,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.046813965,0.511701354,1,False,0.716828081,0.716828081,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.267242432,0.566415801,1,False,0.835669271,0.835669271,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.180801392,0.545077619,1,False,0.787628466,0.787628466,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.040023804,0.489995385,0,True,0.673335503,0.673335503,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.319686890,0.579247943,1,False,0.865711557,0.865711557,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.189590454,0.547256148,1,False,0.792428762,0.792428762,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.267089844,0.566378327,1,False,0.835582846,0.835582846,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.244140625,0.560733788,1,False,0.822649643,0.822649643,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.208663940,0.551977527,1,False,0.802911885,0.802911885,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.148101807,0.536957923,1,False,0.769937350,0.769937350,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.179580688,0.544774907,1,False,0.786963273,0.786963273,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.169067383,0.542166454,1,False,0.781249597,0.781249597,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.079025269,0.519746042,1,False,0.733440236,0.733440236,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.046905518,0.488275770,0,True,0.669969413,0.669969413,0
