sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.170824796,0.457397350,0,True,0.611377995,0.611377995
1,it1_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.003325140,0.500831284,1,False,0.694811133,0.694811133
2,it1_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,-0.100134753,0.474987209,0,True,0.644332652,0.644332652
3,it1_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-0.337940305,0.416309888,0,True,0.538385067,0.538385067
4,it1_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,-0.286750615,0.428799556,0,True,0.560015090,0.560015090
5,it1_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-0.270481557,0.432788877,0,True,0.567023694,0.567023694
6,it1_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,0.042756476,0.510687491,1,False,0.714753915,0.714753915
7,it1_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.016192699,0.495951914,0,True,0.685083606,0.685083606
8,it1_B054,hls_vadd_nodbg,0,benign,0,config_054/vfpga_c054_0.bin,-0.209298819,0.447865473,0,True,0.593963555,0.593963555
9,it1_B065,multithreading_aes,0,benign,0,config_065/vfpga_c065_0.bin,-0.058636390,0.485345101,0,True,0.664258702,0.664258702
10,it1_B069,hls_vadd_nodbg,0,benign,0,config_069/vfpga_c069_0.bin,-0.221435696,0.444866177,0,True,0.588546072,0.588546072
11,it1_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.136164755,0.466011310,0,True,0.627380620,0.627380620
12,it2_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-0.109830402,0.472569967,0,True,0.639739062,0.639739062
