idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.125,0.25,0.125,1.0
1,0,0.0625,0.25,0.1875,3.0
2,0,0.0,0.0,0.0,0.0
3,0,0.25,0.25,0.0,0.0
4,0,0.1875,0.25,0.0625,0.3333333333333333
5,0,0.0,0.25,0.25,250000.0
6,0,0.0625,0.25,0.1875,3.0
7,0,0.0,0.0,0.0,0.0
8,0,0.0,0.0,0.0,0.0
9,0,0.25,0.5,0.25,1.0
10,0,-0.125,0.0,0.125,1.0
11,0,0.0,0.25,0.25,250000.0
12,0,0.3125,0.25,0.0625,0.2
13,0,-0.0625,0.0,0.0625,1.0
14,0,-0.125,0.0,0.125,1.0
15,0,0.1875,0.25,0.0625,0.3333333333333333
16,0,-0.0625,0.0,0.0625,1.0
17,0,0.125,0.25,0.125,1.0
18,0,0.1875,0.25,0.0625,0.3333333333333333
19,0,-0.125,0.0,0.125,1.0
20,0,0.375,0.5,0.125,0.3333333333333333
21,0,0.125,0.25,0.125,1.0
22,0,0.0,0.0,0.0,0.0
23,0,0.25,0.25,0.0,0.0
24,1,0.25,0.25,0.0,0.0
25,1,0.1875,0.25,0.0625,0.3333333333333333
26,1,0.25,0.5,0.25,1.0
27,1,-0.0625,0.0,0.0625,1.0
28,1,0.3125,0.25,0.0625,0.2
29,1,0.0,0.25,0.25,250000.0
30,1,0.0,0.0,0.0,0.0
31,1,0.0625,0.0,0.0625,1.0
32,1,0.0625,0.0,0.0625,1.0
33,1,0.1875,0.25,0.0625,0.3333333333333333
34,1,0.1875,0.25,0.0625,0.3333333333333333
35,1,0.125,0.0,0.125,1.0
36,1,0.25,0.25,0.0,0.0
37,1,0.0625,0.0,0.0625,1.0
38,1,0.125,0.0,0.125,1.0
39,1,0.1875,0.25,0.0625,0.3333333333333333
40,1,0.0625,0.0,0.0625,1.0
41,1,-0.0625,0.0,0.0625,1.0
42,1,0.0,0.0,0.0,0.0
43,1,0.375,0.25,0.125,0.3333333333333333
44,1,0.3125,0.5,0.1875,0.6
45,1,-0.0625,0.25,0.3125,5.0
46,1,0.0,0.0,0.0,0.0
47,1,0.3125,0.25,0.0625,0.2
