sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.570983887,0.172076176,0,True,0.188834129,0.188834129
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-3.852844238,0.020778395,0,True,0.020997303,0.020997303
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-1.124877930,0.245107599,0,True,0.281180055,0.281180055
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.269287109,0.566917883,1,False,0.836827922,0.836827922
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-3.769775391,0.022537587,0,True,0.022795440,0.022795440
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,-0.643676758,0.344415877,0,True,0.422228650,0.422228650
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,-2.125122070,0.106678960,0,True,0.112809256,0.112809256
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-2.636230469,0.066842776,0,True,0.069181578,0.069181578
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-1.168945312,0.237045677,0,True,0.270557114,0.270557114
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.528015137,0.073917403,0,True,0.076791850,0.076791850
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,-0.771606445,0.316131702,0,True,0.379989927,0.379989927
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,1.021179199,0.735202230,1,False,1.328788875,1.328788875
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-2.588745117,0.069866287,0,True,0.072426926,0.072426926
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.780578613,0.314195195,0,True,0.377162233,0.377162233
