sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.429687500,0.394200956,0,True,0.501206959,0.501206959
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-1.132812500,0.243642438,0,True,0.279241048,0.279241048
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-0.601562500,0.353986300,0,True,0.436934568,0.436934568
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,-0.445312500,0.390475837,0,True,0.495076688,0.495076688
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-1.023437500,0.264358358,0,True,0.307012179,0.307012179
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,-0.187500000,0.453261848,0,True,0.603785290,0.603785290
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,-0.648437500,0.343341729,0,True,0.420591532,0.420591532
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.722656250,0.326808327,0,True,0.395725186,0.395725186
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-0.667968750,0.338951821,0,True,0.413928553,0.413928553
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.664062500,0.339827619,0,True,0.415254294,0.415254294
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,-0.285156250,0.429190109,0,True,0.560699065,0.560699065
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-0.097656250,0.475605322,0,True,0.645510675,0.645510675
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.644531250,0.344222964,0,True,0.421934431,0.421934431
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.371093750,0.408276759,0,True,0.524716253,0.524716253
