idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.12090778350830078,-0.10693359375,0.013974189758300781,0.1155772552669564
1,0,-0.05582427978515625,-0.0537109375,0.00211334228515625,0.03785704523711904
2,0,-0.15387439727783203,-0.147705078125,0.006169319152832031,0.040093214088714524
3,0,-7.82012939453125e-05,-0.003662109375,0.0035839080810546875,45.829268292682926
4,0,-0.1365947723388672,-0.119873046875,0.016721725463867188,0.12241848774698039
5,0,-0.07988357543945312,-0.085693359375,0.005809783935546875,0.07272814096748006
6,0,0.16632747650146484,0.180419921875,0.014092445373535156,0.08472710384330905
7,0,0.36216259002685547,0.373291015625,0.011128425598144531,0.030727706020987216
8,0,0.04935264587402344,0.0517578125,0.0024051666259765625,0.04873429951690821
9,0,-0.12279987335205078,-0.10546875,0.01733112335205078,0.14113307187512134
10,0,0.17229747772216797,0.156982421875,0.015315055847167969,0.08888728987584894
11,0,0.08851432800292969,0.10107421875,0.012559890747070312,0.14189669661904455
12,0,-0.2601451873779297,-0.26025390625,0.0001087188720703125,0.0004179161381616089
13,0,0.24994754791259766,0.270751953125,0.020804405212402344,0.08323508426526867
14,0,0.07048416137695312,0.08642578125,0.015941619873046875,0.22617308004546194
15,0,0.1851358413696289,0.203125,0.017989158630371094,0.09716734748543494
16,0,0.09537124633789062,0.099365234375,0.003993988037109375,0.04187832486700532
17,0,0.07088756561279297,0.085205078125,0.014317512512207031,0.2019749498863193
18,0,0.015659332275390625,0.02099609375,0.005336761474609375,0.3408038976857491
19,0,0.013921737670898438,0.013916015625,5.7220458984375e-06,0.0004110152075626798
20,0,0.021688461303710938,0.015869140625,0.0058193206787109375,0.26831413244217744
21,0,-0.07267379760742188,-0.06396484375,0.008708953857421875,0.11983622906934019
22,0,-0.2392129898071289,-0.23193359375,0.007279396057128906,0.030430605223395645
23,0,-0.05157947540283203,-0.04150390625,0.010075569152832031,0.19534066746787465
24,1,0.12057113647460938,0.125732421875,0.005161285400390625,0.04280697313886164
25,1,0.1685495376586914,0.162353515625,0.006196022033691406,0.0367608367234931
26,1,0.3906698226928711,0.39599609375,0.005326271057128906,0.013633689493637205
27,1,0.26117610931396484,0.291015625,0.029839515686035156,0.11425055593490176
28,1,0.31989574432373047,0.332275390625,0.012379646301269531,0.03869900278742528
29,1,0.5770788192749023,0.585205078125,0.008126258850097656,0.014081713933476668
30,1,0.3451347351074219,0.3564453125,0.011310577392578125,0.03277148383531362
31,1,0.2884340286254883,0.292236328125,0.0038022994995117188,0.013182562118732331
32,1,0.17862319946289062,0.15673828125,0.021884918212890625,0.12252002135611319
33,1,0.4873361587524414,0.4951171875,0.007781028747558594,0.015966450688735423
34,1,0.6472272872924805,0.666748046875,0.01952075958251953,0.030160594223676708
35,1,0.23101425170898438,0.23974609375,0.008731842041015625,0.037797850030548724
36,1,0.28789424896240234,0.30029296875,0.012398719787597656,0.04306692416498001
37,1,0.17244434356689453,0.16943359375,0.0030107498168945312,0.01745925528561395
38,1,0.35980892181396484,0.360107421875,0.00029850006103515625,0.0008296071690781819
39,1,0.47449493408203125,0.491455078125,0.01696014404296875,0.035743572427765186
40,1,0.030767440795898438,0.047607421875,0.016839981079101562,0.547331225590478
41,1,0.2560386657714844,0.2783203125,0.022281646728515625,0.08702453850623519
42,1,0.2171335220336914,0.216064453125,0.0010690689086914062,0.004923555325213786
43,1,0.2903709411621094,0.302490234375,0.012119293212890625,0.041737279785598866
44,1,0.40091609954833984,0.39990234375,0.0010137557983398438,0.0025285983762735166
45,1,0.0033512115478515625,0.008056640625,0.0047054290771484375,1.4040978941377347
46,1,0.3891277313232422,0.402587890625,0.013460159301757812,0.03459059382888513
47,1,0.1336650848388672,0.12451171875,0.009153366088867188,0.06847985844546868
