sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.111179590,0.108014963,0,True,0.114305922,0.114305922,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-2.075366497,0.111514223,0,True,0.118236639,0.118236639,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-1.996584654,0.119561978,0,True,0.127335743,0.127335743,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-2.891298294,0.052585400,0,True,0.054018478,0.054018478,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.898615241,0.130265282,0,True,0.139567036,0.139567036,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-2.349052429,0.087141120,0,True,0.091173978,0.091173978,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.588875651,0.169542144,0,True,0.185778096,0.185778096,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-1.456315041,0.189031577,0,True,0.209526162,0.209526162,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-1.253962159,0.222015024,0,True,0.251048066,0.251048066,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-1.091258407,0.251381386,0,True,0.289525619,0.289525619,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-1.054129601,0.258432893,0,True,0.298989620,0.298989620,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-1.874828815,0.132983976,0,True,0.142697821,0.142697821,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-1.607067466,0.166996156,0,True,0.182717022,0.182717022,0
