idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.1611328125,0.5,0.3388671875,2.103030303030303
1,0,0.1787109375,0.5,0.3212890625,1.7978142076502732
2,0,0.1240234375,0.0,0.1240234375,1.0
3,0,0.1572265625,0.25,0.0927734375,0.5900621118012422
4,0,0.1513671875,0.5,0.3486328125,2.303225806451613
5,0,0.1826171875,0.25,0.0673828125,0.3689839572192513
6,0,0.2294921875,0.25,0.0205078125,0.08936170212765958
7,0,0.2333984375,0.25,0.0166015625,0.07112970711297072
8,0,0.2412109375,0.25,0.0087890625,0.03643724696356275
9,0,0.1923828125,0.25,0.0576171875,0.29949238578680204
10,0,0.2255859375,0.25,0.0244140625,0.10822510822510822
11,0,0.18359375,0.25,0.06640625,0.3617021276595745
12,0,0.166015625,0.25,0.083984375,0.5058823529411764
13,0,0.2021484375,0.25,0.0478515625,0.23671497584541062
14,0,0.2333984375,0.25,0.0166015625,0.07112970711297072
15,0,0.25,0.25,0.0,0.0
16,0,0.228515625,0.25,0.021484375,0.09401709401709402
17,0,0.2109375,0.25,0.0390625,0.18518518518518517
18,0,0.15234375,0.25,0.09765625,0.6410256410256411
19,0,0.1962890625,0.25,0.0537109375,0.2736318407960199
20,0,0.2578125,0.25,0.0078125,0.030303030303030304
21,0,0.2021484375,0.25,0.0478515625,0.23671497584541062
22,0,0.185546875,0.5,0.314453125,1.694736842105263
23,0,0.177734375,0.25,0.072265625,0.4065934065934066
24,1,0.216796875,0.5,0.283203125,1.3063063063063063
25,1,0.1669921875,0.25,0.0830078125,0.49707602339181284
26,1,0.1796875,0.25,0.0703125,0.391304347826087
27,1,0.2470703125,0.25,0.0029296875,0.011857707509881422
28,1,0.216796875,0.25,0.033203125,0.15315315315315314
29,1,0.2587890625,0.25,0.0087890625,0.033962264150943396
30,1,0.2275390625,0.25,0.0224609375,0.09871244635193133
31,1,0.267578125,0.25,0.017578125,0.06569343065693431
32,1,0.22265625,0.25,0.02734375,0.12280701754385964
33,1,0.22265625,0.25,0.02734375,0.12280701754385964
34,1,0.2783203125,0.25,0.0283203125,0.10175438596491228
35,1,0.26171875,0.25,0.01171875,0.04477611940298507
36,1,0.3359375,0.25,0.0859375,0.2558139534883721
37,1,0.2333984375,0.25,0.0166015625,0.07112970711297072
38,1,0.234375,0.25,0.015625,0.06666666666666667
39,1,0.2705078125,0.25,0.0205078125,0.07581227436823104
40,1,0.1904296875,0.5,0.3095703125,1.6256410256410256
41,1,0.2060546875,0.25,0.0439453125,0.2132701421800948
42,1,0.205078125,0.25,0.044921875,0.21904761904761905
43,1,0.2578125,0.25,0.0078125,0.030303030303030304
44,1,0.26953125,0.25,0.01953125,0.07246376811594203
45,1,0.17578125,0.25,0.07421875,0.4222222222222222
46,1,0.2216796875,0.5,0.2783203125,1.2555066079295154
47,1,0.212890625,0.25,0.037109375,0.1743119266055046
