idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.57275390625,-0.58984375,0.01708984375,0.029838022165387893
1,0,-2.002197265625,-1.9130859375,0.089111328125,0.044506767467382025
2,0,-1.076416015625,-1.123046875,0.046630859375,0.04332048083465639
3,0,-0.847900390625,-0.8984375,0.050537109375,0.059602649006622516
4,0,-1.28125,-1.220703125,0.060546875,0.04725609756097561
5,0,-0.64208984375,-0.640625,0.00146484375,0.0022813688212927757
6,0,0.40771484375,0.44140625,0.03369140625,0.08263473053892216
7,0,1.1953125,1.2734375,0.078125,0.06535947712418301
8,0,-0.485595703125,-0.3994140625,0.086181640625,0.17747611865258925
9,0,-0.8330078125,-0.814453125,0.0185546875,0.022274325908558032
10,0,-0.609375,-0.5673828125,0.0419921875,0.06891025641025642
11,0,-1.413818359375,-1.3798828125,0.033935546875,0.024002762907960627
12,0,-0.072265625,-0.0263671875,0.0458984375,0.6351351351351351
13,0,0.106201171875,0.1962890625,0.090087890625,0.8482758620689655
14,0,0.1845703125,0.240234375,0.0556640625,0.30158730158730157
15,0,1.38818359375,1.490234375,0.10205078125,0.0735138937741822
16,0,-0.142822265625,-0.1806640625,0.037841796875,0.26495726495726496
17,0,-1.09765625,-1.1943359375,0.0966796875,0.08807829181494661
18,0,-0.385498046875,-0.26171875,0.123779296875,0.32108929702343253
19,0,0.108154296875,0.11328125,0.005126953125,0.04740406320541761
20,0,0.1796875,0.2822265625,0.1025390625,0.5706521739130435
21,0,-0.74609375,-0.7490234375,0.0029296875,0.003926701570680628
22,0,-1.7998046875,-1.7607421875,0.0390625,0.02170374389582203
23,0,-1.560546875,-1.64453125,0.083984375,0.05381727158948686
24,1,0.17431640625,0.1884765625,0.01416015625,0.08123249299719888
25,1,0.25244140625,0.1630859375,0.08935546875,0.3539651837524178
26,1,0.37109375,0.318359375,0.052734375,0.14210526315789473
27,1,1.806884765625,1.8837890625,0.076904296875,0.04256181597081476
28,1,1.939697265625,1.970703125,0.031005859375,0.015984896161107615
29,1,0.44091796875,0.525390625,0.08447265625,0.19158361018826134
30,1,1.317626953125,1.3671875,0.049560546875,0.03761348897535668
31,1,1.97998046875,1.935546875,0.04443359375,0.022441430332922317
32,1,0.0966796875,0.1337890625,0.037109375,0.3838383838383838
33,1,1.87109375,2.015625,0.14453125,0.07724425887265135
34,1,1.233154296875,1.255859375,0.022705078125,0.018412195604830726
35,1,0.185546875,0.32421875,0.138671875,0.7473684210526316
36,1,2.2392578125,2.3193359375,0.080078125,0.035761011774967294
37,1,0.6455078125,0.673828125,0.0283203125,0.04387291981845688
38,1,0.9619140625,1.0029296875,0.041015625,0.04263959390862944
39,1,1.6025390625,1.673828125,0.0712890625,0.044485070079219986
40,1,-0.020263671875,0.0322265625,0.052490234375,2.5903614457831323
41,1,-0.432861328125,-0.376953125,0.055908203125,0.12915961646926113
42,1,-0.69677734375,-0.619140625,0.07763671875,0.11142256482130343
43,1,0.710205078125,0.765625,0.055419921875,0.07803368855276728
44,1,1.13916015625,1.1865234375,0.04736328125,0.041577368195456495
45,1,0.490478515625,0.5927734375,0.102294921875,0.20856147336983574
46,1,1.21826171875,1.2978515625,0.07958984375,0.06533066132264528
47,1,1.9833984375,1.947265625,0.0361328125,0.018217626784835055
