idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-1.83740234375,-1.671875,0.16552734375,0.09008769598724423
1,0,-1.88153076171875,-1.671875,0.20965576171875,0.11142829337918059
2,0,-1.96722412109375,-1.671875,0.29534912109375,0.15013496323415346
3,0,-1.66546630859375,-1.78125,0.11578369140625,0.06952028438450544
4,0,-1.45416259765625,-1.578125,0.12396240234375,0.08524658971668415
5,0,-0.7532958984375,-0.25,0.5032958984375,0.6681251012801815
6,0,-0.36199951171875,-0.203125,0.15887451171875,0.4388804586073175
7,0,-0.404296875,-0.34375,0.060546875,0.1497584541062802
8,0,-0.6748046875,-0.328125,0.3466796875,0.5137481910274964
9,0,-0.86932373046875,-0.859375,0.00994873046875,0.011444218212455242
10,0,-0.84649658203125,-1.0,0.15350341796875,0.18133967841949672
11,0,-1.88037109375,-2.0,0.11962890625,0.06361983900285641
12,0,-1.43109130859375,-1.484375,0.05328369140625,0.0372329082611848
13,0,-0.06842041015625,0.1875,0.25592041015625,3.7404103479036572
14,0,-0.53369140625,-0.25,0.28369140625,0.5315645013723697
15,0,-0.68560791015625,-0.890625,0.20501708984375,0.2990296447965815
16,0,-1.54022216796875,-1.625,0.08477783203125,0.05504259956409748
17,0,-0.92095947265625,-0.90625,0.01470947265625,0.0159719000596461
18,0,-1.95794677734375,-1.8125,0.14544677734375,0.07428535802238224
19,0,-1.6043701171875,-1.65625,0.0518798828125,0.03233660503690177
20,0,-2.21356201171875,-2.15625,0.05731201171875,0.025891306146083218
21,0,-2.611083984375,-2.5,0.111083984375,0.04254324450677887
22,0,-2.90374755859375,-2.75,0.15374755859375,0.05294797687861272
23,0,-0.69097900390625,-0.8125,0.12152099609375,0.17586785619644907
24,1,2.04217529296875,2.015625,0.02655029296875,0.013000986281717924
25,1,2.67669677734375,2.84375,0.16705322265625,0.06241021548284118
26,1,6.44775390625,6.734375,0.28662109375,0.04445285876561909
27,1,1.39434814453125,1.5625,0.16815185546875,0.12059531626176406
28,1,2.78033447265625,3.078125,0.29779052734375,0.10710600838583628
29,1,3.14910888671875,3.171875,0.02276611328125,0.007229382692121329
30,1,2.51983642578125,2.71875,0.19891357421875,0.07893908199103791
31,1,3.8922119140625,3.96875,0.0765380859375,0.0196644190058021
32,1,2.25079345703125,2.3125,0.06170654296875,0.027415462212218997
33,1,5.3939208984375,5.3125,0.0814208984375,0.015094937425034512
34,1,5.28167724609375,5.234375,0.04730224609375,0.00895591379210724
35,1,1.06005859375,1.203125,0.14306640625,0.13496084753569784
36,1,1.7008056640625,1.65625,0.0445556640625,0.026196798966482453
37,1,-0.2003173828125,-0.171875,0.0284423828125,0.14198659354052406
38,1,2.0965576171875,2.0,0.0965576171875,0.046055312954876276
39,1,5.67901611328125,6.1875,0.50848388671875,0.08953732065129776
40,1,0.07183837890625,0.265625,0.19378662109375,2.697536108751062
41,1,1.3604736328125,1.265625,0.0948486328125,0.06971736204576043
42,1,1.405517578125,1.40625,0.000732421875,0.0005211047420531526
43,1,1.5340576171875,1.3125,0.2215576171875,0.1444258772976844
44,1,2.3843994140625,2.75,0.3656005859375,0.15333026160855986
45,1,2.97857666015625,3.484375,0.50579833984375,0.16981209401446692
46,1,4.5726318359375,4.421875,0.1507568359375,0.03296937985530847
47,1,5.60601806640625,5.453125,0.15289306640625,0.027273024202767587
