sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.190307617,0.452566169,0,True,0.602513680,0.602513680
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-0.383834839,0.405202315,0,True,0.519533956,0.519533956
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-0.265457153,0.434022695,0,True,0.569201299,0.569201299
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,-0.090332031,0.477432336,0,True,0.649000803,0.649000803
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-0.458511353,0.387339032,0,True,0.489943566,0.489943566
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,-0.025100708,0.493725152,0,True,0.680675580,0.680675580
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,-0.193481445,0.451779972,0,True,0.601078561,0.601078561
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.369369507,0.408693380,0,True,0.525420580,0.525420580
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-0.164398193,0.458992768,0,True,0.614322632,0.614322632
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.260528564,0.435233780,0,True,0.571343403,0.571343403
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,-0.007415771,0.498146066,0,True,0.689446169,0.689446169
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,0.060394287,0.515093984,1,False,0.723800189,0.723800189
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.186294556,0.453560593,0,True,0.604331852,0.604331852
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.050048828,0.487490404,0,True,0.668435844,0.668435844
14,it2_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-0.190643311,0.452483002,0,True,0.602361771,0.602361771
15,it2_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-0.093765259,0.476575845,0,True,0.647363139,0.647363139
16,it2_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,-0.104202271,0.473972978,0,True,0.642402696,0.642402696
17,it2_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-0.344955444,0.414606245,0,True,0.535470572,0.535470572
18,it2_B057,perf_fpga_nodbg,0,benign,0,config_057/vfpga_c057_0.bin,-0.238906860,0.440555755,0,True,0.580811408,0.580811408
19,it2_B059,euclidean_nodbg,0,benign,0,config_059/vfpga_c059_0.bin,-0.191192627,0.452346917,0,True,0.602113252,0.602113252
20,it2_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-0.413558960,0.398059057,0,True,0.507595940,0.507595940
21,it2_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.444046021,0.390777307,0,True,0.495571408,0.495571408
22,it2_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.324279785,0.419633087,0,True,0.544094767,0.544094767
23,it1_S012,ro_19000,1,standalone,19000,config_087/vfpga_c087_0.bin,0.249191284,0.561977438,1,True,0.576293575,0.576293575
24,it1_S022,ro_10000,1,standalone,10000,config_097/vfpga_c097_0.bin,-0.150634766,0.462412356,0,False,0.771298240,0.771298240
25,it1_S025,ro_16000,1,standalone,16000,config_100/vfpga_c100_0.bin,0.059265137,0.514811949,1,True,0.663953593,0.663953593
26,it1_S028,ro_20000,1,standalone,20000,config_103/vfpga_c103_0.bin,0.106079102,0.526494935,1,True,0.641513568,0.641513568
27,it1_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,0.194259644,0.548412761,1,True,0.600727062,0.600727062
28,it1_S042,ro_19000,1,standalone,19000,config_117/vfpga_c117_0.bin,0.267669678,0.566520725,1,True,0.568241615,0.568241615
29,it1_S052,ro_10000,1,standalone,10000,config_127/vfpga_c127_0.bin,-0.169586182,0.457704772,0,False,0.781530906,0.781530906
30,it1_S056,ro_18000,1,standalone,18000,config_131/vfpga_c131_0.bin,0.136764526,0.534137937,1,True,0.627101164,0.627101164
31,it1_S058,ro_20000,1,standalone,20000,config_133/vfpga_c133_0.bin,-0.016525269,0.495868777,0,False,0.701443950,0.701443950
32,it1_S071,ro_18000,1,standalone,18000,config_146/vfpga_c146_0.bin,0.036499023,0.509123743,1,True,0.675064182,0.675064182
33,it2_S002,ro_10000,1,standalone,10000,config_077/vfpga_c077_0.bin,0.084625244,0.521143694,1,True,0.651729470,0.651729470
34,it2_S003,ro_11000,1,standalone,11000,config_078/vfpga_c078_0.bin,0.054443359,0.513607479,1,True,0.666295965,0.666295965
