idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-2.4534912109375,-2.404296875,0.0491943359375,0.020050748793472312
1,0,-2.1121826171875,-2.0283203125,0.0838623046875,0.03970409755533722
2,0,-2.68072509765625,-2.744140625,0.06341552734375,0.02365610983356481
3,0,-1.36517333984375,-1.2958984375,0.06927490234375,0.05074440023248536
4,0,-2.00616455078125,-1.9970703125,0.00909423828125,0.004533146734004685
5,0,-1.98760986328125,-1.9912109375,0.00360107421875,0.001811761093198219
6,0,-1.81524658203125,-1.783203125,0.03204345703125,0.017652399045089272
7,0,-0.429443359375,-0.4033203125,0.026123046875,0.06083001705514497
8,0,-2.86700439453125,-2.8427734375,0.02423095703125,0.008451663721712473
9,0,-2.5933837890625,-2.5615234375,0.0318603515625,0.012285243586726289
10,0,-0.8544921875,-0.865234375,0.0107421875,0.012571428571428572
11,0,-1.22418212890625,-1.2548828125,0.03070068359375,0.025078526200329063
12,0,-3.7459716796875,-3.6552734375,0.0906982421875,0.024212207123537655
13,0,-0.989013671875,-0.9287109375,0.060302734375,0.060972599358183166
14,0,-2.64788818359375,-2.658203125,0.01031494140625,0.003895535117442316
15,0,-2.48388671875,-2.416015625,0.06787109375,0.027324552781600158
16,0,-2.3018798828125,-2.1748046875,0.1270751953125,0.055204963673967225
17,0,-2.26824951171875,-2.1962890625,0.07196044921875,0.03172510292495224
18,0,-1.616943359375,-1.5849609375,0.031982421875,0.019779556092405254
19,0,-1.80816650390625,-1.720703125,0.08746337890625,0.04837130801687764
20,0,-1.97698974609375,-1.8994140625,0.07757568359375,0.0392392948658578
21,0,-2.89105224609375,-2.8154296875,0.07562255859375,0.026157451390208374
22,0,-3.0516357421875,-2.939453125,0.1121826171875,0.036761470458818356
23,0,-1.588134765625,-1.5732421875,0.014892578125,0.009377401998462721
24,1,-0.546630859375,-0.5556640625,0.009033203125,0.01652523447967843
25,1,-0.14373779296875,-0.1083984375,0.03533935546875,0.24585987261146497
26,1,1.0367431640625,1.0048828125,0.0318603515625,0.0307311903920876
27,1,-0.13897705078125,-0.1591796875,0.02020263671875,0.1453667105841019
28,1,0.51849365234375,0.6240234375,0.10552978515625,0.20353148911124191
29,1,2.08929443359375,2.21875,0.12945556640625,0.06196138003564021
30,1,0.80487060546875,0.8427734375,0.03790283203125,0.047091832865701067
31,1,0.92803955078125,1.0498046875,0.12176513671875,0.13120683985531076
32,1,-0.27862548828125,-0.2060546875,0.07257080078125,0.26046002190580503
33,1,2.149658203125,2.2939453125,0.144287109375,0.06712095400340716
34,1,2.4197998046875,2.490234375,0.0704345703125,0.029107602280179588
35,1,-0.50848388671875,-0.41796875,0.09051513671875,0.17800984275597168
36,1,-0.48175048828125,-0.4453125,0.03643798828125,0.07563664006081337
37,1,-1.737060546875,-1.6669921875,0.070068359375,0.04033731553056922
38,1,0.03515625,0.0849609375,0.0498046875,1.4166666666666667
39,1,1.53009033203125,1.615234375,0.08514404296875,0.0556464158921377
40,1,-1.9676513671875,-2.029296875,0.0616455078125,0.03132948694087723
41,1,0.01409912109375,0.046875,0.03277587890625,2.324675324675325
42,1,-1.11700439453125,-0.9443359375,0.17266845703125,0.154581716846074
43,1,0.01788330078125,0.1171875,0.09930419921875,5.552901023890785
44,1,1.31121826171875,1.3310546875,0.01983642578125,0.015128240934692548
45,1,-1.354736328125,-1.2998046875,0.054931640625,0.04054784645882141
46,1,1.92266845703125,1.98046875,0.05780029296875,0.030062537697215962
47,1,-0.23712158203125,-0.150390625,0.08673095703125,0.36576576576576575
