sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.088867188,0.477797813,0,True,0.649700434,0.649700434,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.152343750,0.461987552,0,True,0.619873582,0.619873582,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.122070312,0.469520261,0,True,0.633973514,0.633973514,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.089843750,0.477554159,0,True,0.649233954,0.649233954,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.152343750,0.461987552,0,True,0.619873582,0.619873582,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.143554688,0.464172834,0,True,0.623943621,0.623943621,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.044921875,0.488771419,0,True,0.670938469,0.670938469,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.000976562,0.500244141,1,False,0.693635581,0.693635581,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.093750000,0.476579651,0,True,0.647370411,0.647370411,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.126953125,0.468304278,0,True,0.631683904,0.631683904,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.103515625,0.474144178,0,True,0.642728206,0.642728206,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.051757812,0.487063435,0,True,0.667603096,0.667603096,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.114257812,0.471466582,0,True,0.637649243,0.637649243,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.043945312,0.489015440,0,True,0.671415904,0.671415904,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.079101562,0.480234914,0,True,0.654378328,0.654378328,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.016601562,0.495849705,0,True,0.684880850,0.684880850,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.057617188,0.485599687,0,True,0.664753497,0.664753497,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.072265625,0.481941452,0,True,0.657667016,0.657667016,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.117187500,0.470736607,0,True,0.636269063,0.636269063,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.063476562,0.484136186,0,True,0.661912474,0.661912474,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.126953125,0.468304278,0,True,0.631683904,0.631683904,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.132812500,0.466845595,0,True,0.628944207,0.628944207,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.154296875,0.461502129,0,True,0.618971736,0.618971736,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.187500000,0.453261848,0,True,0.603785290,0.603785290,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-0.072265625,0.481941452,0,False,0.729932641,0.729932641,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.119140625,0.470250026,0,False,0.754490756,0.754490756,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,-0.087890625,0.478041477,0,False,0.738057778,0.738057778,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.008789062,0.502197251,1,True,0.688762305,0.688762305,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,-0.057617188,0.485599687,0,False,0.722370684,0.722370684,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.013671875,0.503417916,1,True,0.686334608,0.686334608,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,-0.069335938,0.482672957,0,False,0.728415963,0.728415963,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,-0.061523438,0.484623990,0,False,0.724381966,0.724381966,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,-0.089843750,0.477554159,0,False,0.739077704,0.739077704,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,-0.023437500,0.494140893,0,False,0.704934594,0.704934594,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.004882812,0.501220701,1,True,0.690708755,0.690708755,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,-0.031250000,0.492188136,0,False,0.708894246,0.708894246,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,-0.055664062,0.486087576,0,False,0.721366473,0.721366473,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.040039062,0.489991571,0,False,0.713367089,0.713367089,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,-0.081054688,0.479747415,0,False,0.734495532,0.734495532,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,-0.041992188,0.489503495,0,False,0.714363676,0.714363676,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.119140625,0.470250026,0,False,0.754490756,0.754490756,0
