sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.026336670,0.506583787,1,False,0.706402216,0.706402216
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.055114746,0.513775200,1,False,0.721084210,0.721084210
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,0.064178467,0.516039112,1,False,0.725751185,0.725751185
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.104309082,0.526053652,1,False,0.746661154,0.746661154
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,0.057678223,0.514415559,1,False,0.722402081,0.722402081
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.151245117,0.537739366,1,False,0.771626404,0.771626404
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.057495117,0.514369821,1,False,0.722307893,0.722307893
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.052154541,0.513035681,1,False,0.719564425,0.719564425
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.084564209,0.521128463,1,False,0.736322907,0.736322907
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.074981689,0.518736645,1,False,0.731340642,0.731340642
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.087188721,0.521783382,1,False,0.737691474,0.737691474
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.093750000,0.523420349,1,False,0.741120411,0.741120411
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.095123291,0.523762907,1,False,0.741839455,0.741839455
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.109588623,0.527369769,1,False,0.749441950,0.749441950
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.086517334,0.521615852,1,False,0.737341212,0.737341212
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.064025879,0.516001004,1,False,0.725672447,0.725672447
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.093750000,0.523420349,1,False,0.741120411,0.741120411
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.092559814,0.523123447,1,False,0.740497621,0.740497621
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.068786621,0.517189878,1,False,0.728131824,0.728131824
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.048461914,0.512113108,1,False,0.717671679,0.717671679
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.146453857,0.536548162,1,False,0.769052808,0.769052808
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.068725586,0.517174637,1,False,0.728100258,0.728100258
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,0.099243164,0.524790447,1,False,0.743999408,0.743999408
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.054809570,0.513698963,1,False,0.720927430,0.720927430
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.131378174,0.532797383,1,True,0.629614072,0.629614072
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.082000732,0.520488704,1,True,0.652987094,0.652987094
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.193054199,0.548114208,1,True,0.601271605,0.601271605
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.128997803,0.532204805,1,True,0.630726893,0.630726893
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.104492188,0.526099304,1,True,0.642265293,0.642265293
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.100616455,0.525132914,1,True,0.644103878,0.644103878
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.075683594,0.518911872,1,True,0.656021214,0.656021214
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.078338623,0.519574646,1,True,0.654744790,0.654744790
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.060119629,0.515025382,1,True,0.663539094,0.663539094
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.120269775,0.530031253,1,True,0.634819307,0.634819307
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.121978760,0.530456936,1,True,0.634016501,0.634016501
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.090728760,0.522666643,1,True,0.648811411,0.648811411
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.173492432,0.543264642,1,True,0.610158708,0.610158708
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,0.121124268,0.530244100,1,True,0.634417813,0.634417813
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.168060303,0.541916464,1,True,0.612643415,0.612643415
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,0.116363525,0.529058100,1,True,0.636657023,0.636657023
