idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.9930419921875,-0.982421875,0.0106201171875,0.010694529809465274
1,0,-0.97747802734375,-0.890625,0.08685302734375,0.088854199188261
2,0,-1.5015869140625,-1.41015625,0.0914306640625,0.06088935858873262
3,0,-0.36962890625,-0.423828125,0.05419921875,0.14663143989431968
4,0,-0.92828369140625,-0.890625,0.03765869140625,0.04056808468669867
5,0,-0.890380859375,-0.890625,0.000244140625,0.00027419797093501506
6,0,-0.44512939453125,-0.421875,0.02325439453125,0.052241875771287534
7,0,0.66168212890625,0.7421875,0.08050537109375,0.12166774282815239
8,0,-1.30023193359375,-1.2333984375,0.06683349609375,0.05140121109702859
9,0,-1.252197265625,-1.2275390625,0.024658203125,0.019691947748099046
10,0,-0.0048828125,0.0732421875,0.078125,16.0
11,0,-0.09649658203125,-0.119140625,0.02264404296875,0.2346616065781151
12,0,-2.245361328125,-2.18359375,0.061767578125,0.027508970316407526
13,0,0.06280517578125,0.1533203125,0.09051513671875,1.4412050534499514
14,0,-1.266845703125,-1.193359375,0.073486328125,0.058007323183657734
15,0,-1.07342529296875,-1.0361328125,0.03729248046875,0.03474157047819412
16,0,-0.920654296875,-0.8603515625,0.060302734375,0.06549986740917528
17,0,-0.91937255859375,-0.9111328125,0.00823974609375,0.008962358095996813
18,0,-0.55035400390625,-0.53125,0.01910400390625,0.034712210269490965
19,0,-0.70916748046875,-0.603515625,0.10565185546875,0.14898011877097858
20,0,-0.98822021484375,-0.900390625,0.08782958984375,0.08887653634735347
21,0,-1.33953857421875,-1.3525390625,0.01300048828125,0.009705198888230737
22,0,-1.7294921875,-1.7548828125,0.025390625,0.014680971202710334
23,0,-0.74981689453125,-0.80078125,0.05096435546875,0.06796906796906797
24,1,0.05609130859375,0.06640625,0.01031494140625,0.1838955386289445
25,1,0.59063720703125,0.5927734375,0.00213623046875,0.0036168233956804796
26,1,1.6181640625,1.650390625,0.0322265625,0.019915509957754977
27,1,0.8575439453125,0.8828125,0.0252685546875,0.029466192170818504
28,1,0.874267578125,0.876953125,0.002685546875,0.0030717676626640603
29,1,2.31268310546875,2.337890625,0.02520751953125,0.01089968594125254
30,1,1.41064453125,1.3837890625,0.02685546875,0.01903772931810315
31,1,1.04620361328125,1.109375,0.06317138671875,0.06038154133364448
32,1,0.482421875,0.5869140625,0.1044921875,0.2165991902834008
33,1,2.34942626953125,2.3408203125,0.00860595703125,0.003663003663003663
34,1,3.09088134765625,3.1630859375,0.07220458984375,0.023360518157224383
35,1,0.49798583984375,0.4560546875,0.04193115234375,0.08420149528128447
36,1,0.5286865234375,0.6015625,0.0728759765625,0.13784345416762872
37,1,-0.48480224609375,-0.47265625,0.01214599609375,0.025053506231902303
38,1,1.105712890625,1.2490234375,0.143310546875,0.1296091852506072
39,1,1.87054443359375,1.9326171875,0.06207275390625,0.03318432472998988
40,1,-1.014892578125,-0.8876953125,0.127197265625,0.12533076738032234
41,1,1.01605224609375,1.0830078125,0.06695556640625,0.06589775935604013
42,1,0.0201416015625,0.1005859375,0.0804443359375,3.993939393939394
43,1,0.57080078125,0.6201171875,0.04931640625,0.08639863130881095
44,1,1.82293701171875,1.8544921875,0.03155517578125,0.017310074664345265
45,1,-0.49005126953125,-0.4228515625,0.06719970703125,0.1371279113214597
46,1,2.05181884765625,2.103515625,0.05169677734375,0.025195585566826308
47,1,0.2154541015625,0.2646484375,0.0491943359375,0.228328611898017
