layer,shape,n_values_per_sample,mean_abs_keras,mean_abs_qkeras,mae,rmse,max_abs,rel_rmse,cosine_similarity,reuse_factor,result_precision,accum_precision,weight_precision
conv3,"(32, 32, 24)",24576,3.0448582967122397,3.0448582967122397,0.094696044921875,0.19326731518170284,1.875,0.04951560785343727,0.9987705161170939,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
pool3,"(16, 16, 24)",6144,1.0274251302083333,1.0274251302083333,0.033528645833333336,0.13716268781223842,1.5,0.08173444392344845,0.9966496743673267,1,auto,auto,
act3,"(32, 32, 24)",24576,0.6988169352213541,0.6988169352213541,0.031077067057291668,0.13431480642076876,1.5,0.10131297851491727,0.99485577226502,1,"ufixed<3,2,RND_CONV,SAT,0>",,
gap,"(1, 1, 24)",24,1.0274251302083333,1.0274251302083333,0.0953369140625,0.12237057555830376,0.267578125,0.07991065062862786,0.9970187257049012,1,auto,auto,
output_dense,"(1,)",1,0.3736572265625,0.3736572265625,0.0924072265625,0.0924072265625,0.11962890625,0.24853530805876,0.999999999989736,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
pool2,"(32, 32, 24)",24576,0.6858876546223959,0.6858876546223959,0.004816691080729167,0.048983625577162876,0.5,0.0476424522858913,0.9988609039683572,1,auto,auto,
act2,"(64, 64, 24)",98304,0.5380439758300781,0.5380439758300781,0.0045013427734375,0.04738838935059116,0.5,0.05379452509114354,0.9985498064386689,1,"ufixed<3,2,RND_CONV,SAT,0>",,
pad_conv3,"(34, 34, 24)",27744,0.6075683030565168,0.6075683030565168,0.004266688292964244,0.046102235837329766,0.5,0.0476424522858913,0.9988609039683572,1,auto,,
conv2,"(64, 64, 24)",98304,1.0467999776204426,1.0467999776204426,0.0072294871012369795,0.033515603178430206,0.625,0.025987726511617903,0.999661853428697,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
pool1,"(64, 64, 16)",65536,0.3828449249267578,0.3828449249267578,0.00075531005859375,0.019420555885810226,0.5,0.027523884171813576,0.9996207826152846,1,auto,auto,
pad_conv2,"(66, 66, 16)",69696,0.35999375860881544,0.35999375860881544,0.0007102272727272727,0.018832054192300825,0.5,0.02752388417181358,0.9996207826152846,1,auto,,
act1,"(128, 128, 16)",262144,0.3101472854614258,0.3101472854614258,0.0006556510925292969,0.01810429673723118,0.5,0.0302257027607371,0.999543154750815,1,"ufixed<3,2,RND_CONV,SAT,0>",,
conv1,"(128, 128, 16)",262144,0.8702075481414795,0.8702075481414795,0.0018389225006103516,0.015233164540712364,0.25,0.013860334295874487,0.9999039371986751,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
pool0,"(128, 128, 8)",131072,0.3275108337402344,0.3275108337402344,0.00020885467529296875,0.010217613227115155,0.5,0.016319493680888107,0.9998668211070767,1,auto,auto,
pad_conv1,"(130, 130, 8)",135200,0.31751109467455624,0.31751109467455624,0.00020247781065088757,0.01006041917746723,0.5,0.016319493680888107,0.9998668211070767,1,auto,,
act0,"(256, 256, 8)",524288,0.2596898078918457,0.2596898078918457,0.0001437664031982422,0.008476459118044328,0.5,0.01614728336372833,0.9998695568751798,1,"ufixed<3,2,RND_CONV,SAT,0>",,
pad_conv0,"(516, 516, 1)",266256,0.8983074584757923,0.8983074584757923,0.000278150568177056,0.00047209380757258593,0.000972747802734375,0.0005111580352788126,0.9999999038617555,1,auto,,
conv0,"(256, 256, 8)",524288,0.6218919543175828,0.6218919543175828,0.0003379482879987128,0.0004395116645461959,0.0022977590560913086,0.00057514304211165,0.9999998647979381,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
