epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.7191146016120911,0.705967224075878,0.705967230497558,0.7631244576194627,0.646324906544266,0.2563881297322879,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.041146142685667,0.38134057971014496,0.4516261967964624,0.5467381477355957,0.5319148936170213,0.35294117647058826,0.5334374308586121,0.5243943333625793,0.7024598944585244,0.7024598919260402,0.7501032953260264,0.6527450362043151,0.25463780783706125,0.46808510638297873,0.4746376811594203,0.47368421052631576,0.782608695652174,0.5901639344262295,-0.06444295394437921,0.06035973226770441,0.4121376811594203,0.43845972810148237,0.4882833957672119,0.5319148936170213,0.6764705882352942,0.5271077156066895,0.5210122466087341
2,0.6953350901603699,0.6987615666128247,0.6987615693790007,0.7402826730283975,0.6554352003535433,0.2527931412200146,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.03170370167874275,0.45199275362318836,0.45666306174418175,0.49609383940696716,0.5319148936170213,0.6666666666666666,0.5225690007209778,0.5194963216781616,0.697535308484883,0.6975353096385913,0.7509587668659697,0.641789093401327,0.2521759362606258,0.5531914893617021,0.5615942028985508,0.5238095238095238,0.9565217391304348,0.676923076923077,0.19972375677423507,0.03775080119041686,0.48188405797101447,0.4637820466787954,0.5,0.5531914893617021,0.676923076923077,0.5275924801826477,0.5266116857528687
3,0.700335681438446,0.6965187355508023,0.6965187448516447,0.6981798568546193,0.6947854105876715,0.2516838533890416,0.46808510638297873,0.4692028985507246,0.46153846153846156,0.5217391304347826,0.4897959183673469,-0.06193170790662968,0.04495362335063041,0.46105072463768115,0.5216263881383055,0.5195212960243225,0.5531914893617021,0.27586206896551724,0.5022757649421692,0.4994904398918152,0.6973973112049712,0.6973973137669762,0.7144577162852853,0.6795951546174364,0.2521203503295265,0.48936170212765956,0.49184782608695654,0.4827586206896552,0.6086956521739131,0.5384615384615384,-0.016766318775371096,0.029313663852975725,0.47282608695652173,0.4757817259752093,0.5389832258224487,0.5106382978723404,0.20689655172413793,0.5100712776184082,0.5072891116142273
4,0.6939701437950134,0.688624663542784,0.6886246605168855,0.7005492659150865,0.6761815940144149,0.24774160940586837,0.5106382978723404,0.5153985507246377,0.5,0.7391304347826086,0.5964912280701754,0.03441662246495444,0.016616109203785024,0.5733695652173912,0.5572977502512735,0.5156199336051941,0.5957446808510638,0.5128205128205128,0.5032529830932617,0.5088211297988892,0.6886105189853763,0.6886105227546094,0.707019301807423,0.6694013620038476,0.2477351674637099,0.5319148936170213,0.5380434782608696,0.5135135135135135,0.8260869565217391,0.6333333333333333,0.09293491145598919,0.01993726923110637,0.5670289855072465,0.5671989898986866,0.5156199336051941,0.5957446808510638,0.5581395348837209,0.5065053105354309,0.5122140645980835
5,0.6956207752227783,0.6964333602739782,0.6964333588445246,0.6915138288062689,0.7015667814931394,0.251641342353565,0.5106382978723404,0.5117753623188406,0.5,0.5652173913043478,0.5306122448979592,0.023679770670181934,0.008150251621895649,0.46829710144927533,0.485109093804746,0.47268348932266235,0.5319148936170213,0.6451612903225806,0.4987022876739502,0.4962697923183441,0.6926379668488223,0.6926379672455002,0.6966713506161439,0.6884292193804805,0.24973985668867393,0.5531914893617021,0.5552536231884058,0.5357142857142857,0.6521739130434783,0.5882352941176471,0.11256528622762256,0.03484521394080304,0.5344202898550725,0.5345911967405539,0.49609383940696716,0.574468085106383,0.6296296296296297,0.5012972354888916,0.5028910636901855
6,0.6934391260147095,0.6972213189018436,0.6972213235522668,0.6844691507368103,0.7105279386640475,0.25203318999346064,0.44680851063829785,0.44565217391304346,0.42857142857142855,0.391304347826087,0.4090909090909091,-0.10929124924699354,0.0716173604447791,0.4474637681159421,0.4730373634429348,0.47268348932266235,0.5319148936170213,0.6333333333333333,0.4951297342777252,0.4918661117553711,0.6977382232863316,0.6977382210359537,0.692995317127917,0.7026873381573834,0.25228344409884973,0.5106382978723404,0.5108695652173914,0.5,0.5217391304347826,0.5106382978723404,0.021739130434782608,0.00831918957385611,0.4846014492753623,0.48646209370497223,0.49218812584877014,0.5319148936170213,0.5925925925925926,0.4995090067386627,0.4957732856273651
7,0.693359375,0.6989963831308724,0.6989963853143961,0.7015265015590191,0.6963562640156589,0.25292035350641434,0.44680851063829785,0.4483695652173913,0.4444444444444444,0.5217391304347826,0.48,-0.10440190828766627,0.06805512689529582,0.4320652173913044,0.48030698207545,0.5428633093833923,0.5319148936170213,0.08333333333333333,0.5039001107215881,0.4988120198249817,0.689813738230042,0.6898137444450051,0.6974204992629639,0.6818762611567,0.24833342617988785,0.5957446808510638,0.598731884057971,0.5666666666666667,0.7391304347826086,0.6415094339622641,0.2054337865019882,0.07938790701805278,0.5878623188405797,0.6028409659984665,0.5234203338623047,0.6170212765957447,0.47058823529411764,0.5017876029014587,0.5061092972755432
8,0.6860424876213074,0.6914941988083184,0.6914942013914867,0.6994676804198893,0.6831740493618493,0.24917337495001932,0.5106382978723404,0.5126811594202899,0.5,0.6086956521739131,0.5490196078431373,0.02583465585551993,0.014705028939754403,0.5516304347826086,0.5348828609753231,0.5078118443489075,0.574468085106383,0.5652173913043478,0.5027619004249573,0.5054283142089844,0.6860582791201363,0.6860582873562842,0.6980944524602807,0.6734988107260271,0.24645654238626796,0.6595744680851063,0.661231884057971,0.6296296296296297,0.7391304347826086,0.68,0.32602701184569466,0.1430479668556376,0.6240942028985507,0.5715574514063778,0.5039061903953552,0.6595744680851063,0.68,0.5021085143089294,0.510179340839386
9,0.6964923143386841,0.6906260486242471,0.690626052733165,0.6814137535088229,0.7002388867063918,0.2487395602191729,0.5319148936170213,0.5307971014492754,0.5238095238095238,0.4782608695652174,0.5,0.06193170790662968,0.01564064051242585,0.5570652173913044,0.5227506731637401,0.4765796363353729,0.574468085106383,0.6875,0.49365702271461487,0.49677619338035583,0.6897859361491014,0.6897859285860543,0.6940365917511021,0.6853504539790475,0.24832058491437747,0.5531914893617021,0.5561594202898551,0.5333333333333333,0.6956521739130435,0.6037735849056604,0.11685224553324099,0.03990581758478855,0.5706521739130435,0.5108054540245952,0.4843800961971283,0.6382978723404256,0.7301587301587301,0.49999940395355225,0.5040717720985413
10,0.6942195296287537,0.6887116992610428,0.6887117066153222,0.7023147185512381,0.6745172593778451,0.24778765432104963,0.46808510638297873,0.47101449275362317,0.4666666666666667,0.6086956521739131,0.5283018867924528,-0.060310836404253415,0.048518159922133104,0.5634057971014492,0.5879669201711669,0.5156199336051941,0.5957446808510638,0.5128205128205128,0.5042240619659424,0.5098293423652649,0.6922691362717321,0.6922691389785568,0.7039028700430149,0.6801295935199919,0.24956030789030123,0.425531914893617,0.4284420289855072,0.43333333333333335,0.5652173913043478,0.49056603773584906,-0.14889237737300062,0.0909853533227393,0.5344202898550725,0.5675440188079451,0.5117166042327881,0.5957446808510638,0.5365853658536586,0.505035936832428,0.5071218609809875
