idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.7642822265625,-0.7421875,0.0220947265625,0.028909119948889953
1,0,-1.05255126953125,-1.05078125,0.00177001953125,0.0016816468541606263
2,0,-0.97418212890625,-0.966796875,0.00738525390625,0.007580978635423846
3,0,-0.36669921875,-0.255859375,0.11083984375,0.3022636484687084
4,0,-0.691162109375,-0.70703125,0.015869140625,0.022960084775697633
5,0,-0.6688232421875,-0.580078125,0.0887451171875,0.13268844679686073
6,0,-0.093017578125,-0.0341796875,0.058837890625,0.6325459317585301
7,0,0.82965087890625,0.8466796875,0.01702880859375,0.020525270359743986
8,0,-1.01702880859375,-1.0712890625,0.05426025390625,0.05335173738222409
9,0,-0.87628173828125,-0.8046875,0.07159423828125,0.08170230549557707
10,0,-0.22003173828125,-0.1171875,0.10284423828125,0.46740638002773927
11,0,-0.08349609375,-0.0859375,0.00244140625,0.029239766081871343
12,0,-1.61676025390625,-1.650390625,0.03363037109375,0.020801087243761562
13,0,0.33837890625,0.302734375,0.03564453125,0.10533910533910534
14,0,-1.145263671875,-1.1279296875,0.017333984375,0.015135365593690045
15,0,-0.543212890625,-0.5458984375,0.002685546875,0.004943820224719101
16,0,-0.61968994140625,-0.6083984375,0.01129150390625,0.018221215404313994
17,0,-0.5927734375,-0.4619140625,0.130859375,0.22075782537067545
18,0,-0.41326904296875,-0.380859375,0.03240966796875,0.07842268498006202
19,0,-0.69659423828125,-0.529296875,0.16729736328125,0.24016472443704548
20,0,-0.42529296875,-0.41796875,0.00732421875,0.01722158438576349
21,0,-1.1334228515625,-1.06640625,0.0670166015625,0.05912762520193861
22,0,-1.36181640625,-1.294921875,0.06689453125,0.04912154894227322
23,0,-0.5057373046875,-0.4189453125,0.0867919921875,0.1716147719044171
24,1,-0.04254150390625,0.0263671875,0.06890869140625,1.6197991391678623
25,1,0.23883056640625,0.26953125,0.03070068359375,0.12854587273191925
26,1,1.29901123046875,1.28125,0.01776123046875,0.013672884461777005
27,1,0.369140625,0.431640625,0.0625,0.1693121693121693
28,1,0.70452880859375,0.671875,0.03265380859375,0.04634843628172919
29,1,1.7652587890625,1.8115234375,0.0462646484375,0.02620842265403499
30,1,0.9390869140625,0.935546875,0.0035400390625,0.0037696607305342518
31,1,0.79168701171875,0.826171875,0.03448486328125,0.043558707886824456
32,1,0.39898681640625,0.5,0.10101318359375,0.25317423894752944
33,1,1.52716064453125,1.5478515625,0.02069091796875,0.013548619159905679
34,1,1.99755859375,2.0673828125,0.06982421875,0.03495477878269372
35,1,0.35101318359375,0.4033203125,0.05230712890625,0.14901756216310208
36,1,0.32049560546875,0.431640625,0.11114501953125,0.34679108741192155
37,1,-0.47930908203125,-0.44921875,0.03009033203125,0.06277855596587291
38,1,0.7978515625,0.767578125,0.0302734375,0.037943696450428395
39,1,1.57574462890625,1.5205078125,0.05523681640625,0.035054421505209744
40,1,-0.5711669921875,-0.541015625,0.0301513671875,0.05278905749091686
41,1,0.919677734375,0.8623046875,0.057373046875,0.062383859835412794
42,1,-0.00360107421875,-0.0185546875,0.01495361328125,4.1525423728813555
43,1,0.4130859375,0.4521484375,0.0390625,0.09456264775413711
44,1,1.27142333984375,1.3388671875,0.06744384765625,0.05304594114540829
45,1,-0.42083740234375,-0.328125,0.09271240234375,0.22030456852791877
46,1,1.42987060546875,1.45703125,0.02716064453125,0.01899517650574124
47,1,0.260986328125,0.3193359375,0.058349609375,0.2235734331150608
