epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,1.9366130828857422,1.6860879456919615,1.6860878701892965,3.3358165871240626,0.03635915325453073,0.4656669936371333,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.46434450149536133,0.4895833333333333,0.551511231786323,0.9650533199310303,0.5625,0.4878048780487805,0.9643939137458801,0.9642949104309082,1.6756241241195926,1.6756241245495886,3.3139562792293304,0.03729196986984657,0.46491658425455284,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.46348828077316284,0.4644097222222222,0.4798246792601532,0.9622496962547302,0.5833333333333334,0.6666666666666666,0.9635807871818542,0.9633957743644714
2,1.5432671308517456,1.4093149071283886,1.409314885572116,2.7537539621010025,0.06487580904322988,0.44028433479964496,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.4367315173149109,0.634548611111111,0.6358567227257345,0.9384632706642151,0.6458333333333334,0.5142857142857142,0.9362764358520508,0.9371866583824158,1.4147527435194605,1.4147527261313575,2.763670452371295,0.06583499989142017,0.4409244648004147,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.4365934729576111,0.43315972222222227,0.4871050409515725,0.9392480850219727,0.5416666666666666,0.3125,0.9368977546691895,0.9362891316413879
3,1.170957088470459,0.9806313355352522,0.9806313298434045,1.7793708505058525,0.18189180918095638,0.3593026283571314,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.3324587345123291,0.640625,0.6794584634496915,0.8311430215835571,0.6666666666666666,0.7037037037037037,0.8312068581581116,0.8337106704711914,0.9841003555427456,0.9841003428085218,1.7815115608151733,0.18668912480187014,0.3602480800459236,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.3306247591972351,0.4114583333333333,0.4511865525711588,0.8311430215835571,0.5,0.52,0.8315317630767822,0.8297176361083984
4,0.9337306022644043,0.9255781776489629,0.9255781699299755,1.6355096369952535,0.2156467028646977,0.3428605459663538,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.3055140792081753,0.4956597222222222,0.506399278347324,0.8000679016113281,0.625,0.7096774193548387,0.8049912452697754,0.8060369491577148,0.9115560071774912,0.911556004254861,1.6013791875393917,0.22173282097033095,0.3384369337761694,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.2997184544801712,0.6692708333333333,0.6255286593217549,0.7991290092468262,0.6875,0.6938775510204082,0.7982838749885559,0.8011531233787537
5,0.8986832499504089,0.9016718775456796,0.9016718665566584,1.5743731355489627,0.2289705975643543,0.3352127992442577,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.29407026059925556,0.5842013888888888,0.601920436811913,0.7918210625648499,0.625,0.6785714285714286,0.7927712798118591,0.7953693270683289,0.8971146575437697,0.8971146632382707,1.5572287371246467,0.23700058935189516,0.3337135948960717,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.28910917043685913,0.49479166666666663,0.5001433537521215,0.7937461733818054,0.5416666666666666,0.3888888888888889,0.7892058491706848,0.7890124320983887
6,0.8735482692718506,0.8375967815458619,0.8375967762309299,1.3870951583606193,0.28809839410124066,0.31269517617676607,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.24991083145141602,0.4921875,0.49231432384472235,0.7487199306488037,0.5625,0.6181818181818182,0.750114917755127,0.7497067451477051,0.8350488209879673,0.8350488281702758,1.3859706461890202,0.2841270101515312,0.31175605048269334,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.25127583742141724,0.6145833333333334,0.6430310087406587,0.7509182691574097,0.6041666666666666,0.5957446808510638,0.7498529553413391,0.7526986002922058
7,0.8338814973831177,0.8263037716895519,0.826303774441658,1.3465708780233667,0.3060366708599491,0.308436244374835,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.23809367418289185,0.3342013888888889,0.42065860051997217,0.7487199306488037,0.5,0.14285714285714285,0.7398018836975098,0.7363854050636292,0.8181718874506781,0.8181718838095052,1.335421391571229,0.30092237604778155,0.3052824258840125,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.23850995302200317,0.6319444444444444,0.61843607427885,0.7356416583061218,0.6666666666666666,0.7241379310344828,0.7368655204772949,0.7401544451713562
8,0.7700267434120178,0.740268933571377,0.7402689361062377,1.0519945691326835,0.42854330307979166,0.2724838719387335,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.15110665559768677,0.5286458333333333,0.5771714758910661,0.6526842713356018,0.6041666666666666,0.5581395348837209,0.6507318615913391,0.651481568813324,0.74032165050714,0.740321665237239,1.0493603058555105,0.43128302461896734,0.27249333846950224,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.14973098039627075,0.48958333333333337,0.482512640031859,0.6486889123916626,0.5625,0.6037735849056604,0.6497689485549927,0.6496930122375488
9,0.7262507677078247,0.7063193642724869,0.7063193656822699,0.879656080159962,0.5329826512045781,0.25650184244345414,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.08596330881118774,0.5963541666666666,0.6148026161913295,0.5832033753395081,0.6041666666666666,0.6779661016949152,0.585056483745575,0.5868701934814453,0.7070942775186381,0.7070942706574064,0.8893834008104422,0.5248051405043704,0.2568784426568083,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.09862584806978703,0.6145833333333333,0.634448597055224,0.596433162689209,0.6041666666666666,0.42424242424242425,0.5890558362007141,0.5916933417320251
10,0.7070962190628052,0.7066641157427959,0.7066641100635941,0.8687955824197827,0.5445326377074055,0.25666752075496485,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.08032673597335815,0.48958333333333337,0.5243988536825217,0.5794004201889038,0.5625,0.5882352941176471,0.580525279045105,0.5801281332969666,0.7056778253645243,0.7056778278488999,0.8737380281466495,0.5376176275511503,0.25618772948494967,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.08337205648422241,0.5902777777777777,0.6338360725447154,0.5817784070968628,0.5833333333333334,0.6296296296296297,0.5825814604759216,0.5841626524925232
11,0.7070239186286926,0.7048725978810446,0.7048725975893246,0.8579683025379684,0.551776892640681,0.25579435421558266,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.07595103979110718,0.5173611111111112,0.5337925355283593,0.5774953365325928,0.5625,0.4878048780487805,0.5759615302085876,0.5759405493736267,0.70371795642627,0.7037179632027876,0.8621748074611978,0.5452611189443773,0.2552298773490282,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.07871752977371216,0.6067708333333334,0.5809024632222201,0.5779718160629272,0.6041666666666666,0.6274509803921569,0.5777249336242676,0.5797101855278015
12,0.6928984522819519,0.6923419822752348,0.6923419891495229,0.6610118026690132,0.7236721756300327,0.2495973295211615,0.5208333333333334,0.5208333333333334,1.0,0.041666666666666664,0.08,0.14586499149789456,0.01566872497399648,0.5460069444444444,0.6121214849506181,0.48730742931365967,0.6041666666666666,0.4864864864864865,0.483649879693985,0.4850127398967743,0.6905636843938998,0.6905636907470779,0.6618643592072301,0.7192630222869258,0.2487094780239676,0.5,0.5,0.0,0.0,0.0,0.0,0.014388054609298706,0.6467013888888888,0.6319970617705437,0.4877953827381134,0.6666666666666666,0.6363636363636364,0.4840773344039917,0.48714661598205566
