idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-1.5774763822555542,-7.5450639724731445,5.967587471008301,3.7829963973695424
1,0,-2.6313252449035645,-8.456865310668945,5.825540065765381,2.213918662107041
2,0,-3.849548101425171,-9.239669799804688,5.3901214599609375,1.400195897790034
3,0,-1.8343902826309204,-7.722064018249512,5.887673854827881,3.2096080700905465
4,0,-1.4161323308944702,-6.735739707946777,5.319607257843018,3.756433732773405
5,0,-0.592017650604248,-6.140031814575195,5.548014163970947,9.371366137999969
6,0,-2.7653861045837402,-8.466078758239746,5.700692653656006,2.061445468394766
7,0,-0.4914252758026123,-6.834488868713379,6.3430633544921875,12.907482921248775
8,0,-2.154982089996338,-8.316695213317871,6.161713123321533,2.8592873935820062
9,0,-3.9166676998138428,-9.442282676696777,5.5256147384643555,1.4107948802312194
10,0,-1.271082878112793,-7.36265754699707,6.091574668884277,4.7924291749791985
11,0,-2.384185552597046,-8.091742515563965,5.70755672454834,2.393923039392304
12,0,-3.520582675933838,-9.009078979492188,5.48849630355835,1.5589738429030133
13,0,-0.10391699522733688,-6.580225944519043,6.476308822631836,62.32194078036764
14,0,-1.7172133922576904,-7.7739715576171875,6.056757926940918,3.527085191769819
15,0,-1.029744267463684,-7.427901268005371,6.398157119750977,6.213345703307467
16,0,-2.4789342880249023,-8.578497886657715,6.0995635986328125,2.460558808718022
17,0,-3.6968774795532227,-9.448555946350098,5.751678466796875,1.555820688840351
18,0,-3.5869333744049072,-9.400723457336426,5.813790321350098,1.6208247309067008
19,0,-1.1775530576705933,-7.156834602355957,5.979281425476074,5.077717209026779
20,0,-0.7513409852981567,-6.789159774780273,6.037818908691406,8.036056899378918
21,0,-2.115473508834839,-8.097249984741211,5.981776237487793,2.8276299431338363
22,0,-3.8492836952209473,-8.994312286376953,5.145028591156006,1.336619745004449
23,0,-0.9548399448394775,-6.849408149719238,5.89456844329834,6.173357613656708
24,1,3.4083988666534424,-2.8626041412353516,6.271002769470215,1.8398676372133165
25,1,3.1541974544525146,-3.149174690246582,6.303372383117676,1.9984076691900619
26,1,6.152609825134277,0.2633705139160156,5.889239311218262,0.9571936915550682
27,1,1.3705044984817505,-5.208935737609863,6.579440116882324,4.800743174627336
28,1,2.269137144088745,-4.0191650390625,6.288302421569824,2.771230658292856
29,1,4.4857707023620605,-2.244363784790039,6.7301344871521,1.5003295829651369
30,1,5.509333610534668,-1.0517339706420898,6.561067581176758,1.1909003964891538
31,1,5.568567276000977,-0.9537849426269531,6.52235221862793,1.171280132815762
32,1,3.014338493347168,-3.2570362091064453,6.271374702453613,2.0805144200941355
33,1,5.412758827209473,-1.1531791687011719,6.5659379959106445,1.2130483188913275
34,1,7.154181003570557,0.20285606384277344,6.951324939727783,0.9716451032282338
35,1,0.7397265434265137,-5.7483625411987305,6.488089084625244,8.770929125473227
36,1,4.095235824584961,-3.705097198486328,7.800333023071289,1.9047335384798818
37,1,-0.43659043312072754,-6.975556373596191,6.538966178894043,14.977346462115134
38,1,1.3521513938903809,-5.063736915588379,6.41588830947876,4.744948190319949
39,1,5.319281101226807,-1.473526954650879,6.7928080558776855,1.2770161844447427
40,1,0.47192442417144775,-5.682596206665039,6.154520511627197,13.041326526874759
41,1,2.401188611984253,-3.8152971267700195,6.216485977172852,2.588920314775181
42,1,0.5082132816314697,-5.836820602416992,6.345033645629883,12.484981945495429
43,1,1.5080726146697998,-4.917122840881348,6.425195693969727,4.260534692738623
44,1,1.8358550071716309,-4.586363792419434,6.4222187995910645,3.4982167842793386
45,1,3.588132619857788,-2.2191390991210938,5.807271957397461,1.6184663647208297
46,1,5.086248874664307,-0.7185478210449219,5.8047966957092285,1.1412726429145381
47,1,6.426637649536133,0.4709205627441406,5.955717086791992,0.9267236479750603
