epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.7082895636558533,0.709642006835673,0.7096420068286543,0.7486158890501665,0.6706681246071424,0.25823147442635763,0.4791666666666667,0.4791666666666667,0.48936170212765956,0.9583333333333334,0.647887323943662,-0.14586499149789456,0.04003020251790682,0.07465277777777778,0.3272374791948378,0.4990234375,0.5,0.6666666666666666,0.5269027352333069,0.5114095211029053,0.7054507620116258,0.7054507568157726,0.7436047589341378,0.6672967546974075,0.25614180011591964,0.4791666666666667,0.4791666666666667,0.48936170212765956,0.9583333333333334,0.647887323943662,-0.14586499149789456,0.03994172563155492,0.17881944444444445,0.3534547327745574,0.4938967823982239,0.5,0.6666666666666666,0.5245412588119507,0.5131666660308838
2,0.7017359733581543,0.7084830953290829,0.7084830965388794,0.7377784685640316,0.6791877245137273,0.25765868515940876,0.4583333333333333,0.4583333333333333,0.4782608695652174,0.9166666666666666,0.6285714285714286,-0.20851441405707474,0.056386043628056846,0.0720486111111111,0.3291528337440093,0.4941408932209015,0.5,0.6666666666666666,0.5217600464820862,0.5070683360099792,0.7044192057235157,0.7044192035559815,0.7330133081204112,0.6758250989915515,0.2556303924267964,0.4375,0.4375,0.4666666666666667,0.875,0.6086956521739131,-0.25819888974716115,0.07729757390916348,0.1935763888888889,0.3600313646227046,0.4904796779155731,0.5,0.6666666666666666,0.5194869041442871,0.5088061690330505
3,0.7018454074859619,0.7081085348975811,0.708108530228999,0.7355472183967257,0.6806698420612722,0.25747251389983056,0.4375,0.4375,0.4666666666666667,0.875,0.6086956521739131,-0.25819888974716115,0.07638141885399818,0.07118055555555555,0.3304747365487404,0.49340859055519104,0.5,0.6666666666666666,0.5206943154335022,0.5063158273696899,0.7041119313306492,0.7041119314498866,0.7312584835232333,0.67696537937654,0.25547735074685884,0.4375,0.4375,0.4666666666666667,0.875,0.6086956521739131,-0.25819888974716115,0.07667793147265911,0.19618055555555558,0.35762236259413727,0.48950350284576416,0.5,0.6666666666666666,0.5186440348625183,0.5082266926765442
4,0.701495349407196,0.7007737277546653,0.7007737237885636,0.6855552621454296,0.7159921854316975,0.25381133616061696,0.3541666666666667,0.35416666666666663,0.1111111111111111,0.041666666666666664,0.06060606060606061,-0.37363235887853663,0.15479268925264478,0.23263888888888887,0.37345495264061734,0.47268348932266235,0.5,0.6666666666666666,0.4961453378200531,0.48876380920410156,0.6991412791923458,0.6991412761634539,0.687896852096238,0.7103857002306695,0.2529959173999496,0.4166666666666667,0.41666666666666663,0.3333333333333333,0.16666666666666666,0.2222222222222222,-0.19245008972987526,0.0911337360739708,0.2890625,0.42842781313830464,0.5051267743110657,0.5208333333333334,0.20689655172413793,0.49732527136802673,0.49152907729148865
5,0.7001268267631531,0.7023233288716271,0.7023233385705492,0.6831700958654124,0.7214765812756859,0.2545845424171094,0.375,0.375,0.125,0.041666666666666664,0.0625,-0.33541019662496846,0.1357681155204773,0.2404513888888889,0.37304280698139414,0.4714665710926056,0.5,0.6666666666666666,0.49493518471717834,0.48611220717430115,0.7023047368097126,0.7023047287547676,0.685771686982168,0.7188377705273674,0.2545754835989444,0.375,0.375,0.2,0.08333333333333333,0.11764705882352941,-0.30779350562554625,0.1348381383965413,0.22135416666666669,0.3748595824130516,0.4714665710926056,0.5,0.6666666666666666,0.49625706672668457,0.48740312457084656
6,0.7011212110519409,0.7069944661082053,0.7069944594624493,0.7253247353363234,0.6886641835885752,0.25691929426346527,0.3125,0.3125,0.38461538461538464,0.625,0.47619047619047616,-0.4803844614152614,0.1986086517572403,0.11979166666666666,0.33722492419694006,0.48950350284576416,0.5,0.6666666666666666,0.5157687664031982,0.5022985339164734,0.7069190541584099,0.7069190470611281,0.7243286833208259,0.6895094108014304,0.25688161829673495,0.3125,0.3125,0.38461538461538464,0.625,0.47619047619047616,-0.4803844614152614,0.1991168800741434,0.15625,0.34843784371210434,0.4816976487636566,0.5,0.6666666666666666,0.515280544757843,0.5019120573997498
7,0.7021560072898865,0.7070895277525651,0.7070895287675739,0.7255114211776307,0.6886676363575175,0.25696681008655775,0.2916666666666667,0.2916666666666667,0.3684210526315789,0.5833333333333334,0.45161290322580644,-0.5129891760425771,0.21955895920594531,0.11805555555555555,0.33882271321523977,0.4897475242614746,0.5,0.6666666666666666,0.5158603191375732,0.5022985339164734,0.7070336517439276,0.7070336486340354,0.7244098956165462,0.6896574016515246,0.25693890157219373,0.2916666666666667,0.2916666666666667,0.3684210526315789,0.5833333333333334,0.45161290322580644,-0.5129891760425771,0.22004681328932446,0.15104166666666666,0.34619516783001264,0.4809662401676178,0.5,0.6666666666666666,0.5153213143348694,0.5018408894538879
8,0.6984682679176331,0.7023229911536526,0.7023230020135737,0.6831902198389109,0.7214557841882362,0.25458437578994014,0.375,0.375,0.125,0.041666666666666664,0.0625,-0.33541019662496846,0.1357579578955968,0.24131944444444445,0.37341505585069384,0.4714665710926056,0.5,0.6666666666666666,0.49494537711143494,0.48612236976623535,0.7023151948663169,0.7023151873916288,0.685771686982168,0.7188586878010895,0.25458070815900374,0.375,0.375,0.2,0.08333333333333333,0.11764705882352941,-0.30779350562554625,0.1348432345936696,0.22135416666666669,0.3748595824130516,0.4714665710926056,0.5,0.6666666666666666,0.49625706672668457,0.48739299178123474
9,0.7002057433128357,0.7023229911536526,0.7023230020135737,0.6831902198389109,0.7214557841882362,0.25458437578994014,0.375,0.375,0.125,0.041666666666666664,0.0625,-0.33541019662496846,0.1357579578955968,0.24131944444444445,0.37341505585069384,0.4714665710926056,0.5,0.6666666666666666,0.49494537711143494,0.48612236976623535,0.7023151948663169,0.7023151873916288,0.685771686982168,0.7188586878010895,0.25458070815900374,0.375,0.375,0.2,0.08333333333333333,0.11764705882352941,-0.30779350562554625,0.1348432345936696,0.22135416666666669,0.3748595824130516,0.4714665710926056,0.5,0.6666666666666666,0.49625706672668457,0.48739299178123474
10,0.7054827809333801,0.7015662742778724,0.7015662758672182,0.70384993107641,0.6992826206580265,0.2542082501057275,0.2916666666666667,0.29166666666666663,0.3076923076923077,0.3333333333333333,0.32,-0.4181210050035454,0.2157525854806105,0.2534722222222222,0.37956393605919625,0.4797474145889282,0.5,0.6666666666666666,0.5052677989006042,0.4970203936100006,0.7012259796481229,0.7012259806512099,0.7056446236184493,0.6968073376839706,0.2540384589064613,0.2708333333333333,0.2708333333333333,0.2962962962962963,0.3333333333333333,0.3137254901960784,-0.46195657812238883,0.23665225505828857,0.2543402777777778,0.39433155017669336,0.4814538359642029,0.5,0.6666666666666666,0.5061734318733215,0.49826106429100037
