sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.273223877,0.093364960,0,True,0.098015291,0.098015291,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-3.289489746,0.035933518,0,True,0.036595022,0.036595022,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-3.948440552,0.018919887,0,True,0.019101158,0.019101158,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-2.188369751,0.100799762,0,True,0.106249535,0.106249535,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-2.045989990,0.114458198,0,True,0.121555616,0.121555616,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.527252197,0.178396078,0,True,0.196496847,0.196496847,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-3.484817505,0.029747320,0,True,0.030198746,0.030198746,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.977737427,0.273340958,0,True,0.319297905,0.319297905,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-3.031677246,0.046015144,0,True,0.047107481,0.047107481,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-4.033386230,0.017405911,0,True,0.017559175,0.017559175,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-1.217498779,0.228376918,0,True,0.259259085,0.259259085,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-2.480621338,0.077227912,0,True,0.080373000,0.080373000,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-3.545288086,0.028050754,0,True,0.028451692,0.028451692,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.600158691,0.354307389,0,True,0.437431722,0.437431722,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.598983765,0.069203852,0,True,0.071714986,0.071714986,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-1.563171387,0.173192045,0,True,0.190182829,0.190182829,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-2.675170898,0.064454460,0,True,0.066625454,0.066625454,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-4.067764282,0.016827597,0,True,0.016970790,0.016970790,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-3.457626343,0.030542238,0,True,0.031018372,0.031018372,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.930694580,0.282783821,0,True,0.332377978,0.332377978,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.745651245,0.321769610,0,True,0.388268241,0.388268241,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.344955444,0.087467577,0,True,0.091531662,0.091531662,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-3.980270386,0.018338023,0,True,0.018508248,0.018508248,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-1.359222412,0.204366710,0,True,0.228616890,0.228616890,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,1.814758301,0.859935975,1,True,0.150897340,0.150897340,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,1.634765625,0.836821436,1,True,0.178144569,0.178144569,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,4.142166138,0.984360095,1,True,0.015763498,0.015763498,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.321624756,0.579720166,1,True,0.545209763,0.545209763,0
