sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.255859375,0.436381837,0,True,0.573378272,0.573378272,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.015625000,0.496093829,0,True,0.685365198,0.685365198,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.329101562,0.418459243,0,True,0.542074220,0.542074220,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.047851562,0.511960608,1,False,0.717359156,0.717359156,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.243164062,0.439506765,0,True,0.578938107,0.578938107,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.143554688,0.464172834,0,True,0.623943621,0.623943621,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.037109375,0.490723721,0,True,0.674764621,0.674764621,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.147460938,0.536798577,1,False,0.769593281,0.769593281,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.148437500,0.462958613,0,True,0.621680117,0.621680117,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.291015625,0.427755243,0,True,0.558188483,0.558188483,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.132812500,0.533154405,1,False,0.761756707,0.761756707,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.049804688,0.487551401,0,True,0.668554868,0.668554868,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.368164062,0.408984723,0,True,0.525913413,0.525913413,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.090820312,0.522689484,1,False,0.739588024,0.739588024,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.069335938,0.482672957,0,True,0.659080026,0.659080026,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.001953125,0.499511719,0,True,0.692171095,0.692171095,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.033203125,0.508300019,1,False,0.709886543,0.709886543,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.042968750,0.489259465,0,True,0.671893577,0.671893577,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.012695312,0.503173785,1,False,0.699514983,0.699514983,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.185546875,0.453745907,0,True,0.604671039,0.604671039,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.058593750,0.485355752,0,True,0.664279398,0.664279398,0
