sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-3.859439850,0.020644620,0,True,0.020860699,0.020860699,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-4.431434631,0.011757525,0,True,0.011827191,0.011827191,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-4.862472534,0.007672029,0,True,0.007701611,0.007701611,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-1.803325653,0.141446717,0,True,0.152506536,0.152506536,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-2.412021637,0.082260568,0,True,0.085841772,0.085841772,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.594051361,0.168814662,0,True,0.184902479,0.184902479,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-2.100963593,0.109003200,0,True,0.115414443,0.115414443,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.270668030,0.432743102,0,True,0.566942995,0.566942995,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-2.439235687,0.080229295,0,True,0.083630873,0.083630873,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-4.188579559,0.014941189,0,True,0.015053933,0.015053933,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.521530151,0.372494503,0,True,0.466002848,0.466002848,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-2.340660095,0.087811027,0,True,0.091908103,0.091908103,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-4.264297485,0.013866752,0,True,0.013963793,0.013963793,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.491695404,0.620505745,1,False,0.968915820,0.968915820,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.859004974,0.134819072,0,True,0.144816629,0.144816629,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.221763611,0.444785197,0,True,0.588400207,0.588400207,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.689056396,0.155899973,0,True,0.169484277,0.169484277,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-2.222465515,0.097751140,0,True,0.102864899,0.102864899,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-2.630989075,0.067170450,0,True,0.069532785,0.069532785,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-1.691410065,0.155590493,0,True,0.169117704,0.169117704,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-2.129100800,0.106300386,0,True,0.112385563,0.112385563,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.330074310,0.088662659,0,True,0.092842152,0.092842152,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-3.673316956,0.024763313,0,True,0.025075082,0.025075082,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.533744812,0.369643894,0,True,0.461470372,0.461470372,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,1.516994476,0.820095476,1,True,0.198334512,0.198334512,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,2.361370087,0.913833750,1,True,0.090106617,0.090106617,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,4.693382263,0.990927399,1,True,0.009114008,0.009114008,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,1.431858063,0.807190658,1,True,0.214195383,0.214195383,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,2.644744873,0.933686354,1,True,0.068614707,0.068614707,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,3.538497925,0.971763526,1,True,0.028642791,0.028642791,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,3.421279907,0.968363006,1,True,0.032148255,0.032148255,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,3.150344849,0.958922308,1,True,0.041945221,0.041945221,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,2.588363647,0.930108919,1,True,0.072453583,0.072453583,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,4.378990173,0.987617242,1,True,0.012460063,0.012460063,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,6.223556519,0.998021738,1,True,0.001980221,0.001980221,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,1.534774780,0.822703848,1,True,0.195158988,0.195158988,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,2.946350098,0.950090700,1,True,0.051197825,0.051197825,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.838718414,0.301804769,0,False,1.197974930,1.197974930,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,1.498668671,0.817375829,1,True,0.201656279,0.201656279,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,3.888801575,0.979940747,1,True,0.020263171,0.020263171,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,1.376914978,0.798495075,1,True,0.225026479,0.225026479,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,2.296512604,0.908587802,1,True,0.095863751,0.095863751,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,1.476055145,0.813975994,1,True,0.205824405,0.205824405,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,1.974475861,0.878091053,1,True,0.130004986,0.130004986,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,2.679477692,0.935804753,1,True,0.066348421,0.066348421,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,3.184909821,0.960262441,1,True,0.040548656,0.040548656,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,4.389282227,0.987742478,1,True,0.012333265,0.012333265,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,5.091892242,0.993891169,1,True,0.006127566,0.006127566,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-5.574451447,0.003779219,0,True,0.003786379,0.003786379,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-2.571990967,0.070962933,0,True,0.073606641,0.073606641,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.668216705,0.338896265,0,True,0.413844515,0.413844515,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,1.774188995,0.854977840,1,False,1.930868723,1.930868723,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,0.437206268,0.607593139,1,False,0.935456068,0.935456068,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-1.311683655,0.212205244,0,True,0.238517685,0.238517685,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-3.175426483,0.040101012,0,True,0.040927221,0.040927221,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-4.120727539,0.015973409,0,True,0.016102359,0.016102359,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.034069061,0.508516442,1,False,0.710326792,0.710326792,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-3.989711761,0.018168832,0,True,0.018335912,0.018335912,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-5.292919159,0.005001919,0,True,0.005014471,0.005014471,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-3.775505066,0.022411709,0,True,0.022666668,0.022666668,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-6.192214966,0.002041117,0,True,0.002043203,0.002043203,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-4.426338196,0.011816889,0,True,0.011887264,0.011887264,1
