sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-7.754882812,0.000428461,0,True,0.000428553,0.000428553,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-8.094726562,0.000305051,0,True,0.000305098,0.000305098,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-6.875000000,0.001032231,0,True,0.001032764,0.001032764,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-3.954101562,0.018815093,0,True,0.018994349,0.018994349,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-9.868164062,0.000051795,0,True,0.000051796,0.000051796,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-12.096679688,0.000005578,0,True,0.000005578,0.000005578,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-16.299804688,0.000000083,0,True,0.000000100,0.000000100,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-7.092773438,0.000830399,0,True,0.000830744,0.000830744,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-12.957031250,0.000002360,0,True,0.000002360,0.000002360,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-8.922851562,0.000133290,0,True,0.000133299,0.000133299,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-3.798828125,0.021906366,0,True,0.022149873,0.022149873,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-4.695312500,0.009055264,0,True,0.009096512,0.009096512,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-7.257812500,0.000704152,0,True,0.000704400,0.000704400,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-2.644531250,0.066326874,0,True,0.068628874,0.068628874,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-10.759765625,0.000021237,0,True,0.000021237,0.000021237,0
