sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.396911621,0.402054582,0,True,0.514255803,0.514255803,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.452270508,0.388821068,0,True,0.492365512,0.492365512,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.489013672,0.380125949,0,True,0.478238965,0.478238965,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.426757812,0.394900801,0,True,0.502362869,0.502362869,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.449157715,0.389561046,0,True,0.493576983,0.493576983,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.246154785,0.438770163,0,True,0.577624765,0.577624765,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.257751465,0.435916528,0,True,0.572553039,0.572553039,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.050659180,0.487337913,0,True,0.668138350,0.668138350,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.242126465,0.439762384,0,True,0.579394270,0.579394270,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.331787109,0.417805856,0,True,0.540951305,0.540951305,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.218505859,0.445589847,0,True,0.589850517,0.589850517,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.365173340,0.409707826,0,True,0.527137654,0.527137654,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.420471191,0.396404004,0,True,0.504850185,0.504850185,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.033691406,0.508422055,1,False,0.710134766,0.710134766,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.174255371,0.456546058,0,True,0.609810319,0.609810319,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.106689453,0.473352908,0,True,0.641224610,0.641224610,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.155151367,0.461289780,0,True,0.618577477,0.618577477,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.256225586,0.436291768,0,True,0.573218481,0.573218481,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.518188477,0.373275926,0,True,0.467248908,0.467248908,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.425537109,0.395192531,0,True,0.502845104,0.502845104,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.406921387,0.399650544,0,True,0.510243367,0.510243367,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.587402344,0.357231099,0,True,0.441970027,0.441970027,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.614501953,0.351032927,0,True,0.432373298,0.432373298,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.230957031,0.442516037,0,True,0.584321542,0.584321542,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.137145996,0.534232859,1,True,0.626923470,0.626923470,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.159667969,0.539832405,1,True,0.616496549,0.616496549,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.767333984,0.682943899,1,True,0.381342562,0.381342562,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.081481934,0.520359220,1,True,0.653235897,0.653235897,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.227844238,0.556715914,1,True,0.585700198,0.585700198,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.404235840,0.599704939,1,True,0.511317512,0.511317512,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.151062012,0.537693850,1,True,0.620465933,0.620465933,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.287658691,0.571422845,1,True,0.559625808,0.559625808,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.066101074,0.516519254,1,True,0.660642713,0.660642713,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.571411133,0.639088723,1,True,0.447711988,0.447711988,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.759155273,0.681170306,1,True,0.383942921,0.383942921,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.168457031,0.542014947,1,True,0.612461700,0.612461700,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.133911133,0.533427845,1,True,0.628431465,0.628431465,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.077026367,0.480752923,0,False,0.732401814,0.732401814,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.243164062,0.560493235,1,True,0.578938107,0.578938107,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,0.717102051,0.671968550,1,True,0.397543740,0.397543740,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.177001953,0.455864680,0,False,0.785559267,0.785559267,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,0.022827148,0.505706539,1,True,0.681798740,0.681798740,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,0.143981934,0.535933427,1,True,0.623745328,0.623745328,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,0.173339844,0.543226780,1,True,0.610228404,0.610228404,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,0.203552246,0.550713081,1,True,0.596541330,0.596541330,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,0.150268555,0.537496607,1,True,0.620832831,0.620832831,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.407409668,0.600466603,1,True,0.510048254,0.510048254,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,0.692016602,0.666415380,1,True,0.405842110,0.405842110,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-0.108825684,0.472820398,0,True,0.640213988,0.640213988,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.095397949,0.476168584,0,True,0.646585371,0.646585371,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.029785156,0.492554261,0,True,0.678365493,0.678365493,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-0.020446777,0.494888484,0,True,0.682976050,0.682976050,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-0.149475098,0.462700647,0,True,0.621199886,0.621199886,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-0.136169434,0.466010146,0,True,0.627378440,0.627378440,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-0.062744141,0.484319109,0,True,0.662267133,0.662267133,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,0.016906738,0.504226584,1,False,0.701636279,0.701636279,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.035034180,0.508757649,1,False,0.710817687,0.710817687,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.108215332,0.472972537,0,True,0.640502621,0.640502621,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-0.099609375,0.475118226,0,True,0.644582234,0.644582234,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-0.030761719,0.492310177,0,True,0.677884602,0.677884602,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-0.149719238,0.462639952,0,True,0.621086930,0.621086930,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-0.148254395,0.463004139,0,True,0.621764892,0.621764892,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.145996094,0.463565670,0,True,0.622811128,0.622811128,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-0.066772461,0.483313084,0,True,0.660318167,0.660318167,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.056457520,0.485889368,0,True,0.665316799,0.665316799,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,0.012573242,0.503143269,1,False,0.699453562,0.699453562,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,0.031616211,0.507903394,1,False,0.709080229,0.709080229,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,0.016601562,0.504150295,1,False,0.701482413,0.701482413,1
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.121398926,0.469687487,0,True,0.634288800,0.634288800,1
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-0.165466309,0.458727547,0,True,0.613832517,0.613832517,1
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.108947754,0.472789971,0,True,0.640156272,0.640156272,1
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.071899414,0.482032886,0,True,0.657843525,0.657843525,1
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,0.187561035,0.546753277,1,True,0.603757625,0.603757625,1
25,it1_S026,ro_18000,1,standalone,18000,config_101/vfpga_c101_0.bin,0.095825195,0.523937984,1,True,0.646381953,0.646381953,1
26,it1_S039,ro_14000,1,standalone,14000,config_114/vfpga_c114_0.bin,0.176269531,0.543953635,1,True,0.608891266,0.608891266,1
27,it1_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,0.184448242,0.545981772,1,True,0.605169689,0.605169689,1
28,it1_S066,ro_8192,1,standalone,8192,config_141/vfpga_c141_0.bin,-0.089904785,0.477538931,0,False,0.739109592,0.739109592,1
