epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.7446754574775696,0.7181079760841067,0.7181079711022964,0.9685494233236898,0.47810157939012754,0.26204016504599453,0.5106382978723404,0.5,0.5106382978723404,1.0,0.676056338028169,0.0,0.1094303270603748,0.490036231884058,0.5330758152418499,0.5926666259765625,0.5531914893617021,0.6956521739130435,0.6198633313179016,0.620265543460846,0.7216473588710198,0.7216473575134933,0.9616671398341567,0.49162839945619075,0.2637286418957513,0.5106382978723404,0.5,0.5106382978723404,1.0,0.676056338028169,0.0,0.11078342097870847,0.42210144927536225,0.4931094141972425,0.6477982401847839,0.5319148936170213,0.26666666666666666,0.6170819997787476,0.6121590733528137
2,0.7058455348014832,0.6895090014253482,0.689508997939659,0.7375997408446403,0.6434220359890518,0.24817708311430964,0.574468085106383,0.5652173913043478,0.5454545454545454,1.0,0.7058823529411765,0.26673253468463226,0.05007884033182834,0.5851449275362319,0.5559568507076948,0.5156199336051941,0.6170212765957447,0.6785714285714286,0.521352231502533,0.5256723761558533,0.6931394151117465,0.6931394206229999,0.7336583288181456,0.6543088002693186,0.24998957021408155,0.5319148936170213,0.5226449275362319,0.5227272727272727,0.9583333333333334,0.6764705882352942,0.09261546343216398,0.010171271385030543,0.5117753623188406,0.4994560547760051,0.5117166042327881,0.574468085106383,0.6551724137931034,0.5194947123527527,0.5199937224388123
3,0.6940943002700806,0.6892641197791572,0.6892641197678594,0.7115687116945676,0.6678888858380972,0.24806454497756594,0.5531914893617021,0.5489130434782609,0.5454545454545454,0.75,0.631578947368421,0.10693090271739543,0.03567611283444344,0.5489130434782609,0.6015231356093422,0.5312093496322632,0.5957446808510638,0.3870967741935484,0.5088199973106384,0.5131582021713257,0.6985951705020367,0.6985951671358642,0.7118143602638145,0.6859267737215786,0.25272340042534774,0.425531914893617,0.4221014492753623,0.45161290322580644,0.5833333333333334,0.509090909090909,-0.16435695028237884,0.0885023829784799,0.3967391304347826,0.48522183769234456,0.5467381477355957,0.5106382978723404,0.08,0.5089929103851318,0.5038982033729553
4,0.6934863924980164,0.6797248561410568,0.6797248614753858,0.6906166543208044,0.6692868933318596,0.24329770923222693,0.5957446808510638,0.5932971014492754,0.5862068965517241,0.7083333333333334,0.6415094339622641,0.19188120376258033,0.08054871001142136,0.7146739130434782,0.7327638202640487,0.5078118443489075,0.6808510638297872,0.6808510638297872,0.4984726011753082,0.5123521685600281,0.6921398634199447,0.6921398657554761,0.6982740553083724,0.6862612674339509,0.24949739766700388,0.5319148936170213,0.5289855072463768,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.060310836404253415,0.019373068150053636,0.5217391304347826,0.5694443282874133,0.49609383940696716,0.5531914893617021,0.631578947368421,0.502376139163971,0.5037391781806946
5,0.6892515420913696,0.6840747428082121,0.6840747488300121,0.6906193101721091,0.6778028775438357,0.2454649784193324,0.7021276595744681,0.7001811594202898,0.6785714285714286,0.7916666666666666,0.7307692307692307,0.4078184960049932,0.1886732552913909,0.6920289855072463,0.6486000033312463,0.5039061903953552,0.7021276595744681,0.7083333333333334,0.4984688460826874,0.5079696774482727,0.689834832755623,0.689834838707378,0.6806932357950936,0.6985955414983175,0.2483439088268401,0.5957446808510638,0.598731884057971,0.6470588235294118,0.4583333333333333,0.5365853658536586,0.2054337865019882,0.0825380061535125,0.592391304347826,0.6144055565967653,0.5,0.5957446808510638,0.5365853658536586,0.49354976415634155,0.49756112694740295
6,0.690089762210846,0.6881256059663904,0.6881256195997288,0.6908896874102038,0.685476721281357,0.24748962277073397,0.5531914893617021,0.5498188405797102,0.5483870967741935,0.7083333333333334,0.6181818181818182,0.10511200308756787,0.03666711741305412,0.6123188405797102,0.5874430050202362,0.5078118443489075,0.6595744680851063,0.6363636363636364,0.498474657535553,0.5042327046394348,0.6817675740399703,0.6817675804987026,0.6755817951974783,0.6876956247457091,0.24431594971743958,0.6595744680851063,0.6594202898550725,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3188405797101449,0.14371428781367362,0.6884057971014493,0.7062705411677994,0.5078118443489075,0.723404255319149,0.6829268292682927,0.49084004759788513,0.5030906200408936
7,0.6930161714553833,0.6864366561678003,0.6864366649393178,0.7003210759925049,0.6731307710133466,0.24664775840312383,0.5531914893617021,0.5489130434782609,0.5454545454545454,0.75,0.631578947368421,0.10693090271739543,0.03442603349685669,0.6204710144927537,0.6383156562627229,0.5195212960243225,0.6595744680851063,0.6,0.5032215118408203,0.510566771030426,0.677804140762297,0.6778041489167607,0.6789122900924157,0.6767421802900913,0.24233776406023247,0.6382978723404256,0.6376811594202898,0.64,0.6666666666666666,0.6530612244897959,0.2758625232834386,0.12193985315079384,0.7355072463768116,0.7526500176394063,0.5156199336051941,0.7021276595744681,0.631578947368421,0.4925347566604614,0.5086140036582947
8,0.6943129301071167,0.6945407547929529,0.6945407578051443,0.7142843514567316,0.6756198138890399,0.2506955303267279,0.5531914893617021,0.5489130434782609,0.5454545454545454,0.75,0.631578947368421,0.10693090271739543,0.033768912579150906,0.4692028985507246,0.5068822294824835,0.5039061903953552,0.5531914893617021,0.631578947368421,0.5100009441375732,0.5092578530311584,0.6917448542063575,0.6917448691045022,0.6974983494935003,0.6862311170650454,0.24929802719017807,0.5531914893617021,0.5507246376811594,0.5517241379310345,0.6666666666666666,0.6037735849056604,0.1043237612689757,0.03626005700294008,0.5570652173913043,0.5735936433203491,0.5078118443489075,0.6170212765957447,0.6086956521739131,0.5016869902610779,0.5038936734199524
9,0.6954944133758545,0.694359870352677,0.6943598728619332,0.6998157440137114,0.6891313296748122,0.25060756309035886,0.46808510638297873,0.46648550724637683,0.48148148148148145,0.5416666666666666,0.5098039215686274,-0.0677696597656781,0.045702915242377753,0.4682971014492754,0.545796593181881,0.5312093496322632,0.5319148936170213,0.15384615384615385,0.5030550956726074,0.5022737383842468,0.6910548607956076,0.6910548643179892,0.6885017260694389,0.6935016218061834,0.24895534718951298,0.48936170212765956,0.490036231884058,0.5,0.4583333333333333,0.4782608695652174,-0.019963735237617262,0.024425705062582136,0.532608695652174,0.6136023666138086,0.5273165106773376,0.574468085106383,0.2857142857142857,0.49745503067970276,0.5001614689826965
10,0.6947031617164612,0.6857334456738514,0.6857334491783061,0.7025145313038949,0.66965157880795,0.24630229192825112,0.5319148936170213,0.5271739130434783,0.5294117647058824,0.75,0.6206896551724138,0.06073521611462547,0.016887052262083015,0.5769927536231884,0.6520177394258276,0.5234203338623047,0.6170212765957447,0.47058823529411764,0.5044136643409729,0.5121855139732361,0.6892468957507057,0.689246901719839,0.6932420133306227,0.685418253092838,0.24805209036098314,0.574468085106383,0.5742753623188406,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.14855072463768115,0.05869193089769242,0.5579710144927537,0.5958922866859153,0.5234203338623047,0.5957446808510638,0.42424242424242425,0.4996589124202728,0.5042245388031006
