idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,0.02809000015258789,0.022705078125,0.005384922027587891,0.19170245633095112
1,0,0.00225067138671875,0.001708984375,0.00054168701171875,0.24067796610169492
2,0,0.018331527709960938,0.0152587890625,0.0030727386474609375,0.16762043491832276
3,0,0.02348041534423828,0.0233154296875,0.00016498565673828125,0.00702652207465172
4,0,-0.010891914367675781,-0.005615234375,0.005276679992675781,0.4844584537255932
5,0,0.010710716247558594,0.01806640625,0.007355690002441406,0.6867598610987445
6,0,0.05203104019165039,0.0557861328125,0.0037550926208496094,0.0721702392844378
7,0,0.07194757461547852,0.068359375,0.0035881996154785156,0.04987241939225238
8,0,0.050160884857177734,0.0518798828125,0.0017189979553222656,0.03426968962403156
9,0,0.03146505355834961,0.03173828125,0.0002732276916503906,0.008683528573809994
10,0,0.03173828125,0.0347900390625,0.0030517578125,0.09615384615384616
11,0,0.02809429168701172,0.02978515625,0.0016908645629882812,0.060185342340201634
12,0,0.03528261184692383,0.0335693359375,0.0017132759094238281,0.04855864743962267
13,0,0.07136678695678711,0.0745849609375,0.0032181739807128906,0.045093440771846835
14,0,0.05776071548461914,0.0572509765625,0.0005097389221191406,0.008825010525620599
15,0,0.08367252349853516,0.0894775390625,0.005805015563964844,0.06937779956004879
16,0,0.05197334289550781,0.0572509765625,0.0052776336669921875,0.10154501082608536
17,0,0.024070262908935547,0.0255126953125,0.0014424324035644531,0.05992590978426673
18,0,0.0435633659362793,0.045654296875,0.002090930938720703,0.047997460567650696
19,0,0.035778045654296875,0.0301513671875,0.005626678466796875,0.15726623307388848
20,0,0.05118989944458008,0.0579833984375,0.006793498992919922,0.13271170810317365
21,0,0.03448057174682617,0.0328369140625,0.0016436576843261719,0.04766909598816224
22,0,-0.01905965805053711,-0.0174560546875,0.0016036033630371094,0.08413599859898427
23,0,0.007723331451416016,0.0059814453125,0.0017418861389160156,0.22553559301105142
24,1,0.0476984977722168,0.046630859375,0.0010676383972167969,0.022383061251012186
25,1,0.05212259292602539,0.047607421875,0.004515171051025391,0.08662598688122661
26,1,0.0521240234375,0.0582275390625,0.006103515625,0.117096018735363
27,1,0.08820772171020508,0.0830078125,0.005199909210205078,0.05895072573451902
28,1,0.08745479583740234,0.0810546875,0.006400108337402344,0.07318190244593961
29,1,0.07323265075683594,0.06689453125,0.0063381195068359375,0.08654772756869385
30,1,0.06891632080078125,0.0684814453125,0.00043487548828125,0.00631019594818997
31,1,0.07813787460327148,0.0784912109375,0.0003533363342285156,0.004521959882099508
32,1,0.054880619049072266,0.057373046875,0.0024924278259277344,0.04541544663880514
33,1,0.09225034713745117,0.0936279296875,0.0013775825500488281,0.014933087980647462
34,1,0.11276435852050781,0.125,0.012235641479492188,0.10850628372321172
35,1,0.0749349594116211,0.072265625,0.0026693344116210938,0.035622017181037226
36,1,0.11198902130126953,0.1162109375,0.004221916198730469,0.03769937579303238
37,1,0.07646846771240234,0.0755615234375,0.0009069442749023438,0.011860369404986094
38,1,0.08027410507202148,0.0738525390625,0.006421566009521484,0.07999548551503739
39,1,0.09285545349121094,0.092529296875,0.0003261566162109375,0.0035125197707618675
40,1,0.053470611572265625,0.0517578125,0.001712799072265625,0.03203253192551901
41,1,0.04956626892089844,0.0540771484375,0.0045108795166015625,0.09100704198252972
42,1,0.04147481918334961,0.049072265625,0.007597446441650391,0.18318214741489325
43,1,0.05563545227050781,0.0621337890625,0.0064983367919921875,0.1168020844046762
44,1,0.06743288040161133,0.0634765625,0.003956317901611328,0.05867045687576458
45,1,0.04020071029663086,0.0386962890625,0.0015044212341308594,0.03742275255909948
46,1,0.0653543472290039,0.0673828125,0.0020284652709960938,0.031037954734491967
47,1,0.08998489379882812,0.086181640625,0.003803253173828125,0.04226546271567256
