sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-0.388671875,0.404037061,0,True,0.517576796,0.517576796
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.229492188,0.442877438,0,True,0.584970024,0.584970024
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.317382812,0.421313709,0,True,0.546994759,0.546994759
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-0.353515625,0.412530152,0,True,0.531930356,0.531930356
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-0.457031250,0.387690330,0,True,0.490517127,0.490517127
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-0.524414062,0.371820659,0,True,0.464929578,0.464929578
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-0.468750000,0.384912144,0,True,0.485990167,0.485990167
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-0.346679688,0.414187819,0,True,0.534756051,0.534756051
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,-0.273437500,0.432063389,0,True,0.565745467,0.565745467
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.435546875,0.392802570,0,True,0.498901285,0.498901285
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-0.511718750,0.374790697,0,True,0.469668800,0.469668800
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-0.154296875,0.461502129,0,True,0.618971736,0.618971736
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-0.434570312,0.393035513,0,True,0.499284995,0.499284995
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-0.303710938,0.424650565,0,True,0.552777710,0.552777710
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.434570312,0.393035513,0,True,0.499284995,0.499284995
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-0.202148438,0.449634286,0,True,0.597172287,0.597172287
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.264648438,0.434221365,0,True,0.569552381,0.569552381
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,-0.288085938,0.428472526,0,True,0.559442723,0.559442723
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,-0.245117188,0.439025688,0,True,0.578080165,0.578080165
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,-0.283203125,0.429668663,0,True,0.561537794,0.561537794
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.260742188,0.435181271,0,True,0.571250433,0.571250433
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-0.379882812,0.406155162,0,True,0.521137209,0.521137209
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.301757812,0.425127828,0,True,0.553607572,0.553607572
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.328125000,0.418696909,0,True,0.542482988,0.542482988
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,-0.035156250,0.491211843,0,False,0.710879793,0.710879793
25,it1_S026,ro_18000,1,standalone,18000,config_101/vfpga_c101_0.bin,-0.120117188,0.470006757,0,False,0.755008208,0.755008208
26,it1_S039,ro_14000,1,standalone,14000,config_114/vfpga_c114_0.bin,-0.139648438,0.465144517,0,False,0.765407132,0.765407132
27,it1_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,-0.067382812,0.483160668,0,False,0.727406035,0.727406035
28,it1_S066,ro_8192,1,standalone,8192,config_141/vfpga_c141_0.bin,-0.344726562,0.414661797,0,False,0.880292037,0.880292037
29,it2_S008,ro_16000,1,standalone,16000,config_083/vfpga_c083_0.bin,-0.007812500,0.498046885,0,False,0.697061060,0.697061060
30,it2_S009,ro_17000,1,standalone,17000,config_084/vfpga_c084_0.bin,0.129882812,0.532425133,1,True,0.630312987,0.630312987
31,it2_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,0.111328125,0.527803321,1,True,0.639031563,0.639031563
32,it2_S023,ro_16000,1,standalone,16000,config_098/vfpga_c098_0.bin,-0.014648438,0.496337956,0,False,0.700498221,0.700498221
33,it2_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,0.098632812,0.524638232,1,True,0.645046336,0.645046336
34,it2_S031,ro_9000,1,standalone,9000,config_106/vfpga_c106_0.bin,-0.129882812,0.467574867,0,False,0.760195799,0.760195799
35,it2_S032,ro_10000,1,standalone,10000,config_107/vfpga_c107_0.bin,-0.130859375,0.467331761,0,False,0.760715865,0.760715865
36,it2_S033,ro_11000,1,standalone,11000,config_108/vfpga_c108_0.bin,-0.197265625,0.450842898,0,False,0.796636342,0.796636342
37,it2_S041,ro_19000,1,standalone,19000,config_116/vfpga_c116_0.bin,-0.123046875,0.469277035,0,False,0.756561992,0.756561992
38,it2_S046,ro_9000,1,standalone,9000,config_121/vfpga_c121_0.bin,-0.182617188,0.454472159,0,False,0.788618624,0.788618624
39,it2_S053,ro_16000,1,standalone,16000,config_128/vfpga_c128_0.bin,-0.093750000,0.476579651,0,False,0.741120411,0.741120411
40,it2_S056,ro_19000,1,standalone,19000,config_131/vfpga_c131_0.bin,-0.103515625,0.474144178,0,False,0.746243831,0.746243831
41,it2_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,-0.009765625,0.497558613,0,False,0.698041914,0.698041914
42,it2_S061,ro_9000,1,standalone,9000,config_136/vfpga_c136_0.bin,-0.353515625,0.412530152,0,False,0.885445981,0.885445981
43,it2_S065,ro_13000,1,standalone,13000,config_140/vfpga_c140_0.bin,-0.282226562,0.429907989,0,False,0.844184071,0.844184071
44,it2_S066,ro_14000,1,standalone,14000,config_141/vfpga_c141_0.bin,-0.222656250,0.444564769,0,False,0.810659523,0.810659523
45,it2_S067,ro_15000,1,standalone,15000,config_142/vfpga_c142_0.bin,-0.099609375,0.475118226,0,False,0.744191609,0.744191609
46,it2_S072,ro_20000,1,standalone,20000,config_147/vfpga_c147_0.bin,-0.038085938,0.490479666,0,False,0.712371456,0.712371456
47,it2_S073,ro_21000,1,standalone,21000,config_148/vfpga_c148_0.bin,-0.016601562,0.495849705,0,False,0.701482413,0.701482413
