sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,2.440444946,0.919859894,1,False,2.523978856,2.523978856
1,it1_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.517227173,0.626499158,1,False,0.984835021,0.984835021
2,it1_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,1.124771118,0.754872637,1,False,1.405977355,1.405977355
3,it1_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,0.828872681,0.696116511,1,False,1.191110912,1.191110912
4,it1_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,0.494720459,0.621217820,1,False,0.970793961,0.970793961
5,it1_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-0.064727783,0.483823702,0,True,0.661306908,0.661306908
6,it1_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,2.063003540,0.887254974,1,False,2.182626421,2.182626421
7,it1_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.870498657,0.704849448,1,False,1.220269706,1.220269706
8,it1_B054,hls_vadd_nodbg,0,benign,0,config_054/vfpga_c054_0.bin,-0.125305176,0.468714631,0,True,0.632455983,0.632455983
9,it1_B065,multithreading_aes,0,benign,0,config_065/vfpga_c065_0.bin,1.981262207,0.878815650,1,False,2.110442338,2.110442338
10,it1_B069,hls_vadd_nodbg,0,benign,0,config_069/vfpga_c069_0.bin,0.430633545,0.606024943,1,False,0.931467679,0.931467679
11,it1_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,0.852951050,0.701185826,1,False,1.207933390,1.207933390
12,it2_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,0.777374268,0.685113933,1,False,1.155544397,1.155544397
13,it2_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.735382080,0.675985220,1,False,1.126966147,1.126966147
14,it2_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,3.008895874,0.952974399,1,False,3.057063114,3.057063114
15,it2_B014,euclidean_nodbg,0,benign,0,config_014/vfpga_c014_0.bin,0.110351562,0.527559929,1,False,0.749844374,0.749844374
16,it2_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,1.608795166,0.833244044,1,False,1.791223876,1.791223876
17,it2_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,0.117233276,0.529274798,1,False,0.753480791,0.753480791
18,it2_B037,cosine,0,benign,0,config_037/vfpga_c037_0.bin,1.248229980,0.776993312,1,False,1.500553517,1.500553517
19,it2_B058,multithreading_aes_nodbg,0,benign,0,config_058/vfpga_c058_0.bin,1.697189331,0.845167289,1,False,1.865410027,1.865410027
20,it2_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,0.317504883,0.578716053,1,False,0.864448214,0.864448214
21,it2_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,0.596908569,0.644948718,1,False,1.035493042,1.035493042
22,it2_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,1.199829102,0.768494380,1,False,1.463151130,1.463151130
23,it2_B071,user_interrupts_nodbg,0,benign,0,config_071/vfpga_c071_0.bin,-1.243011475,0.223912230,0,True,0.253489660,0.253489660
24,it1_S006,ro_8192,1,standalone,8192,config_081/vfpga_c081_0.bin,2.854187012,0.945534712,1,True,0.056004679,0.056004679
25,it1_S011,ro_18000,1,standalone,18000,config_086/vfpga_c086_0.bin,4.936645508,0.992872527,1,True,0.007152995,0.007152995
26,it1_S023,ro_12000,1,standalone,12000,config_098/vfpga_c098_0.bin,3.723754883,0.976426008,1,True,0.023856305,0.023856305
27,it1_S024,ro_14000,1,standalone,14000,config_099/vfpga_c099_0.bin,3.782302856,0.977736744,1,True,0.022514823,0.022514823
28,it1_S038,ro_12000,1,standalone,12000,config_113/vfpga_c113_0.bin,3.857833862,0.979322885,1,True,0.020893880,0.020893880
29,it1_S054,ro_14000,1,standalone,14000,config_129/vfpga_c129_0.bin,3.604003906,0.973506470,1,True,0.026850808,0.026850808
30,it1_S067,ro_10000,1,standalone,10000,config_142/vfpga_c142_0.bin,3.511367798,0.971009493,1,True,0.029419035,0.029419035
31,it1_S068,ro_12000,1,standalone,12000,config_143/vfpga_c143_0.bin,3.221267700,0.961626821,1,True,0.039128824,0.039128824
32,it1_S072,ro_19000,1,standalone,19000,config_147/vfpga_c147_0.bin,6.583465576,0.998618862,1,True,0.001382092,0.001382092
33,it1_S073,ro_20000,1,standalone,20000,config_148/vfpga_c148_0.bin,6.501464844,0.998501012,1,True,0.001500113,0.001500113
34,it2_S000,ro_8000,1,standalone,8000,config_075/vfpga_c075_0.bin,3.341979980,0.965841226,1,True,0.034755821,0.034755821
35,it2_S004,ro_12000,1,standalone,12000,config_079/vfpga_c079_0.bin,4.060501099,0.983051815,1,True,0.017093449,0.017093449
36,it2_S006,ro_14000,1,standalone,14000,config_081/vfpga_c081_0.bin,4.066558838,0.983152448,1,True,0.016991086,0.016991086
37,it2_S016,ro_9000,1,standalone,9000,config_091/vfpga_c091_0.bin,3.003448486,0.952729675,1,True,0.048424072,0.048424072
38,it2_S024,ro_17000,1,standalone,17000,config_099/vfpga_c099_0.bin,5.413726807,0.995564753,1,True,0.004445112,0.004445112
39,it2_S040,ro_18000,1,standalone,18000,config_115/vfpga_c115_0.bin,4.691009521,0.990906042,1,True,0.009135560,0.009135560
40,it2_S043,ro_21000,1,standalone,21000,config_118/vfpga_c118_0.bin,4.911972046,0.992695780,1,True,0.007331026,0.007331026
41,it2_S048,ro_11000,1,standalone,11000,config_123/vfpga_c123_0.bin,3.565887451,0.972505439,1,True,0.027879611,0.027879611
42,it2_S052,ro_15000,1,standalone,15000,config_127/vfpga_c127_0.bin,3.402160645,0.967771993,1,True,0.032758764,0.032758764
