epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.6941595673561096,0.6930626642317981,0.6930626653843986,0.7129109110622961,0.6723514525031141,0.2499578450835108,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.020776450634002686,0.6730072463768115,0.7295550702367042,0.5105384588241577,0.6808510638297872,0.5945945945945946,0.5097842216491699,0.5105076432228088,0.6930538281308112,0.693053835299041,0.714485168891267,0.6706907045941095,0.24995346460084542,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.021585702896118164,0.7155797101449275,0.7455948112497754,0.5114039778709412,0.7446808510638298,0.7272727272727273,0.5105552673339844,0.5113565325737
2,0.6944283843040466,0.6934997908868851,0.6934997915108266,0.6957215136570412,0.6911814727495593,0.2501763038937227,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.033142443667066854,0.3913043478260869,0.4312666595914705,0.49962615966796875,0.5319148936170213,0.6764705882352942,0.5012845993041992,0.5009845495223999,0.6933630966630183,0.6933630946018959,0.6979444602649502,0.6885825391274045,0.250107961660939,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.05555206727474294,0.48007246376811596,0.5880561355908014,0.5037230849266052,0.5957446808510638,0.3870967741935484,0.5023918151855469,0.5022901296615601
3,0.6936467885971069,0.6935515568892089,0.6935515533723263,0.711519073753449,0.6748028364528939,0.25020217168233555,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.019815921783447266,0.5534420289855072,0.5413905854787192,0.5098254084587097,0.574468085106383,0.4444444444444444,0.5091009736061096,0.5092576742172241,0.6934587903695258,0.6934587877930685,0.7132832043729488,0.672772440057541,0.25015580972901924,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02076423168182373,0.552536231884058,0.6018567424298167,0.5106719136238098,0.5957446808510638,0.5957446808510638,0.5099653601646423,0.5102933645248413
4,0.6931666135787964,0.6940213444394002,0.6940213339947184,0.7120116668471645,0.6752488127573837,0.25043697277470905,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.019827961921691895,0.41485507246376807,0.42395178592767535,0.5077394247055054,0.5531914893617021,0.676923076923077,0.5093424916267395,0.5090304017066956,0.6936387779962018,0.69363877626434,0.7139008358611053,0.6724957575546714,0.250245788793136,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.020988285541534424,0.5471014492753623,0.5724298961673387,0.511022686958313,0.5957446808510638,0.5365853658536586,0.5102684497833252,0.510435163974762
5,0.6932088136672974,0.6936264036186853,0.6936264114111251,0.7114732657153086,0.6750036069198032,0.2502395943954212,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.01975458860397339,0.5,0.566385324161883,0.5101075768470764,0.574468085106383,0.3333333333333333,0.5090789198875427,0.5091553330421448,0.6933590648995224,0.6933590649738033,0.7130647076203768,0.6727966552556396,0.2501059751351712,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.020703613758087158,0.588768115942029,0.5869120406698021,0.5107557773590088,0.6170212765957447,0.55,0.5098583698272705,0.5102812647819519
6,0.6930271983146667,0.6933726590678301,0.6933726624058559,0.6949039449783837,0.691774802330175,0.2501127405181697,0.46808510638297873,0.473731884057971,0.4722222222222222,0.7391304347826086,0.576271186440678,-0.0620270127826709,0.03290502251462733,0.4257246376811594,0.4712815074264466,0.5029868483543396,0.5319148936170213,0.08333333333333333,0.5008767247200012,0.5006874799728394,0.6929940166659125,0.6929940164951001,0.6977227891172383,0.6880596450633041,0.24992342029490228,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.013142191349191867,0.5480072463768115,0.5688083383433907,0.5035666823387146,0.574468085106383,0.5,0.5022795796394348,0.5025531649589539
7,0.6939753293991089,0.6931340310414076,0.693134027861302,0.7100054010908852,0.675529116665215,0.2499934717931544,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.019255459308624268,0.6521739130434783,0.6555929380135328,0.5082123279571533,0.6808510638297872,0.7272727272727273,0.5083577036857605,0.508887767791748,0.6934134449511464,0.6934134422575268,0.7128265364218774,0.673156300520813,0.25013313589916103,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.0205538272857666,0.5597826086956521,0.5516518245689547,0.5092610120773315,0.5957446808510638,0.6545454545454545,0.5097410678863525,0.5100975632667542
8,0.6936601400375366,0.6932454235073646,0.6932454169407837,0.6900774720425175,0.6965510985737571,0.25004912083377745,0.5319148936170213,0.5217391304347826,1.0,0.043478260869565216,0.08333333333333333,0.1506131137016415,0.030293895843181203,0.4221014492753623,0.4760642035253828,0.49691012501716614,0.5319148936170213,0.6764705882352942,0.4984622001647949,0.4983014762401581,0.6931171867137521,0.6931171810426606,0.6927872219381248,0.69346148619522,0.24998500243898825,0.5531914893617021,0.5534420289855072,0.5416666666666666,0.5652173913043478,0.5531914893617021,0.1068840579710145,0.05168868442799182,0.49547101449275366,0.47630851589473494,0.49858856201171875,0.5531914893617021,0.631578947368421,0.49981689453125,0.499845415353775
9,0.6946465969085693,0.6937983463741414,0.6937983453663924,0.6830216732818676,0.705043568411114,0.2503255332127753,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.00514635443687439,0.2418478260869565,0.3809552800637132,0.4962769150733948,0.5106382978723404,0.08,0.49491092562675476,0.4940877854824066,0.692944058688651,0.6929440579204597,0.6844402102738973,0.7018176380733943,0.24989844009541262,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.006293505430221558,0.5371376811594203,0.5655381045646202,0.4966126084327698,0.6170212765957447,0.55,0.4956258237361908,0.495685875415802
10,0.6938514113426208,0.6934285830505648,0.6934285871636334,0.6804593549790744,0.7069616990083907,0.25014066419555764,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.004021346569061279,0.2971014492753623,0.444393662145794,0.49470922350883484,0.5319148936170213,0.15384615384615385,0.49361535906791687,0.49314084649086,0.6934706381552458,0.6934706462649515,0.683340972666988,0.7040407404541306,0.2501617111317938,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.005470991134643555,0.40942028985507245,0.43134547966956177,0.4938395619392395,0.5319148936170213,0.6071428571428571,0.4950704872608185,0.49458473920822144
