sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.528808594,0.370794807,0,True,0.463297855,0.463297855,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.999755859,0.268989425,0,True,0.313327353,0.313327353,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-1.361572266,0.203984887,0,True,0.228137107,0.228137107,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.800048828,0.310015074,0,True,0.371085528,0.371085528,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.372070312,0.408040856,0,True,0.524317660,0.524317660,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.354003906,0.587588178,1,False,0.885732861,0.885732861,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.468261719,0.385027754,0,True,0.486178140,0.486178140,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,1.131103516,0.756042491,1,False,1.410761214,1.410761214,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.094482422,0.523603050,1,False,0.741503843,0.741503843,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-1.244140625,0.223716072,0,True,0.253236940,0.253236940,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.106201172,0.526525367,1,False,0.747656941,0.747656941,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.515380859,0.373932976,0,True,0.468297847,0.468297847,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-1.017333984,0.265547033,0,True,0.308629320,0.308629320,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.877441406,0.706291737,1,False,1.225168308,1.225168308,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.210205078,0.552358617,1,False,0.803762852,0.803762852,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.714599609,0.671416708,1,False,1.112964919,1.112964919,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.018310547,0.504577509,1,False,0.702344363,0.702344363,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.377441406,0.406744147,0,True,0.522129517,0.522129517,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.977539062,0.273380360,0,True,0.319352130,0.319352130,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.842285156,0.698946278,1,False,1.200466552,1.200466552,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.683837891,0.664594736,1,False,1.092415735,1.092415735,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.378417969,0.406508520,0,True,0.521732421,0.521732421,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-1.533447266,0.177489869,0,True,0.195394480,0.195394480,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.506103516,0.623892604,1,False,0.977880550,0.977880550,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,1.805419922,0.858807419,1,True,0.152210574,0.152210574,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,1.440673828,0.808558976,1,True,0.212501658,0.212501658,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,3.203369141,0.960960867,1,True,0.039821592,0.039821592,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,1.476806641,0.814089758,1,True,0.205684651,0.205684651,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,1.738769531,0.850530706,1,True,0.161894765,0.161894765,0
