sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.099365234,0.109158532,0,True,0.115588794,0.115588794,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-2.769287109,0.059006584,0,True,0.060819136,0.060819136,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.791748047,0.057771728,0,True,0.059507707,0.059507707,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-2.249755859,0.095370526,0,True,0.100229840,0.100229840,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-1.554931641,0.174375127,0,True,0.191614758,0.191614758,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.157226562,0.239171598,0,True,0.273347437,0.273347437,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-2.833007812,0.055566341,0,True,0.057169833,0.057169833,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.678466797,0.336603584,0,True,0.410382554,0.410382554,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-2.246337891,0.095665819,0,True,0.100556318,0.100556318,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-3.166015625,0.040464836,0,True,0.041306315,0.041306315,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-1.065917969,0.256180148,0,True,0.295956408,0.295956408,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-2.210205078,0.098837806,0,True,0.104070022,0.104070022,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-2.570556641,0.071057552,0,True,0.073708493,0.073708493,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.229980469,0.442756964,0,True,0.584753804,0.584753804,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-2.145751953,0.104728855,0,True,0.110628651,0.110628651,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.911621094,0.286668226,0,True,0.337808645,0.337808645,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.691894531,0.155526853,0,True,0.169042341,0.169042341,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-3.153564453,0.040951058,0,True,0.041813171,0.041813171,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-3.084960938,0.043731882,0,True,0.044716947,0.044716947,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.664794922,0.339663323,0,True,0.415005457,0.415005457,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.572998047,0.360545329,0,True,0.447139543,0.447139543,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.143310547,0.104957984,0,True,0.110884616,0.110884616,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-3.204345703,0.039002513,0,True,0.039783485,0.039783485,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-1.010009766,0.266977940,0,True,0.310579482,0.310579482,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.798828125,0.689723750,1,True,0.371464124,0.371464124,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.824218750,0.695131129,1,True,0.363654776,0.363654776,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,3.083740234,0.956217041,1,True,0.044770362,0.044770362,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.109863281,0.527438228,1,True,0.639723524,0.639723524,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.550048828,0.634146919,1,True,0.455474617,0.455474617,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,2.303222656,0.909143587,1,True,0.095252236,0.095252236,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,2.343994141,0.912455664,1,True,0.091615782,0.091615782,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,2.687011719,0.936255871,1,True,0.065866473,0.065866473,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.484619141,0.618838023,1,True,0.479911716,0.479911716,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,2.859863281,0.945826295,1,True,0.055696348,0.055696348,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,3.327392578,0.965356675,1,True,0.035257635,0.035257635,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,-0.314208984,0.422087707,0,False,0.862542149,0.862542149,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,1.549072266,0.824779698,1,True,0.192638961,0.192638961,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.780029297,0.314313572,0,False,1.157364155,1.157364155,0
