sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.161132812,0.540196270,1,False,0.776955555,0.776955555,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.178710938,0.544559205,1,False,0.786489548,0.786489548,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,0.124023438,0.530966177,1,False,0.757080395,0.757080395,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.157226562,0.539225868,1,False,0.774847308,0.774847308,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,0.151367188,0.537769709,1,False,0.771692047,0.771692047,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.182617188,0.545527841,1,False,0.788618624,0.788618624,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.229492188,0.557122562,1,False,0.814462211,0.814462211,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.233398438,0.558086162,1,False,0.816640353,0.816640353,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.241210938,0.560012044,1,False,0.821007926,0.821007926,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.192382812,0.547947910,1,False,0.793957863,0.793957863,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.225585938,0.556158532,1,False,0.812287834,0.812287834,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.183593750,0.545769947,1,False,0.789151485,0.789151485,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.166015625,0.541408843,1,False,0.779596192,0.779596192,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.202148438,0.550365714,1,False,0.799320725,0.799320725,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.233398438,0.558086162,1,False,0.816640353,0.816640353,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.250000000,0.562176501,1,False,0.825939420,0.825939420,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.228515625,0.556881595,1,False,0.813918264,0.813918264,0
