sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.175781250,0.456167495,0,True,0.609113974,0.609113974
1,it1_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.023437500,0.505859107,1,False,0.704934594,0.704934594
2,it1_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,-0.101562500,0.474631178,0,True,0.643654744,0.643654744
3,it1_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-0.132812500,0.466845595,0,True,0.628944207,0.628944207
4,it1_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,-0.109375000,0.472683477,0,True,0.639954297,0.639954297
5,it1_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-0.085937500,0.478528838,0,True,0.651101303,0.651101303
6,it1_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-0.234375000,0.441673006,0,True,0.582810477,0.582810477
7,it1_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.089843750,0.477554159,0,True,0.649233954,0.649233954
8,it1_B054,hls_vadd_nodbg,0,benign,0,config_054/vfpga_c054_0.bin,-0.203125000,0.449392634,0,True,0.596733309,0.596733309
9,it1_B065,multithreading_aes,0,benign,0,config_065/vfpga_c065_0.bin,-0.015625000,0.496093829,0,True,0.685365198,0.685365198
10,it1_B069,hls_vadd_nodbg,0,benign,0,config_069/vfpga_c069_0.bin,-0.132812500,0.466845595,0,True,0.628944207,0.628944207
11,it1_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.257812500,0.435901520,0,True,0.572526433,0.572526433
12,it2_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-0.140625000,0.464901571,0,True,0.625304570,0.625304570
13,it2_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.078125000,0.480478678,0,True,0.654847426,0.654847426
14,it2_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,-0.105468750,0.473657227,0,True,0.641802619,0.641802619
15,it2_B014,euclidean_nodbg,0,benign,0,config_014/vfpga_c014_0.bin,0.003906250,0.500976561,1,False,0.695102213,0.695102213
16,it2_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.121093750,0.530236498,1,False,0.755525899,0.755525899
17,it2_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,-0.171875000,0.457136717,0,True,0.610897771,0.610897771
