sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-9.853329659,0.000052569,0,True,0.000052570,0.000052570
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-11.756050110,0.000007842,0,True,0.000007842,0.000007842
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-11.680006027,0.000008461,0,True,0.000008461,0.000008461
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-11.085929871,0.000015326,0,True,0.000015326,0.000015326
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-9.240774155,0.000096993,0,True,0.000096998,0.000096998
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-8.961733818,0.000128207,0,True,0.000128216,0.000128216
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-12.089569092,0.000005618,0,True,0.000005618,0.000005618
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-9.985715866,0.000046051,0,True,0.000046052,0.000046052
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-11.822865486,0.000007335,0,True,0.000007335,0.000007335
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-12.524209023,0.000003638,0,True,0.000003638,0.000003638
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-10.405356407,0.000030269,0,True,0.000030269,0.000030269
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-10.905471802,0.000018357,0,True,0.000018357,0.000018357
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-11.552291870,0.000009614,0,True,0.000009614,0.000009614
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-9.189147949,0.000102131,0,True,0.000102137,0.000102137
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-11.663764000,0.000008600,0,True,0.000008600,0.000008600
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-10.484146118,0.000027976,0,True,0.000027976,0.000027976
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-11.939342499,0.000006528,0,True,0.000006528,0.000006528
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-12.978722572,0.000002309,0,True,0.000002309,0.000002309
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-12.939734459,0.000002401,0,True,0.000002401,0.000002401
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-9.508796692,0.000074191,0,True,0.000074194,0.000074194
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-9.243737221,0.000096706,0,True,0.000096711,0.000096711
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-11.392627716,0.000011278,0,True,0.000011278,0.000011278
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-12.423137665,0.000004024,0,True,0.000004024,0.000004024
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-10.069948196,0.000042331,0,True,0.000042332,0.000042332
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-3.400987625,0.032264613,0,False,3.433784215,3.433784215
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-3.126306534,0.042035085,0,False,3.169250658,3.169250658
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,-0.478056908,0.382711063,0,False,0.960474979,0.960474979
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,-6.805199623,0.001106773,0,False,6.806307009,6.806307009
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,-5.120731354,0.005936205,0,False,5.126685248,5.126685248
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,-3.132137299,0.041800917,0,False,3.174837010,3.174837010
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,-1.584659576,0.170136584,0,False,1.771153728,1.771153728
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,-0.079249382,0.480198017,0,False,0.733556724,0.733556724
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,-3.739743233,0.023208758,0,False,3.763225555,3.763225555
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,-1.508583069,0.181148877,0,False,1.708436060,1.708436060
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.288501740,0.571629294,1,True,0.559264584,0.559264584
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,-7.393431664,0.000614903,0,False,7.394046755,7.394046755
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,-5.063404083,0.006284254,0,False,5.069708166,5.069708166
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-9.704656601,0.000060995,0,False,9.704717598,9.704717598
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,-6.103515625,0.002230012,0,False,6.105748128,6.105748128
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,-1.208141327,0.230030087,0,False,1.469545166,1.469545166
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-7.317027092,0.000663693,0,False,7.317691005,7.317691005
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,-4.868087769,0.007629397,0,False,4.875746419,4.875746419
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-7.883997917,0.000376582,0,False,7.884374570,7.884374570
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,-6.300358772,0.001832283,0,False,6.302192736,6.302192736
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,-5.146931648,0.005783582,0,False,5.152732020,5.152732020
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-3.348489761,0.033944654,0,False,3.383023913,3.383023913
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,-0.982626915,0.272370857,0,False,1.300590695,1.300590695
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,-0.639827728,0.345285483,0,False,1.063383718,1.063383718
