idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-1.164306640625,-1.375,0.210693359375,0.18096036905011534
1,0,-1.2744140625,-1.375,0.1005859375,0.0789272030651341
2,0,-1.34521484375,-1.375,0.02978515625,0.022141560798548093
3,0,-0.68017578125,-0.6875,0.00732421875,0.010768126346015794
4,0,-1.151611328125,-1.1875,0.035888671875,0.03116387534449862
5,0,-0.799560546875,-0.8125,0.012939453125,0.01618320610687023
6,0,-0.66650390625,-0.8125,0.14599609375,0.21904761904761905
7,0,-0.2470703125,-0.375,0.1279296875,0.5177865612648221
8,0,-0.696044921875,-0.8125,0.116455078125,0.1673097158891617
9,0,-1.21337890625,-1.375,0.16162109375,0.13319919517102616
10,0,-0.370361328125,-0.4375,0.067138671875,0.18127883981542517
11,0,-0.91064453125,-0.875,0.03564453125,0.039142091152815014
12,0,-1.215576171875,-1.375,0.159423828125,0.13115083350070295
13,0,-0.12109375,-0.4375,0.31640625,2.6129032258064515
14,0,-0.597900390625,-0.75,0.152099609375,0.25438954675377706
15,0,-0.320068359375,-0.5625,0.242431640625,0.7574370709382151
16,0,-0.527099609375,-0.75,0.222900390625,0.4228809634089856
17,0,-0.607177734375,-0.75,0.142822265625,0.23522316043425814
18,0,-0.668701171875,-0.625,0.043701171875,0.06535231836436656
19,0,-0.496337890625,-0.5625,0.066162109375,0.13330054107230693
20,0,-0.604736328125,-0.5625,0.042236328125,0.06984255147355672
21,0,-0.793701171875,-0.8125,0.018798828125,0.023685019993848047
22,0,-1.228759765625,-1.25,0.021240234375,0.017285912974369162
23,0,-0.668212890625,-0.8125,0.144287109375,0.21592985020094996
24,1,-0.06005859375,0.0,0.06005859375,1.0
25,1,0.0361328125,0.125,0.0888671875,2.4594594594594597
26,1,0.19677734375,0.25,0.05322265625,0.2704714640198511
27,1,-0.1591796875,-0.3125,0.1533203125,0.9631901840490797
28,1,0.131591796875,0.3125,0.180908203125,1.3747680890538034
29,1,0.22900390625,0.3125,0.08349609375,0.3646055437100213
30,1,-0.146728515625,-0.3125,0.165771484375,1.1297836938435941
31,1,0.1650390625,0.25,0.0849609375,0.514792899408284
32,1,-0.2158203125,-0.5625,0.3466796875,1.6063348416289593
33,1,0.37255859375,0.4375,0.06494140625,0.1743119266055046
34,1,0.66943359375,0.8125,0.14306640625,0.2137126185266229
35,1,-0.034423828125,-0.0625,0.028076171875,0.8156028368794326
36,1,0.204345703125,0.125,0.079345703125,0.38829151732377537
37,1,-0.357177734375,-0.625,0.267822265625,0.7498291182501708
38,1,-0.096923828125,-0.1875,0.090576171875,0.9345088161209067
39,1,0.19287109375,0.25,0.05712890625,0.29620253164556964
40,1,-0.40869140625,-0.625,0.21630859375,0.5292712066905615
41,1,-0.031494140625,0.0,0.031494140625,1.0
42,1,0.02392578125,0.0,0.02392578125,1.0
43,1,0.033935546875,0.0,0.033935546875,1.0
44,1,-0.022216796875,0.125,0.147216796875,6.626373626373627
45,1,0.0107421875,0.1875,0.1767578125,16.454545454545453
46,1,0.126953125,0.3125,0.185546875,1.4615384615384615
47,1,0.2265625,0.25,0.0234375,0.10344827586206896
