idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-1.8134002685546875,-1.7421875,0.0712127685546875,0.039270297787837735
1,0,-5.56451416015625,-5.4970703125,0.06744384765625,0.01212034792528162
2,0,-1.996002197265625,-1.9267578125,0.069244384765625,0.034691537344239735
3,0,-0.4022064208984375,-0.349609375,0.0525970458984375,0.13077127356880003
4,0,-4.4458770751953125,-4.400390625,0.0454864501953125,0.010231153364336828
5,0,-1.7484130859375,-1.6826171875,0.0657958984375,0.037631781051455704
6,0,-3.17657470703125,-3.09765625,0.07891845703125,0.024843885099433183
7,0,-4.4073028564453125,-4.3310546875,0.0762481689453125,0.017300415113022223
8,0,-4.411285400390625,-4.328125,0.083160400390625,0.018851738856719865
9,0,-5.210205078125,-5.1494140625,0.060791015625,0.011667681926807554
10,0,-2.142120361328125,-2.072265625,0.069854736328125,0.032610089325146384
11,0,-1.043365478515625,-0.982421875,0.060943603515625,0.058410599900552806
12,0,-4.1617889404296875,-4.119140625,0.0426483154296875,0.010247592090838763
13,0,-0.9892578125,-0.89453125,0.0947265625,0.09575518262586377
14,0,-3.9201507568359375,-3.853515625,0.0666351318359375,0.016998104401913502
15,0,-1.0720977783203125,-0.9931640625,0.0789337158203125,0.07362548213091188
16,0,0.125274658203125,0.208984375,0.083709716796875,0.6682095006090134
17,0,-3.0212554931640625,-2.951171875,0.0700836181640625,0.023196852541148782
18,0,-4.4246826171875,-4.3642578125,0.0604248046875,0.013656302590559218
19,0,-3.600616455078125,-3.5107421875,0.089874267578125,0.024960800101707845
20,0,-7.24749755859375,-7.19921875,0.04827880859375,0.006661445306249632
21,0,-6.214599609375,-6.16015625,0.054443359375,0.0087605578471813
22,0,-3.9425811767578125,-3.87890625,0.0636749267578125,0.016150568346743763
23,1,4.7006072998046875,4.7568359375,0.0562286376953125,0.011961994293300958
24,1,0.9203643798828125,0.958984375,0.0386199951171875,0.041961636023011756
25,1,5.52020263671875,5.58203125,0.06182861328125,0.011200424576805281
26,1,5.8948974609375,5.9638671875,0.0689697265625,0.011699902673375992
27,1,4.953125,5.0205078125,0.0673828125,0.01360410094637224
28,1,3.7437591552734375,3.822265625,0.0785064697265625,0.020969957326442527
29,1,1.6335906982421875,1.720703125,0.0871124267578125,0.05332573627625888
30,1,2.6369171142578125,2.7197265625,0.0828094482421875,0.031403887439023684
31,1,2.125946044921875,2.1875,0.061553955078125,0.028953676987784047
32,1,3.641632080078125,3.7080078125,0.066375732421875,0.018226918854595278
33,1,1.517791748046875,1.6083984375,0.090606689453125,0.059696390871619584
34,1,1.1743316650390625,1.2548828125,0.0805511474609375,0.06859318356050467
35,1,2.653076171875,2.7119140625,0.058837890625,0.022177233827183215
36,1,3.3350372314453125,3.41796875,0.0829315185546875,0.024866744446732092
37,1,-0.0594329833984375,0.0107421875,0.0701751708984375,1.1807445442875482
38,1,-0.2293701171875,-0.158203125,0.0711669921875,0.31027142096860033
39,1,1.7999114990234375,1.884765625,0.0848541259765625,0.0471434990123687
40,1,3.0513763427734375,3.119140625,0.0677642822265625,0.0222077759719965
41,1,4.2581939697265625,4.3486328125,0.0904388427734375,0.021238779495816387
42,1,1.4064788818359375,1.4736328125,0.0671539306640625,0.04774613506916192
43,1,2.932464599609375,3.017578125,0.085113525390625,0.029024570459252167
44,1,1.5529022216796875,1.63671875,0.0838165283203125,0.0539741183637775
45,1,-0.8189544677734375,-0.751953125,0.0670013427734375,0.08181326973598405
46,1,5.515655517578125,5.615234375,0.099578857421875,0.01805385726220973
