sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.181152344,0.545164643,1,False,0.787819777,0.787819777
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-0.090576172,0.477371425,0,True,0.648884250,0.648884250
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-0.038574219,0.490357641,0,True,0.674046056,0.674046056
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.072265625,0.518058548,1,False,0.729932641,0.729932641
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-0.123046875,0.469277035,0,True,0.633515117,0.633515117
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,0.445800781,0.609640369,1,False,0.940686835,0.940686835
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,0.093017578,0.523237642,1,False,0.740737114,0.740737114
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.041992188,0.489503495,0,True,0.672371489,0.672371489
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,0.145263672,0.536252192,1,False,0.768414392,0.768414392
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,0.101806641,0.525429700,1,False,0.745345516,0.745345516
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,0.365966797,0.590484056,1,False,0.892779441,0.892779441
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,0.349609375,0.586522850,1,False,0.883153026,0.883153026
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.189453125,0.547222122,1,False,0.792353610,0.792353610
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.263916016,0.565598690,1,False,0.833786496,0.833786496
14,it2_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,0.124267578,0.531026977,1,False,0.757210033,0.757210033
