sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.336303711,0.416707628,0,True,0.539066723,0.539066723,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.408691406,0.399225939,0,True,0.509536353,0.509536353,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.156738281,0.460895453,0,True,0.617845763,0.617845763,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.024169922,0.493957814,0,True,0.681135241,0.681135241,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.116577148,0.470888675,0,True,0.636556424,0.636556424,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.088134766,0.522019440,1,False,0.738185216,0.738185216,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.283325195,0.429638749,0,True,0.561485346,0.561485346,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.296386719,0.426441017,0,True,0.555894499,0.555894499,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.092651367,0.476853714,0,True,0.647894148,0.647894148,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.182983398,0.454381367,0,True,0.605835021,0.605835021,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.130615234,0.467392536,0,True,0.629970592,0.629970592,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.108886719,0.472805184,0,True,0.640185129,0.640185129,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.122314453,0.469459453,0,True,0.633858893,0.633858893,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.006591797,0.498352057,0,True,0.689856714,0.689856714,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.120727539,0.469854721,0,True,0.634604198,0.634604198,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.037353516,0.490662707,0,True,0.674644823,0.674644823,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.080322266,0.520069777,1,False,0.734114555,0.734114555,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.175170898,0.543681086,1,False,0.784563341,0.784563341,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.209106445,0.447913045,0,True,0.594049717,0.594049717,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.297241211,0.426232030,0,True,0.555530198,0.555530198,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.445922852,0.609669419,1,False,0.940761256,0.940761256,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.069458008,0.482642476,0,True,0.659021107,0.659021107,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.135131836,0.466268355,0,True,0.627862105,0.627862105,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.268432617,0.433291926,0,True,0.567910968,0.567910968,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.290771484,0.572184995,1,True,0.558292923,0.558292923,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.314331055,0.422057931,0,False,0.862612697,0.862612697,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.444091797,0.609233591,1,True,0.495553520,0.495553520,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.051269531,0.512814576,1,True,0.667840950,0.667840950,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.134399414,0.533549368,1,True,0.628203677,0.628203677,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.096069336,0.523998879,1,True,0.646265734,0.646265734,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,-0.087402344,0.478163313,0,False,0.737802945,0.737802945,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,-0.114868164,0.471314493,0,False,0.752229694,0.752229694,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,-0.222778320,0.444534627,0,False,0.810727327,0.810727327,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.066528320,0.516625948,1,True,0.660436171,0.660436171,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.155151367,0.538710220,1,True,0.618577477,0.618577477,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,-0.170532227,0.457469962,0,False,0.782044053,0.782044053,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.574951172,0.639904846,1,True,0.446435793,0.446435793,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,0.126953125,0.531695722,1,True,0.631683904,0.631683904,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.385498047,0.595198478,1,True,0.518860353,0.518860353,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,-0.049560547,0.487612399,0,False,0.718234454,0.718234454,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.046386719,0.488405399,0,False,0.716609482,0.716609482,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,-0.242065430,0.439777421,0,False,0.821486541,0.821486541,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,0.278320312,0.569134378,1,True,0.563638707,0.563638707,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,-0.028076172,0.492981418,0,False,0.707283797,0.707283797,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,0.252319336,0.562747286,1,True,0.574924622,0.574924622,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,0.017944336,0.504485964,1,True,0.684215262,0.684215262,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.007690430,0.501922598,1,True,0.689309359,0.689309359,0
