idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-3.629859209060669,-10.181150436401367,6.551291465759277,1.8048334903475811
1,0,-4.066737174987793,-10.401451110839844,6.334713935852051,1.5576895342077437
2,0,-3.7440221309661865,-10.301525115966797,6.557502746582031,1.7514593977279176
3,0,-3.2759649753570557,-10.058744430541992,6.782779693603516,2.070467707874149
4,0,-1.8333008289337158,-8.532687187194824,6.6993865966796875,3.654275660026938
5,0,-2.500018358230591,-8.96741008758545,6.4673919677734375,2.5869377904691824
6,0,-2.264909267425537,-9.454558372497559,7.1896491050720215,3.1743651758925897
7,0,-1.399773359298706,-8.909006118774414,7.509232521057129,5.364605970797512
8,0,-3.0777347087860107,-10.093000411987305,7.015265464782715,2.279360025656608
9,0,-3.182105302810669,-10.064702033996582,6.882596969604492,2.1629067282988017
10,0,-1.9785265922546387,-9.063178062438965,7.084651470184326,3.5807714174369427
11,0,-3.075807809829712,-9.79473876953125,6.718931198120117,2.1844444170561172
12,0,-3.357621908187866,-10.051414489746094,6.693792343139648,1.9936111111308357
13,0,-0.9138522744178772,-8.847830772399902,7.93397855758667,8.681904920180457
14,0,-2.373877763748169,-9.49009895324707,7.1162214279174805,2.997720243472654
15,0,-0.9324315786361694,-8.631000518798828,7.698568820953369,8.256443686960667
16,0,-2.8564560413360596,-9.899864196777344,7.043408393859863,2.4657856770536637
17,0,-2.9941389560699463,-9.896342277526855,6.902203559875488,2.3052382207855837
18,0,-4.521767616271973,-10.813873291015625,6.292105674743652,1.3915146041784554
19,0,-3.2051303386688232,-9.847379684448242,6.64224910736084,2.0723803419861997
20,0,-4.938674449920654,-11.035691261291504,6.09701681137085,1.234545194909295
21,0,-4.307079315185547,-10.574423789978027,6.2673444747924805,1.4551263202178775
22,0,-4.437264919281006,-10.531105041503906,6.0938401222229,1.3733324994285712
23,0,-0.826723575592041,-8.210380554199219,7.383656978607178,8.931228280649337
24,1,0.936617910861969,-6.708921432495117,7.645539283752441,8.162922356157225
25,1,3.77532958984375,-4.06898307800293,7.84431266784668,2.0777822124323015
26,1,7.788637161254883,-0.3763141632080078,8.16495132446289,1.048315790736794
27,1,1.635177493095398,-6.511014938354492,8.14619255065918,4.981839944016354
28,1,3.313652276992798,-5.064792633056641,8.37844467163086,2.528462243852109
29,1,4.437232971191406,-4.633781433105469,9.071014404296875,2.0442952766262548
30,1,4.4846882820129395,-3.777708053588867,8.262395858764648,1.8423567791552495
31,1,4.200021743774414,-4.447600364685059,8.647622108459473,2.0589469855192117
32,1,3.1638553142547607,-4.82450008392334,7.98835563659668,2.5248801993583956
33,1,4.262747764587402,-4.210643768310547,8.47339153289795,1.9877768990439202
34,1,7.805667877197266,-1.6791772842407227,9.484845161437988,1.2151228198097066
35,1,1.3543777465820312,-6.441210746765137,7.795588493347168,5.755845083116927
36,1,3.928307294845581,-5.395719528198242,9.324027061462402,2.3735482897930784
37,1,-1.692746639251709,-9.199007034301758,7.506260395050049,4.434367329991124
38,1,1.4373375177383423,-6.668999671936035,8.106337547302246,5.6398288135257255
39,1,5.640822410583496,-3.5007715225219727,9.141593933105469,1.6206136743382862
40,1,1.4280378818511963,-6.613916397094727,8.041954040527344,5.631471085418537
41,1,2.660968542098999,-5.248491287231445,7.909460067749023,2.9723989376852837
42,1,0.5250094532966614,-7.385462760925293,7.910472393035889,15.067295156999782
43,1,1.554327130317688,-6.704140663146973,8.258467674255371,5.313210786308174
44,1,1.915727972984314,-6.245960235595703,8.161687850952148,4.2603584465271975
45,1,4.196325778961182,-3.601943016052246,7.798268795013428,1.85835638265052
46,1,6.640834331512451,-1.3381843566894531,7.979018688201904,1.2015084686481978
47,1,7.997224807739258,-0.3998441696166992,8.397068977355957,1.049997865413231
