sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.548226476,0.366275978,0,True,0.456141716,0.456141716,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.705211759,0.330657728,0,True,0.401459733,0.401459733,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.783223033,0.313625665,0,True,0.376332122,0.376332122,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.489292055,0.380060355,0,True,0.478133153,0.478133153,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.992463112,0.270425842,0,True,0.315294260,0.315294260,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.363750488,0.410051983,0,True,0.527720852,0.527720852,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.397711486,0.598137696,1,False,0.911645776,0.911645776,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.953084886,0.721735150,1,False,1.279181922,1.279181922,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.349477857,0.586490955,1,False,0.883075890,0.883075890,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.285155922,0.429190189,0,True,0.560699205,0.560699205,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.189093933,0.452866876,0,True,0.603063136,0.603063136,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.952742159,0.278333686,0,True,0.326192416,0.326192416,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.470481902,0.384502190,0,True,0.485323892,0.485323892,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,1.306352019,0.786902076,1,False,1.546003484,1.546003484,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.277669877,0.568974871,1,False,0.841588886,0.841588886,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.849379122,0.700436883,1,False,1.205430142,1.205430142,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.380950779,0.594102399,1,False,0.901654365,0.901654365,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.094607845,0.523634335,1,False,0.741569517,0.741569517,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.591730773,0.356237833,0,True,0.440425927,0.440425927,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.407966882,0.399399725,0,True,0.509825665,0.509825665,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.611749232,0.351660278,0,True,0.433340457,0.433340457,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.876774848,0.293846555,0,True,0.347922721,0.347922721,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-1.564203739,0.173044265,0,True,0.190004110,0.190004110,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.142273232,0.464491568,0,True,0.624538642,0.624538642,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.977690995,0.726649819,1,True,0.319310597,0.319310597,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,1.121128917,0.754198059,1,True,0.282100268,0.282100268,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,2.658911943,0.934558153,1,True,0.067681425,0.067681425,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,1.262735963,0.779496729,1,True,0.249106787,0.249106787,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,1.820459247,0.860621224,1,True,0.150100797,0.150100797,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,2.320816517,0.910586443,1,True,0.093666444,0.093666444,0
