idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.4982872009277344,-0.4716796875,0.026607513427734375,0.05339794676282125
1,0,-0.5260963439941406,-0.5009765625,0.025119781494140625,0.04774749298470775
2,0,-0.6993827819824219,-0.66796875,0.031414031982421875,0.04491679348092877
3,0,-0.14692306518554688,-0.1064453125,0.040477752685546875,0.27550305075944437
4,0,-0.3800163269042969,-0.392578125,0.012561798095703125,0.03305594314337627
5,0,-0.3408164978027344,-0.3447265625,0.003910064697265625,0.011472639154718333
6,0,-0.12381362915039062,-0.041015625,0.08279800415039062,0.6687309363157409
7,0,0.01811981201171875,0.005859375,0.01226043701171875,0.6766315789473685
8,0,-0.30877685546875,-0.3076171875,0.00115966796875,0.0037556829412927458
9,0,-0.5246009826660156,-0.5009765625,0.023624420166015625,0.04503312221406185
10,0,-0.05326080322265625,-0.0087890625,0.04447174072265625,0.8349806617963043
11,0,-0.227752685546875,-0.306640625,0.078887939453125,0.3463754522310063
12,0,-0.6241035461425781,-0.587890625,0.036212921142578125,0.05802389902509092
13,0,0.225006103515625,0.216796875,0.008209228515625,0.0364844703648447
14,0,-0.12705612182617188,-0.1044921875,0.022563934326171875,0.17759029633410395
15,0,0.02390289306640625,0.025390625,0.00148773193359375,0.06224066390041494
16,0,-0.058597564697265625,-0.021484375,0.037113189697265625,0.6333572033070763
17,0,-0.12307357788085938,-0.04296875,0.08010482788085938,0.6508694169792022
18,0,-0.276153564453125,-0.21875,0.057403564453125,0.20786827273731903
19,0,-0.22713851928710938,-0.19140625,0.035732269287109375,0.15731488168214566
20,0,-0.11272048950195312,-0.1171875,0.004467010498046875,0.0396290906629666
21,0,-0.2591972351074219,-0.21875,0.040447235107421875,0.15604809631035954
22,0,-0.5649566650390625,-0.5185546875,0.0464019775390625,0.08213369345037137
23,0,-0.09561538696289062,-0.015625,0.07999038696289062,0.8365848793137841
24,1,0.01898956298828125,0.0322265625,0.01323699951171875,0.6970670952189635
25,1,0.14529037475585938,0.193359375,0.048069000244140625,0.3308477958358495
26,1,0.506103515625,0.4951171875,0.010986328125,0.02170767004341534
27,1,0.049358367919921875,0.0185546875,0.030803680419921875,0.6240822320117474
28,1,0.18899917602539062,0.193359375,0.004360198974609375,0.02306993642143506
29,1,0.48952484130859375,0.5146484375,0.02512359619140625,0.05132241322880788
30,1,0.19118499755859375,0.232421875,0.04123687744140625,0.21569096931242268
31,1,0.2924842834472656,0.2880859375,0.004398345947265625,0.015037888174455154
32,1,0.08639144897460938,0.1005859375,0.014194488525390625,0.1643043228683711
33,1,0.4444580078125,0.4052734375,0.0391845703125,0.08816259269431474
34,1,0.8205032348632812,0.841796875,0.02129364013671875,0.0259519271002836
35,1,0.13319778442382812,0.1328125,0.000385284423828125,0.002892573817911046
36,1,0.4477882385253906,0.4912109375,0.043422698974609375,0.09697150402521616
37,1,-0.055507659912109375,-0.0908203125,0.035312652587890625,0.6361762078207683
38,1,0.15069580078125,0.087890625,0.06280517578125,0.41676792223572295
39,1,0.3738670349121094,0.3984375,0.024570465087890625,0.06571979552480946
40,1,-0.046070098876953125,0.01953125,0.06560134887695312,1.4239463442908007
41,1,0.029125213623046875,0.0615234375,0.032398223876953125,1.11237721021611
42,1,0.10385894775390625,0.0791015625,0.02475738525390625,0.2383750826415926
43,1,0.11356353759765625,0.0791015625,0.03446197509765625,0.3034598589183742
44,1,0.19927215576171875,0.2060546875,0.00678253173828125,0.03403652513495922
45,1,0.13878631591796875,0.166015625,0.02722930908203125,0.19619592105986478
46,1,0.28964996337890625,0.306640625,0.01699066162109375,0.05865929145265376
47,1,0.5656547546386719,0.5869140625,0.021259307861328125,0.03758353958309449
