layer,shape,n_values_per_sample,mean_abs_keras,mean_abs_qkeras,mae,rmse,max_abs,rel_rmse,cosine_similarity,reuse_factor,result_precision,accum_precision,weight_precision
gap,"(1, 1, 24)",24,0.3865559895833333,0.3865559895833333,0.050944010416666664,0.06745794845888599,0.140625,0.13857513152265116,0.9908884020562542,1,auto,auto,
output_dense,"(1,)",1,0.0784912109375,0.0784912109375,0.0628662109375,0.0628662109375,0.162109375,0.8555279881310801,0.500000000578366,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
act3,"(8, 8, 24)",1536,0.2681884765625,0.2681884765625,0.008951822916666666,0.04709765480791725,0.25,0.11062835517773544,0.993827148857755,1,"ufixed<6,4,RND_CONV,SAT,0>",,
pool3,"(4, 4, 24)",384,0.3865559895833333,0.3865559895833333,0.008626302083333334,0.04615219586321763,0.25,0.08418609058582946,0.9964265687384068,1,auto,auto,
pool2,"(8, 8, 24)",1536,0.3084716796875,0.3084716796875,0.0033365885416666665,0.01997809894297452,0.125,0.044565271771601404,0.9989642370199732,1,auto,auto,
conv3,"(8, 8, 24)",1536,0.44187672932942706,0.44187672932942706,0.0140228271484375,0.01927196866918518,0.09765625,0.036724851056679816,0.9992952502301644,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
act2,"(16, 16, 24)",6144,0.23321024576822916,0.23321024576822916,0.0029805501302083335,0.019150647998049095,0.125,0.05080726029291023,0.9986892940499419,1,"ufixed<6,3,RND_CONV,SAT,0>",,
pad_conv3,"(10, 10, 24)",2400,0.197421875,0.197421875,0.0021354166666666665,0.015982479154379618,0.125,0.044565271771601404,0.9989642370199732,1,auto,,
pool1,"(16, 16, 16)",4096,0.3396797180175781,0.3396797180175781,0.00086212158203125,0.007280292485361519,0.0625,0.013719838264061406,0.9999044174545157,1,auto,auto,
conv2,"(16, 16, 24)",6144,0.37608830134073895,0.37608830134073895,0.0042667388916015625,0.007254900711294124,0.0546875,0.01532797436724606,0.9998808505455512,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
act1,"(32, 32, 16)",16384,0.26571178436279297,0.26571178436279297,0.0007028579711914062,0.006592548232911121,0.0625,0.014466780657397503,0.9998942376470117,1,"ufixed<6,2,RND_CONV,SAT,0>",,
pad_conv2,"(18, 18, 16)",5184,0.2683889130015432,0.2683889130015432,0.0006811824845679012,0.006471371098099128,0.0625,0.013719838264061406,0.9999044174545157,1,auto,,
conv1,"(32, 32, 16)",16384,0.5546903312206268,0.5546903312206268,0.001279205083847046,0.003503839284260446,0.03125,0.004781798672720338,0.999988450912511,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
pool0,"(32, 32, 8)",8192,0.44739723205566406,0.44739723205566406,0.00019073486328125,0.003432726431079047,0.0625,0.004559674312807111,0.9999894903754509,1,auto,auto,
pad_conv1,"(34, 34, 8)",9248,0.3963103508866782,0.3963103508866782,0.0001689554498269896,0.0032308013468979263,0.0625,0.00455967431280711,0.9999894903754509,1,auto,,
act0,"(64, 64, 8)",32768,0.35457515716552734,0.35457515716552734,0.000156402587890625,0.003123454592015047,0.0625,0.0048246643363115006,0.9999883620908097,1,"ufixed<6,2,RND_CONV,SAT,0>",,
conv0,"(64, 64, 8)",32768,0.8135320647058215,0.8135320647058215,0.000380484353588173,0.0004885529465884147,0.0022226572036743164,0.0005070756856369131,0.9999999076751647,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
pad_conv0,"(132, 132, 1)",17424,0.8573087178783104,0.8573087178783104,0.0002639969877643306,0.00045957961463377036,0.000972747802734375,0.0005094566319584558,0.9999999041934331,1,auto,,
