epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.7410468459129333,0.7280445876077942,0.7280445914483616,1.0159712308180104,0.44011795207871285,0.26674838558284447,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.14074379205703735,0.6553819444444444,0.5986157375863258,0.6370307803153992,0.6458333333333334,0.7213114754098361,0.6373797655105591,0.6441078186035156,0.7280427119410576,0.728042700573949,1.0009153205196843,0.4551700806282138,0.26677115582756566,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.13325220346450806,0.546875,0.5369241192411924,0.622459352016449,0.5625,0.676923076923077,0.6320050954818726,0.6344993114471436
2,0.7183564901351929,0.6998137884889143,0.6998137983318005,0.8348942715617783,0.5647333251018225,0.25312078308711894,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.06666646401087442,0.5824652777777778,0.5444147050091299,0.562176525592804,0.6041666666666666,0.6545454545454545,0.5642892718315125,0.5690435767173767,0.7012116965852434,0.7012116928527844,0.821760450678427,0.5806629350271421,0.25394128010404177,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.05974813550710678,0.5251736111111112,0.513888888888889,0.562176525592804,0.5625,0.5882352941176471,0.5593951344490051,0.5601012706756592
3,0.6901146173477173,0.6923095896767825,0.6923095929183081,0.7598932423159687,0.6247259435206475,0.249623977794618,0.5,0.5,0.5,0.9583333333333334,0.6571428571428571,0.0,0.05104673467576504,0.5277777777777778,0.5585791843619168,0.5774953365325928,0.5416666666666666,0.21428571428571427,0.5317984223365784,0.5362299680709839,0.6944855265678956,0.6944855272503098,0.7568033172411353,0.6321677372594838,0.2506741138625231,0.5208333333333334,0.5208333333333334,0.5106382978723404,1.0,0.676056338028169,0.14586499149789456,0.031166438634196915,0.5130208333333333,0.5425328520376765,0.5467381477355957,0.5625,0.4878048780487805,0.5305269360542297,0.5318059921264648
4,0.6899803280830383,0.6885666685943344,0.6885666670651958,0.75616712006522,0.6209662140651717,0.24773567406046282,0.5416666666666666,0.5416666666666666,0.5217391304347826,1.0,0.6857142857142857,0.20851441405707474,0.05035605778296788,0.5815972222222222,0.6003388043433809,0.5467381477355957,0.6458333333333334,0.6046511627906976,0.5298222899436951,0.5381953120231628,0.6883719796258383,0.6883719942563523,0.7433755486316835,0.633368439881021,0.24761790852122897,0.5208333333333334,0.5208333333333334,0.5106382978723404,1.0,0.676056338028169,0.14586499149789456,0.02759136197467645,0.6041666666666666,0.5865105343828748,0.5312093496322632,0.6458333333333334,0.6666666666666666,0.5240225195884705,0.5311601758003235
5,0.7235111594200134,0.6906442540531774,0.6906442542056451,0.7481530476419319,0.6331354607693581,0.24876548879142527,0.5,0.5,0.5,0.9166666666666666,0.6470588235294118,0.0,0.0484306700527668,0.546875,0.5537889464751166,0.5312093496322632,0.5416666666666666,0.56,0.5259335041046143,0.5317273736000061,0.6930730137955731,0.693073018973379,0.7392460821737505,0.6468999557730076,0.24995882467175656,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.023053884506225586,0.53125,0.518582564778217,0.5312093496322632,0.5625,0.5531914893617021,0.5220776200294495,0.5240300297737122
6,0.6896570324897766,0.6857731064964002,0.6857731122176801,0.7446984426357101,0.6268477817996501,0.24636243632050014,0.5416666666666666,0.5416666666666666,0.5217391304347826,1.0,0.6857142857142857,0.20851441405707474,0.046170973529418305,0.5868055555555556,0.616432254339863,0.5467381477355957,0.5833333333333334,0.5,0.5246784090995789,0.534968912601471,0.6979443013157942,0.69794430316637,0.7487862198579501,0.6471023864747899,0.2523879461064998,0.4791666666666667,0.4791666666666667,0.48936170212765956,0.9583333333333334,0.647887323943662,-0.14586499149789456,0.0468008288492759,0.47395833333333337,0.5097278129193024,0.5467381477355957,0.5416666666666666,0.3888888888888889,0.5266146063804626,0.5240187644958496
7,0.7096636891365051,0.6845883280548994,0.6845883194237329,0.7664660058788638,0.6027106329686017,0.24579470331912248,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0578255554040273,0.6432291666666667,0.6521277640312635,0.562176525592804,0.625,0.5,0.5350625514984131,0.5478938221931458,0.6957216172212602,0.6957216150875006,0.7724031420193582,0.6190400881556433,0.25128282342492647,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.03826332092285156,0.5121527777777778,0.5241841491841491,0.5467381477355957,0.5416666666666666,0.5217391304347826,0.537621796131134,0.5389047265052795
8,0.7101907730102539,0.6826449017047745,0.6826448959872989,0.7636993450077867,0.6015904469668113,0.24483141393685984,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.057496388753255204,0.6640625,0.6720433501683502,0.5467381477355957,0.625,0.6086956521739131,0.533765971660614,0.5485320687294006,0.6943585483479522,0.6943585498626005,0.7696770115695576,0.6190400881556433,0.25060284604135535,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.03761368989944458,0.5295138888888888,0.5315370903606197,0.5312093496322632,0.5416666666666666,0.6206896551724138,0.5363226532936096,0.5389047265052795
9,0.7064720392227173,0.6826449017047745,0.6826448959872989,0.7636993450077867,0.6015904469668113,0.24483141393685984,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.057496388753255204,0.6640625,0.6720433501683502,0.5467381477355957,0.625,0.6086956521739131,0.533765971660614,0.5485320687294006,0.6943585483479522,0.6943585498626005,0.7696770115695576,0.6190400881556433,0.25060284604135535,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.03761368989944458,0.5295138888888888,0.5315370903606197,0.5312093496322632,0.5416666666666666,0.6206896551724138,0.5363226532936096,0.5389047265052795
10,0.6943477392196655,0.7150558598941285,0.7150558622038368,0.44504813851487235,0.9850635858928011,0.260700890445942,0.5,0.5,0.0,0.0,0.0,0.0,0.13342957943677902,0.6631944444444444,0.6823604647456329,0.39233681559562683,0.625,0.4375,0.3589630424976349,0.37417784333229065,0.7267859301481409,0.7267859338453767,0.44731260597994504,1.0062592617108084,0.266206088476812,0.5,0.5,0.0,0.0,0.0,0.0,0.1367279589176178,0.5546875,0.5596882378768311,0.39233681559562683,0.5416666666666666,0.26666666666666666,0.360272079706192,0.36627197265625
