sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-4.210867405,0.014616680,0,True,0.014724556,0.014724556,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-4.530410290,0.010661364,0,True,0.010718604,0.010718604,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-4.747974873,0.008594724,0,True,0.008631872,0.008631872,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-5.018035889,0.006574008,0,True,0.006595712,0.006595712,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-4.097434521,0.016343692,0,True,0.016478724,0.016478724,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-5.613521576,0.003634938,0,True,0.003641561,0.003641561,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-5.268338680,0.005125754,0,True,0.005138936,0.005138936,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-4.737153530,0.008687423,0,True,0.008725379,0.008725379,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-5.089831829,0.006121354,0,True,0.006140166,0.006140166,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-3.631263018,0.025799475,0,True,0.026138119,0.026138119,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-1.410220504,0.196199279,0,True,0.218403901,0.218403901,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-2.955185175,0.049492017,0,True,0.050758718,0.050758718,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-4.533662796,0.010627112,0,True,0.010683983,0.010683983,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-5.862319469,0.002836569,0,True,0.002840600,0.002840600,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-4.805150032,0.008120982,0,True,0.008154137,0.008154137,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-4.953398705,0.007009890,0,True,0.007034575,0.007034575,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-6.501471996,0.001498977,0,True,0.001500102,0.001500102,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-6.042481422,0.002370026,0,True,0.002372839,0.002372839,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-5.422482014,0.004396755,0,True,0.004406449,0.004406449,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-4.313291550,0.013212498,0,True,0.013300559,0.013300559,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-5.068080425,0.006255119,0,True,0.006274764,0.006274764,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-5.151857376,0.005755328,0,True,0.005771953,0.005771953,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-8.948807716,0.000129875,0,True,0.000129884,0.000129884,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-5.346331120,0.004743000,0,True,0.004754284,0.004754284,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,10.016469002,0.999955344,1,True,0.000044657,0.000044657,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,11.986510277,0.999993772,1,True,0.000006228,0.000006228,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,13.678557396,0.999998853,1,True,0.000001147,0.000001147,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,1.639787436,0.837506012,1,True,0.177326837,0.177326837,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,6.757692814,0.998839442,1,True,0.001161232,0.001161232,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,5.129798412,0.994117060,1,True,0.005900312,0.005900312,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,10.736395836,0.999978261,1,True,0.000021739,0.000021739,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,13.830430031,0.999999015,1,True,0.000000985,0.000000985,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,12.108029366,0.999994485,1,True,0.000005515,0.000005515,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,15.583566666,0.999999829,1,True,0.000000171,0.000000171,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,15.214806557,0.999999753,1,True,0.000000247,0.000000247,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,2.824254513,0.943972506,1,True,0.057658238,0.057658238,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,7.511561871,0.999453572,1,True,0.000546577,0.000546577,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.247673810,0.438396136,0,False,0.824632356,0.824632356,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,7.858193874,0.999613578,1,True,0.000386497,0.000386497,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,16.752733231,0.999999947,1,True,0.000000100,0.000000100,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,2.130108118,0.893795272,1,True,0.112278532,0.112278532,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,8.057229042,0.999683297,1,True,0.000316753,0.000316753,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,4.371103764,0.987520424,1,True,0.012558100,0.012558100,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,5.904430866,0.997280085,1,True,0.002723621,0.002723621,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,8.144384384,0.999709723,1,True,0.000290319,0.000290319,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,7.530523777,0.999463830,1,True,0.000536313,0.000536313,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,12.747778893,0.999997091,1,True,0.000002909,0.000002909,0
