idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-3.097412109375,-3.21875,0.121337890625,0.03917395759438796
1,0,-5.442138671875,-5.40625,0.035888671875,0.00659458974474003
2,0,-2.955078125,-2.953125,0.001953125,0.0006609385327164573
3,0,-1.23779296875,-1.140625,0.09716796875,0.07850098619329389
4,0,-5.618896484375,-5.6875,0.068603515625,0.012209428633499891
5,0,-1.940673828125,-1.984375,0.043701171875,0.022518555793181533
6,0,-3.1435546875,-3.03125,0.1123046875,0.03572538055296676
7,0,-4.8076171875,-4.625,0.1826171875,0.03798496851513305
8,0,-5.84326171875,-5.515625,0.32763671875,0.056070861535890366
9,0,-5.611328125,-5.390625,0.220703125,0.03933170901496694
10,0,-2.677734375,-2.546875,0.130859375,0.04886943836615609
11,0,-2.78515625,-2.625,0.16015625,0.05750350631136045
12,0,-5.863037109375,-5.609375,0.253662109375,0.04326462627524464
13,0,-0.802490234375,-0.578125,0.224365234375,0.2795862488591421
14,0,-3.9306640625,-3.78125,0.1494140625,0.038012422360248446
15,0,-1.775634765625,-1.96875,0.193115234375,0.10875842155919153
16,0,-0.148681640625,-0.078125,0.070556640625,0.4745484400656814
17,0,-4.22216796875,-4.359375,0.13720703125,0.03249681970625651
18,0,-4.85595703125,-4.671875,0.18408203125,0.03790849673202614
19,0,-4.351318359375,-4.359375,0.008056640625,0.001851540144756775
20,0,-7.30224609375,-7.4375,0.13525390625,0.018522233366766967
21,0,-6.7548828125,-6.71875,0.0361328125,0.005349139800491543
22,0,-4.46142578125,-4.34375,0.11767578125,0.026376272299441828
23,1,2.999755859375,3.109375,0.109619140625,0.036542687393179785
24,1,0.00732421875,-0.125,0.13232421875,18.066666666666666
25,1,4.08349609375,4.265625,0.18212890625,0.04460121965801746
26,1,4.860107421875,5.0,0.139892578125,0.02878384487868589
27,1,5.0234375,5.234375,0.2109375,0.041990668740279936
28,1,3.3271484375,3.515625,0.1884765625,0.056648077487525685
29,1,0.660400390625,0.875,0.214599609375,0.3249537892791128
30,1,1.59814453125,1.953125,0.35498046875,0.22212037885731745
31,1,0.879638671875,1.15625,0.276611328125,0.3144601720788232
32,1,2.9306640625,2.796875,0.1337890625,0.04565144951682772
33,1,1.167724609375,1.171875,0.004150390625,0.0035542546518921177
34,1,1.135009765625,1.34375,0.208740234375,0.18391051839105185
35,1,1.9287109375,2.265625,0.3369140625,0.17468354430379746
36,1,2.921875,2.953125,0.03125,0.0106951871657754
37,1,-0.63037109375,-0.234375,0.39599609375,0.6281951975213013
38,1,-0.46630859375,-0.21875,0.24755859375,0.5308900523560209
39,1,1.7265625,1.875,0.1484375,0.08597285067873303
40,1,3.250244140625,3.40625,0.156005859375,0.04799819725080748
41,1,5.8466796875,5.671875,0.1748046875,0.02989811257725071
42,1,0.9609375,1.15625,0.1953125,0.2032520325203252
43,1,1.511962890625,1.515625,0.003662109375,0.0024220894558372357
44,1,1.88232421875,2.140625,0.25830078125,0.13722438391699093
45,1,-1.28857421875,-1.21875,0.06982421875,0.054187192118226604
46,1,5.447021484375,5.359375,0.087646484375,0.016090717583254897
