idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-2.273223876953125,-2.2548828125,0.018341064453125,0.008068305387372632
1,0,-3.28948974609375,-3.197265625,0.09222412109375,0.028035995917988683
2,0,-3.9484405517578125,-3.8525390625,0.0959014892578125,0.024288447046548027
3,0,-2.1883697509765625,-2.0556640625,0.1327056884765625,0.06064134656282031
4,0,-2.045989990234375,-2.0234375,0.022552490234375,0.011022776427069194
5,0,-1.527252197265625,-1.4599609375,0.067291259765625,0.04406034568888001
6,0,-3.4848175048828125,-3.419921875,0.0648956298828125,0.0186223897784842
7,0,-0.9777374267578125,-0.939453125,0.0382843017578125,0.03915601541894908
8,0,-3.03167724609375,-2.9384765625,0.09320068359375,0.030742284230234947
9,0,-4.03338623046875,-4.0390625,0.00567626953125,0.0014073210961972065
10,0,-1.217498779296875,-1.13671875,0.080780029296875,0.06634916656222584
11,0,-2.480621337890625,-2.4267578125,0.053863525390625,0.02171372331918558
12,0,-3.5452880859375,-3.515625,0.0296630859375,0.00836690424542919
13,0,-0.60015869140625,-0.384765625,0.21539306640625,0.3588935218142988
14,0,-2.5989837646484375,-2.453125,0.1458587646484375,0.05612146048483212
15,0,-1.56317138671875,-1.412109375,0.15106201171875,0.09663816328921167
16,0,-2.6751708984375,-2.56640625,0.1087646484375,0.0406570841889117
17,0,-4.0677642822265625,-4.025390625,0.0423736572265625,0.010416940187932554
18,0,-3.4576263427734375,-3.3623046875,0.0953216552734375,0.027568524132939688
19,0,-0.930694580078125,-0.8486328125,0.082061767578125,0.08817260714168607
20,0,-0.7456512451171875,-0.646484375,0.0991668701171875,0.13299363578693188
21,0,-2.3449554443359375,-2.37109375,0.0261383056640625,0.011146610792626188
22,0,-3.9802703857421875,-3.912109375,0.0681610107421875,0.017124718709148133
23,0,-1.359222412109375,-1.275390625,0.083831787109375,0.061676283706414606
24,1,1.81475830078125,1.9931640625,0.17840576171875,0.09830827699862106
25,1,1.634765625,1.734375,0.099609375,0.06093189964157706
26,1,4.1421661376953125,4.28515625,0.1429901123046875,0.034520612537344224
27,1,0.321624755859375,0.333984375,0.012359619140625,0.03842869342442357
28,1,1.1521759033203125,1.2998046875,0.1476287841796875,0.12813042153915427
29,1,2.9615325927734375,3.017578125,0.0560455322265625,0.018924502929098808
30,1,3.30963134765625,3.4033203125,0.09368896484375,0.02830797602581835
31,1,4.1198272705078125,4.2685546875,0.1487274169921875,0.03610040111556795
32,1,1.4102020263671875,1.5400390625,0.1298370361328125,0.09206981248444585
33,1,4.02606201171875,4.123046875,0.09698486328125,0.024089262162121188
34,1,4.7320404052734375,4.8701171875,0.1380767822265625,0.02917912156301291
35,1,-0.0429840087890625,0.0712890625,0.1142730712890625,2.658501952431665
36,1,2.138946533203125,2.18359375,0.044647216796875,0.020873460885445647
37,1,-0.997100830078125,-0.76953125,0.227569580078125,0.22823126128607718
38,1,0.8644256591796875,0.93359375,0.0691680908203125,0.08001623978394026
39,1,3.4656829833984375,3.515625,0.0499420166015625,0.0144104399741114
40,1,0.124114990234375,0.1865234375,0.062408447265625,0.502827637078928
41,1,1.65740966796875,1.7373046875,0.07989501953125,0.04820475050635242
42,1,0.515167236328125,0.6142578125,0.099090576171875,0.19234642497482377
43,1,1.3400421142578125,1.3984375,0.0583953857421875,0.043577276505619385
44,1,1.6815338134765625,1.7021484375,0.0206146240234375,0.01225941688369434
45,1,2.2693634033203125,2.369140625,0.0997772216796875,0.0439670532862666
46,1,3.4796600341796875,3.5634765625,0.0838165283203125,0.024087562433400718
47,1,4.500701904296875,4.560546875,0.059844970703125,0.013296808359156219
