idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.861083984375,-0.6875,0.173583984375,0.2015877516302807
1,0,-0.90966796875,-0.875,0.03466796875,0.0381105743424584
2,0,-0.96240234375,-1.0,0.03759765625,0.03906646372399797
3,0,-0.829345703125,-1.0,0.170654296875,0.20576979687959965
4,0,-0.91064453125,-1.0,0.08935546875,0.09812332439678284
5,0,-0.835205078125,-0.8125,0.022705078125,0.027185033615901782
6,0,-0.57470703125,-0.5625,0.01220703125,0.021240441801189464
7,0,-0.593017578125,-0.5625,0.030517578125,0.051461506792918894
8,0,-0.578857421875,-0.5625,0.016357421875,0.02825811893715732
9,0,-0.946533203125,-0.8125,0.134033203125,0.1416043332473562
10,0,-0.64599609375,-0.6875,0.04150390625,0.06424792139077853
11,0,-0.795166015625,-0.8125,0.017333984375,0.021799201719373655
12,0,-0.934814453125,-0.8125,0.122314453125,0.1308435622878036
13,0,-0.512451171875,-0.5,0.012451171875,0.02429728442115293
14,0,-0.548583984375,-0.5625,0.013916015625,0.025367156208277702
15,0,-0.5390625,-0.5625,0.0234375,0.043478260869565216
16,0,-0.633056640625,-0.6875,0.054443359375,0.08600077130736598
17,0,-0.667724609375,-0.6875,0.019775390625,0.029616087751371114
18,0,-0.844970703125,-0.875,0.030029296875,0.035538861600693444
19,0,-0.61767578125,-0.6875,0.06982421875,0.11304347826086956
20,0,-0.62890625,-0.625,0.00390625,0.006211180124223602
21,0,-0.770751953125,-0.6875,0.083251953125,0.10801393728222997
22,0,-1.037109375,-1.0,0.037109375,0.035781544256120526
23,0,-0.718505859375,-0.625,0.093505859375,0.13013931362555214
24,1,-0.413330078125,-0.375,0.038330078125,0.09273479031305375
25,1,-0.48095703125,-0.5,0.01904296875,0.03959390862944162
26,1,-0.16455078125,-0.125,0.03955078125,0.2403560830860534
27,1,-0.311767578125,-0.1875,0.124267578125,0.3985904463586531
28,1,-0.22412109375,-0.1875,0.03662109375,0.16339869281045752
29,1,-0.085693359375,-0.125,0.039306640625,0.4586894586894587
30,1,-0.243896484375,-0.3125,0.068603515625,0.28128128128128127
31,1,-0.17724609375,-0.125,0.05224609375,0.29476584022038566
32,1,-0.443115234375,-0.5,0.056884765625,0.12837465564738293
33,1,-0.133544921875,-0.125,0.008544921875,0.06398537477148081
34,1,0.185791015625,0.125,0.060791015625,0.3272010512483574
35,1,-0.409912109375,-0.4375,0.027587890625,0.06730196545562835
36,1,-0.16845703125,-0.375,0.20654296875,1.2260869565217392
37,1,-0.557861328125,-0.625,0.067138671875,0.12035010940919037
38,1,-0.40673828125,-0.5,0.09326171875,0.22929171668667467
39,1,-0.156005859375,-0.125,0.031005859375,0.19874804381846636
40,1,-0.55615234375,-0.5,0.05615234375,0.1009657594381036
41,1,-0.492919921875,-0.5,0.007080078125,0.014363546310054482
42,1,-0.513427734375,-0.3125,0.200927734375,0.39134569662387064
43,1,-0.366943359375,-0.3125,0.054443359375,0.1483699268130406
44,1,-0.4111328125,-0.3125,0.0986328125,0.23990498812351543
45,1,-0.554931640625,-0.5,0.054931640625,0.09898812142542895
46,1,-0.39404296875,-0.375,0.01904296875,0.048327137546468404
47,1,-0.16552734375,-0.1875,0.02197265625,0.13274336283185842
