idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-1.03082275390625,-0.765625,0.26519775390625,0.2572680442891823
1,0,-1.19622802734375,-1.078125,0.11810302734375,0.09872952701668453
2,0,-1.5150146484375,-1.40625,0.1087646484375,0.07179115300942712
3,0,-1.158935546875,-0.953125,0.205810546875,0.17758584369075206
4,0,-1.12652587890625,-1.0,0.12652587890625,0.11231511079807119
5,0,-0.4603271484375,-0.59375,0.1334228515625,0.2898435428268364
6,0,-0.43426513671875,-0.328125,0.10614013671875,0.2444132115249473
7,0,0.1605224609375,0.21875,0.0582275390625,0.36273764258555136
8,0,-0.28277587890625,-0.078125,0.20465087890625,0.72372113101662
9,0,-0.8135986328125,-0.890625,0.0770263671875,0.09467366841710427
10,0,-0.48345947265625,-0.40625,0.07720947265625,0.1597020578209822
11,0,-1.15545654296875,-1.140625,0.01483154296875,0.012836088954624689
12,0,-1.1492919921875,-1.109375,0.0399169921875,0.03473181093998938
13,0,0.35003662109375,0.453125,0.10308837890625,0.29450741063644287
14,0,-0.3173828125,-0.234375,0.0830078125,0.26153846153846155
15,0,0.10125732421875,0.21875,0.11749267578125,1.160337552742616
16,0,-0.3946533203125,-0.234375,0.1602783203125,0.4061243427157439
17,0,-0.62799072265625,-0.59375,0.03424072265625,0.05452424919817281
18,0,-1.52862548828125,-1.25,0.27862548828125,0.1822719105609902
19,0,-1.302490234375,-1.171875,0.130615234375,0.10028116213683223
20,0,-1.38336181640625,-1.171875,0.21148681640625,0.1528788881535407
21,0,-1.922119140625,-1.4375,0.484619140625,0.2521275244506541
22,0,-2.368408203125,-2.46875,0.100341796875,0.04236676631275126
23,0,-0.32427978515625,-0.5,0.17572021484375,0.5418784114436288
24,1,1.37750244140625,1.375,0.00250244140625,0.0018166511586689706
25,1,1.72601318359375,1.53125,0.19476318359375,0.11283991654584674
26,1,4.40130615234375,4.375,0.02630615234375,0.005976896728654435
27,1,1.01092529296875,1.21875,0.20782470703125,0.20557869951095817
28,1,1.910400390625,1.734375,0.176025390625,0.09214057507987221
29,1,2.7086181640625,2.625,0.0836181640625,0.030871152372797334
30,1,1.771484375,1.53125,0.240234375,0.13561190738699008
31,1,2.6610107421875,2.796875,0.1358642578125,0.05105738795357585
32,1,1.4989013671875,1.53125,0.0323486328125,0.02158156201645085
33,1,3.45526123046875,3.609375,0.15411376953125,0.04460263906307961
34,1,4.03076171875,3.828125,0.20263671875,0.05027256208358571
35,1,1.4532470703125,1.53125,0.0780029296875,0.05367492650146997
36,1,1.63446044921875,1.75,0.11553955078125,0.0706897195563688
37,1,-0.06884765625,0.1875,0.25634765625,3.723404255319149
38,1,1.6834716796875,1.5625,0.1209716796875,0.07185845841490827
39,1,3.81634521484375,3.765625,0.05072021484375,0.013290258608281223
40,1,0.1405029296875,0.375,0.2344970703125,1.6689834926151172
41,1,1.01019287109375,1.078125,0.06793212890625,0.06724669204277688
42,1,1.084716796875,1.453125,0.368408203125,0.33963538149898714
43,1,1.3682861328125,1.53125,0.1629638671875,0.119100722633598
44,1,1.6260986328125,1.734375,0.1082763671875,0.06658659259815329
45,1,1.77142333984375,1.53125,0.24017333984375,0.13558212452193089
46,1,3.189697265625,3.296875,0.107177734375,0.033601224646000766
47,1,3.80133056640625,3.65625,0.14508056640625,0.03816573272747708
