epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.6949622631072998,0.6942119299438426,0.6942119298687789,0.6587734916949001,0.7296503680426576,0.2505317971503767,0.5,0.5,0.0,0.0,0.0,0.0,0.01770266890525818,0.4461805555555556,0.5310506079922113,0.48171287775039673,0.5416666666666666,0.6071428571428571,0.4825112521648407,0.4820834696292877,0.6945238994722045,0.694523893127785,0.6567172541368095,0.7323305321187608,0.2506877567158376,0.5,0.5,0.0,0.0,0.0,0.0,0.018883615732192993,0.4244791666666667,0.43696645225354896,0.4800063967704773,0.5625,0.631578947368421,0.4814428389072418,0.48078998923301697
2,0.6943548917770386,0.6929044178022816,0.6929044150242958,0.6928829391669958,0.6929258908815958,0.24987861860766258,0.5625,0.5625,0.56,0.5833333333333334,0.5714285714285714,0.12510864843424485,0.06122112522522609,0.5503472222222222,0.587084149260801,0.5008544921875,0.5833333333333334,0.5,0.499865859746933,0.5001131892204285,0.6929747677719491,0.6929747650422772,0.6915867051390404,0.6943628249455139,0.2499137926265015,0.5625,0.5625,0.6,0.375,0.46153846153846156,0.13483997249264842,0.06105964444577694,0.5564236111111112,0.5756532374245684,0.49884033203125,0.5833333333333334,0.6153846153846154,0.4992167055606842,0.49939537048339844
3,0.6930673122406006,0.6923908207322151,0.6923908212750458,0.6962826422687524,0.6884990002813388,0.24962183387433198,0.5208333333333334,0.5208333333333334,0.5121951219512195,0.875,0.6461538461538462,0.059028133610095526,0.01854448641339938,0.6684027777777779,0.73966253742149,0.5034484267234802,0.6666666666666666,0.5555555555555556,0.5015633702278137,0.5023338794708252,0.6925289658094576,0.6925289678892482,0.6961637499740444,0.6888941858044522,0.24969090323649898,0.5416666666666666,0.5416666666666666,0.5277777777777778,0.7916666666666666,0.6333333333333333,0.09622504486493763,0.03931143879890442,0.5581597222222222,0.6022318341849618,0.50115966796875,0.5833333333333334,0.6428571428571429,0.5015010833740234,0.5021349787712097
4,0.69325190782547,0.6930313461522601,0.6930313490702084,0.6995976540480271,0.6864650440923898,0.24994209079862162,0.4791666666666667,0.47916666666666663,0.4888888888888889,0.9166666666666666,0.6376811594202898,-0.08606629658238706,0.024164412170648575,0.5529513888888888,0.5521233921097002,0.5030822157859802,0.625,0.64,0.5032119154930115,0.5033562183380127,0.6928466435588111,0.692846644855844,0.700719389982253,0.6849738997294351,0.24984974269213275,0.4791666666666667,0.4791666666666667,0.48936170212765956,0.9583333333333334,0.647887323943662,-0.14586499149789456,0.024804674088954926,0.5425347222222222,0.5554587284057455,0.5034789443016052,0.6041666666666666,0.6545454545454545,0.5037681460380554,0.5041069984436035
5,0.6931265592575073,0.6924753679202714,0.6924753646371246,0.6959100755317654,0.6890406537424839,0.24966411083991202,0.4583333333333333,0.4583333333333333,0.475,0.7916666666666666,0.59375,-0.11180339887498948,0.043611551324526474,0.5850694444444445,0.6846689160068449,0.5034331679344177,0.6458333333333334,0.45161290322580644,0.5013777613639832,0.5020617842674255,0.6926513977248451,0.6926513977084591,0.6974973088080247,0.6878054866088933,0.24975210757359304,0.5208333333333334,0.5208333333333334,0.5121951219512195,0.875,0.6461538461538462,0.059028133610095526,0.018015913044412933,0.5503472222222222,0.5383998383730667,0.5021820068359375,0.6041666666666666,0.6415094339622641,0.5021641254425049,0.5026810169219971
6,0.6931121945381165,0.6918384272570384,0.6918384311255773,0.6981239275694264,0.6855529346817284,0.2493456635412794,0.5416666666666666,0.5416666666666666,0.5217391304347826,1.0,0.6857142857142857,0.20851441405707474,0.038495441277821854,0.6979166666666666,0.6974723036711699,0.5040130019187927,0.6666666666666666,0.6,0.5024788975715637,0.503815233707428,0.6921088576425394,0.6921088622974524,0.7012583050543798,0.6829594195405252,0.2494808835122321,0.5416666666666666,0.5416666666666666,0.5217391304347826,1.0,0.6857142857142857,0.20851441405707474,0.03703703979651133,0.6206597222222222,0.6390542119748901,0.504409670829773,0.6458333333333334,0.6666666666666666,0.5040332674980164,0.5051241517066956
7,0.6933377981185913,0.6931219923956667,0.6931219895352566,0.6968456240041933,0.6893983550663201,0.24998739701971298,0.5208333333333334,0.5208333333333333,0.5116279069767442,0.9166666666666666,0.6567164179104478,0.06819943394704735,0.018761975690722466,0.509548611111111,0.49255609964674496,0.5012359619140625,0.5833333333333334,0.6153846153846154,0.5018418431282043,0.5018799901008606,0.6926253882406922,0.6926253920395548,0.699176715906229,0.6860740681728807,0.24973911393219939,0.5625,0.5625,0.5348837209302325,0.9583333333333334,0.6865671641791045,0.20459830184114203,0.05905769734332959,0.5885416666666666,0.5810025525815776,0.5038756728172302,0.625,0.5714285714285714,0.5030001997947693,0.5035539269447327
8,0.6937512159347534,0.6923364321457308,0.6923364332198849,0.6893377386029874,0.6953351278367826,0.2495946342535317,0.6041666666666666,0.6041666666666667,0.8571428571428571,0.25,0.3870967741935484,0.2951406680504776,0.10209338056544463,0.576388888888889,0.6539976852559034,0.5009613037109375,0.6041666666666666,0.3448275862068966,0.4980888366699219,0.4989128112792969,0.6926473952339846,0.6926473857235784,0.6913924300102942,0.6939023414368625,0.24975010856175595,0.5,0.5,0.5,0.375,0.42857142857142855,0.0,0.0014972761273384094,0.5928819444444444,0.5877650919395554,0.4990386962890625,0.625,0.6666666666666666,0.4991188049316406,0.4996248781681061
9,0.6929581761360168,0.6936164058356439,0.6936164051064967,0.6978354242875869,0.6893973859254063,0.2502346051871666,0.4375,0.4375,0.46153846153846156,0.75,0.5714285714285714,-0.16012815380508713,0.06492769531905651,0.43402777777777773,0.4699883838951065,0.5031737685203552,0.5208333333333334,0.41025641025641024,0.5023345351219177,0.5018825531005859,0.6930685746978954,0.6930685746886116,0.6995490665665196,0.6865880828107039,0.2499606948760654,0.4375,0.4375,0.46511627906976744,0.8333333333333334,0.5970149253731343,-0.20459830184114203,0.06598434348901114,0.5564236111111112,0.5354157248079316,0.502410888671875,0.6041666666666666,0.6545454545454545,0.5031858086585999,0.5032958388328552
10,0.6932509541511536,0.6931129115562525,0.6931129080371425,0.6991613146345884,0.6870645014396969,0.2499828745720684,0.4583333333333333,0.4583333333333333,0.4782608695652174,0.9166666666666666,0.6285714285714286,-0.20851441405707474,0.04485755910476049,0.5390625,0.5911518151557402,0.5049741864204407,0.5833333333333334,0.375,0.5029957294464111,0.5030555129051208,0.6925495936106478,0.692549596059202,0.7015796528062448,0.6835195393121589,0.249701229098505,0.5208333333333334,0.5208333333333334,0.5111111111111111,0.9583333333333334,0.6666666666666666,0.08606629658238706,0.016146838665008545,0.642361111111111,0.5882786341386008,0.5051420331001282,0.75,0.7391304347826086,0.5041934847831726,0.5048425197601318
