sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.596191406,0.355215523,0,True,0.438839162,0.438839162,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.745117188,0.321886171,0,True,0.388440115,0.388440115,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.879394531,0.293303263,0,True,0.347153648,0.347153648,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.482910156,0.381565170,0,True,0.480563461,0.480563461,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.641601562,0.344884594,0,True,0.422943866,0.422943866,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.583007812,0.358240790,0,True,0.443542108,0.443542108,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.757324219,0.319227489,0,True,0.384527080,0.384527080,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.212402344,0.447098153,0,True,0.592574784,0.592574784,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.696289062,0.332635503,0,True,0.404418911,0.404418911,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.684082031,0.335350845,0,True,0.408495964,0.408495964,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.356445312,0.411820327,0,True,0.530722812,0.530722812,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.617675781,0.350310243,0,True,0.431260327,0.431260327,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.761718750,0.318273223,0,True,0.383126322,0.383126322,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.003906250,0.500976561,1,False,0.695102213,0.695102213,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.703125000,0.331119740,0,True,0.402150218,0.402150218,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.257812500,0.435901520,0,True,0.572526433,0.572526433,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.519531250,0.372961850,0,True,0.466747894,0.466747894,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.784179688,0.313419768,0,True,0.376032189,0.376032189,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.803222656,0.309336584,0,True,0.370102671,0.370102671,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.561035156,0.363307978,0,True,0.451469223,0.451469223,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.647460938,0.343561937,0,True,0.420926934,0.420926934,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.863769531,0.296552385,0,True,0.351761868,0.351761868,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.896972656,0.289673015,0,True,0.342029872,0.342029872,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.577148438,0.359589002,0,True,0.445645124,0.445645124,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-0.182617188,0.454472159,0,False,0.788618624,0.788618624,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,-0.150878906,0.462351667,0,False,0.771429494,0.771429494,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.159179688,0.539711107,1,True,0.616721270,0.616721270,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,-0.375488281,0.407215528,0,False,0.898412681,0.898412681,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,-0.160156250,0.460046302,0,False,0.776428138,0.776428138,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.428710938,0.605565810,1,True,0.501592034,0.501592034,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,-0.074218750,0.481453825,0,False,0.730944950,0.730944950,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,-0.012207031,0.496948280,0,False,0.699269323,0.699269323,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,-0.123046875,0.469277035,0,False,0.756561992,0.756561992,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.153808594,0.538376522,1,True,0.619197109,0.619197109,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.478027344,0.617281953,1,True,0.482429386,0.482429386,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,-0.127441406,0.468182700,0,False,0.758896675,0.758896675,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.096191406,0.524029326,1,True,0.646207630,0.646207630,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.451171875,0.389082178,0,False,0.943964702,0.943964702,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,-0.260253906,0.435301293,0,False,0.831716859,0.831716859,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,0.154785156,0.538619215,1,True,0.618746423,0.618746423,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.356445312,0.411820327,0,False,0.887168124,0.887168124,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,-0.146484375,0.463444250,0,False,0.769069182,0.769069182,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-0.223144531,0.444444202,0,False,0.810930761,0.810930761,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,0.002929688,0.500732421,1,True,0.691683410,0.691683410,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,-0.025390625,0.493652685,0,False,0.705923076,0.705923076,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.106933594,0.473292047,0,False,0.748042646,0.748042646,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.070312500,0.517570887,1,True,0.658608784,0.658608784,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,0.083496094,0.520861905,1,True,0.652270330,0.652270330,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-1.058593750,0.257578283,0,True,0.297837845,0.297837845,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.769531250,0.316580515,0,True,0.380646428,0.380646428,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.693847656,0.333177690,0,True,0.405231671,0.405231671,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-0.677734375,0.336767154,0,True,0.410629150,0.410629150,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-0.697753906,0.332310404,0,True,0.403931890,0.403931890,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-0.810058594,0.307878010,0,True,0.367993053,0.367993053,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-1.046875000,0.259825638,0,True,0.300869496,0.300869496,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-0.807128906,0.308502646,0,True,0.368895954,0.368895954,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,-0.905273438,0.287968011,0,True,0.339632440,0.339632440,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.915527344,0.285870105,0,True,0.336690407,0.336690407,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-1.075195312,0.254416336,0,True,0.293587925,0.293587925,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-0.854980469,0.298389135,0,True,0.354376352,0.354376352,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-1.023925781,0.264263412,0,True,0.306883121,0.306883121,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-0.907714844,0.287467678,0,True,0.338930004,0.338930004,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-1.095703125,0.250545865,0,True,0.288410157,0.288410157,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-0.782226562,0.313840209,0,True,0.376644747,0.376644747,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.666503906,0.339280116,0,True,0.414425305,0.414425305,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,-0.792968750,0.311531577,0,True,0.373285825,0.373285825,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,-0.745605469,0.321779600,0,True,0.388282970,0.388282970,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,-0.835937500,0.302391083,0,True,0.360096624,0.360096624,1
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-1.081542969,0.253214135,0,True,0.291976795,0.291976795,1
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-1.062011719,0.256925200,0,True,0.296958567,0.296958567,1
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-1.091308594,0.251371942,0,True,0.289513003,0.289513003,1
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-1.015136719,0.265975791,0,True,0.309213268,0.309213268,1
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,-0.215332031,0.446374042,0,False,0.806598018,0.806598018,1
25,it1_S026,ro_18000,1,standalone,18000,config_101/vfpga_c101_0.bin,-0.226074219,0.443720941,0,False,0.812559425,0.812559425,1
26,it1_S039,ro_14000,1,standalone,14000,config_114/vfpga_c114_0.bin,-0.342773438,0.415135934,0,False,0.879149261,0.879149261,1
27,it1_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,-0.301757812,0.425127828,0,False,0.855365384,0.855365384,1
28,it1_S066,ro_8192,1,standalone,8192,config_141/vfpga_c141_0.bin,-0.796875000,0.310694383,0,False,1.168945541,1.168945541,1
29,it2_S008,ro_16000,1,standalone,16000,config_083/vfpga_c083_0.bin,-0.267089844,0.433621673,0,False,0.835582846,0.835582846,1
30,it2_S009,ro_17000,1,standalone,17000,config_084/vfpga_c084_0.bin,-0.164062500,0.459076128,0,False,0.778539227,0.778539227,1
31,it2_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,-0.124511719,0.468912223,0,False,0.757339685,0.757339685,1
32,it2_S023,ro_16000,1,standalone,16000,config_098/vfpga_c098_0.bin,-0.349121094,0.413595570,0,False,0.882866667,0.882866667,1
33,it2_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,-0.181640625,0.454714286,0,False,0.788086001,0.788086001,1
34,it2_S031,ro_9000,1,standalone,9000,config_106/vfpga_c106_0.bin,-0.850097656,0.299412372,0,False,1.205933484,1.205933484,1
35,it2_S032,ro_10000,1,standalone,10000,config_107/vfpga_c107_0.bin,-0.820800781,0.305593703,0,False,1.185498828,1.185498828,1
36,it2_S033,ro_11000,1,standalone,11000,config_108/vfpga_c108_0.bin,-0.841308594,0.301259251,0,False,1.199784087,1.199784087,1
37,it2_S041,ro_19000,1,standalone,19000,config_116/vfpga_c116_0.bin,-0.599609375,0.354433068,0,False,1.037235758,1.037235758,1
38,it2_S046,ro_9000,1,standalone,9000,config_121/vfpga_c121_0.bin,-0.616210938,0.350643704,0,False,1.047984659,1.047984659,1
39,it2_S053,ro_16000,1,standalone,16000,config_128/vfpga_c128_0.bin,-0.588378906,0.357006895,0,False,1.030000184,1.030000184,1
