epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
1,0.6967360377311707,0.6958574863994684,0.69585749007157,0.6304760926567171,0.7612388874864231,0.2513516475065336,0.5,0.5,0.0,0.0,0.0,0.0,0.032625436782836914,0.13020833333333334,0.34563486861188103,0.4663901925086975,0.5,0.6666666666666666,0.46766161918640137,0.46708759665489197,0.695812872333884,0.6958128711028312,0.6300886649969074,0.7615370772087551,0.2513294262072669,0.5,0.5,0.0,0.0,0.0,0.0,0.032798200845718384,0.14756944444444445,0.34327452935084685,0.4662899672985077,0.5,0.6666666666666666,0.46745529770851135,0.4669482707977295
2,0.695171058177948,0.6942008852707654,0.6942008893087804,0.6567072751755537,0.7316945034420074,0.2505263597700757,0.5,0.5,0.0,0.0,0.0,0.0,0.01873144507408142,0.1527777777777778,0.34667482395943616,0.4805416166782379,0.5,0.6666666666666666,0.48144397139549255,0.481093168258667,0.6941592868454384,0.6941592834392875,0.6562592441911117,0.7320593226874633,0.25050558411574153,0.5,0.5,0.0,0.0,0.0,0.0,0.018935412168502808,0.2361111111111111,0.37036153845595354,0.48049071431159973,0.5,0.6666666666666666,0.48121151328086853,0.48091769218444824
3,0.6939941644668579,0.6936830482831843,0.6936830417891775,0.6693527148234804,0.718013368754875,0.25026781652590474,0.5,0.5,0.0,0.0,0.0,0.0,0.01215982437133789,0.2065972222222222,0.3673592566180861,0.4872289001941681,0.5,0.6666666666666666,0.4879600703716278,0.487720251083374,0.6936340141292252,0.6936340070252148,0.6688968873282661,0.7183711267221634,0.2502433158242793,0.5,0.5,0.0,0.0,0.0,0.0,0.012363791465759277,0.3211805555555556,0.4046683994487108,0.48710623383522034,0.5,0.6666666666666666,0.4877265691757202,0.48754581809043884
4,0.6937333941459656,0.6933813329733814,0.6933813350044323,0.6797400181898917,0.7070226518189728,0.2501170610861722,0.5,0.5,0.0,0.0,0.0,0.0,0.006819248199462891,0.296875,0.41466132497386365,0.4935356378555298,0.5,0.07692307692307693,0.493251234292984,0.49311020970344543,0.6933348947420738,0.6933348937958379,0.6792769544483583,0.7073928331433175,0.2500938440324229,0.5,0.5,0.0,0.0,0.0,0.0,0.0070278942584991455,0.4027777777777778,0.462235932446705,0.4933975040912628,0.5208333333333334,0.14814814814814814,0.49301648139953613,0.4929277002811432
5,0.6933262348175049,0.6932550227042422,0.6932550257122166,0.6846665568482516,0.7018434945761819,0.2500539191425479,0.5,0.5,0.0,0.0,0.0,0.0,0.00429379940032959,0.3949652777777778,0.488181374335385,0.4958253502845764,0.5208333333333334,0.3783783783783784,0.4957416355609894,0.49567070603370667,0.6932137767133355,0.6932137826447367,0.6841992014516846,0.7022283638377887,0.2500332983146305,0.5,0.5,0.0,0.0,0.0,0.0,0.0045070648193359375,0.4704861111111111,0.5006089481477384,0.4953078329563141,0.5416666666666666,0.6071428571428571,0.49550583958625793,0.4954800307750702
6,0.6933524012565613,0.6931286100149592,0.6931286127974383,0.6919619822719211,0.6942952433229559,0.24999071549461885,0.5,0.5,0.0,0.0,0.0,0.0,0.0005833208560943604,0.5208333333333334,0.5909542779867019,0.49959996342658997,0.5833333333333334,0.4117647058823529,0.499407023191452,0.49942636489868164,0.6930971861114044,0.6930971789414532,0.6915377939626658,0.6946565639202406,0.2499750033138687,0.5,0.5,0.0,0.0,0.0,0.0,0.0007797181606292725,0.548611111111111,0.6103265804449776,0.4996465742588043,0.5833333333333334,0.2857142857142857,0.49919453263282776,0.4992459714412689
7,0.6930420994758606,0.6930649679424348,0.6930649697072426,0.6945362714831834,0.6915936679313018,0.24995889469173171,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0007357001304626465,0.6336805555555556,0.7020938182634577,0.5008618235588074,0.6666666666666666,0.5789473684210527,0.5006940364837646,0.5007774233818054,0.6930389413114831,0.6930389393319579,0.6941191478463523,0.6919587308175638,0.24994587978074087,0.5416666666666666,0.5416666666666666,0.5217391304347826,1.0,0.6857142857142857,0.20851441405707474,0.04111884286006291,0.5885416666666667,0.6360641959360962,0.5003863573074341,0.6041666666666666,0.6666666666666666,0.5004856586456299,0.5005946755409241
8,0.6931549310684204,0.6930719821972954,0.693071981657197,0.6903632399979766,0.6957807233164174,0.2499623998595073,0.5,0.5,0.0,0.0,0.0,0.0,0.0013544559478759766,0.6180555555555556,0.6847598281847835,0.4987947642803192,0.6458333333333334,0.5405405405405406,0.4986060559749603,0.49868500232696533,0.6930490124323159,0.693049012543856,0.6898897259203558,0.6962082991673558,0.2499509156128099,0.5,0.5,0.0,0.0,0.0,0.0,0.0015797913074493408,0.5746527777777777,0.6182314433083977,0.4986167550086975,0.5833333333333334,0.47368421052631576,0.498368501663208,0.4984718859195709
9,0.6931027173995972,0.6929968962463927,0.6929968947110475,0.6962650357460922,0.6897287536760027,0.24992485795368546,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.001634359359741211,0.7326388888888888,0.7844400630312152,0.501609742641449,0.6875,0.6938775510204082,0.5015564560890198,0.5017121434211731,0.6929754909714223,0.6929754945912356,0.6957885487839367,0.6901624403985346,0.24991415774942113,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0014067292213439941,0.6440972222222223,0.6986956654262112,0.5017290711402893,0.6458333333333334,0.48484848484848486,0.5013188719749451,0.5014947056770325
10,0.6932083368301392,0.692967201667174,0.6929672053042572,0.6989464810486972,0.6869879295598172,0.2499100158641816,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0029901862144470215,0.7777777777777778,0.8244909147428693,0.5029884576797485,0.7291666666666666,0.723404255319149,0.5028912425041199,0.5030891299247742,0.6929420570207224,0.6929420509577682,0.698469554501834,0.6874145474137023,0.24989743852796087,0.5,0.5,0.5,1.0,0.6666666666666666,0.0,0.0027643442153930664,0.6805555555555556,0.7424449777572353,0.5029884576797485,0.6666666666666666,0.5555555555555556,0.5026540160179138,0.5028746724128723
11,0.693433403968811,0.6930234562781253,0.6930234540936903,0.6885172065901363,0.697529701597244,0.2499381383355995,0.5,0.5,0.0,0.0,0.0,0.0,0.002253413200378418,0.7048611111111112,0.7600676129427651,0.4978959262371063,0.6666666666666666,0.5555555555555556,0.49767959117889404,0.4978135824203491,0.6929993487977079,0.6929993461498117,0.6879994613801358,0.6979992309194879,0.24992608539426384,0.5,0.5,0.0,0.0,0.0,0.0,0.0025003254413604736,0.6267361111111112,0.673192398756039,0.4977670907974243,0.6458333333333334,0.5142857142857142,0.4974193572998047,0.4975799322128296
