sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.725814044,0.326113978,0,True,0.394694289,0.394694289,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-0.373491466,0.407697630,0,True,0.523738015,0.523738015,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,0.230642885,0.557406463,1,False,0.815103454,0.815103454,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.873047173,0.705379355,1,False,1.222066701,1.222066701,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.569051564,0.361455700,0,True,0.448564225,0.448564225,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.447862327,0.610130863,1,False,0.941944142,0.941944142,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.938527286,0.718802080,1,False,1.268696516,1.268696516,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.039256573,0.509812883,1,False,0.712968089,0.712968089,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.540844798,0.367991083,0,True,0.458851775,0.458851775,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.624288857,0.651193353,1,False,1.053237529,1.053237529,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.087319344,0.521815976,1,False,0.737759634,0.737759634,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.140051290,0.465044295,0,True,0.625571330,0.625571330,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.005608825,0.501402203,1,False,0.695955525,0.695955525,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.883624434,0.707572730,1,False,1.229539291,1.229539291,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.196108982,0.548870720,1,False,0.796001329,0.796001329,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.762670279,0.681933199,1,False,1.145493853,1.145493853,0
