sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.410156250,0.601125344,1,False,0.919108057,0.919108057,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.445312500,0.609524163,1,False,0.940389188,0.940389188,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,0.382812500,0.594551264,1,False,0.902760836,0.902760836,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,0.550781250,0.634316828,1,False,1.005987971,1.005987971,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,0.363281250,0.589834499,1,False,0.891194541,0.891194541,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,0.339843750,0.584152567,1,False,0.877436835,0.877436835,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.472656250,0.616012262,1,False,0.957144660,0.957144660,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.542968750,0.632502754,1,False,1.001039454,1.001039454,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.507812500,0.624293534,1,False,0.978947115,0.978947115,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.394531250,0.597373028,1,False,0.909744773,0.909744773,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.429687500,0.605799044,1,False,0.930894459,0.930894459,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,0.539062500,0.631594304,1,False,0.998570514,0.998570514,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,0.515625000,0.626124177,1,False,0.983831561,0.983831561,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.484375000,0.618780434,1,False,0.964379780,0.964379780,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,0.660156250,0.659295487,1,False,1.076739708,1.076739708,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.527343750,0.628863371,1,False,0.991185012,0.991185012,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,0.558593750,0.636127099,1,False,1.010950645,1.010950645,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.453125000,0.611381973,1,False,0.945158354,0.945158354,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,0.402343750,0.599250641,1,False,0.914419086,0.914419086,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.484375000,0.618780434,1,False,0.964379780,0.964379780,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,0.644531250,0.655777036,1,False,1.066465681,1.066465681,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,0.402343750,0.599250641,1,False,0.914419086,0.914419086,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,0.378906250,0.593609277,1,False,0.900440209,0.900440209,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.441406250,0.608594061,1,False,0.938010050,0.938010050,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,0.468750000,0.615087856,1,True,0.485990167,0.485990167,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.429687500,0.605799044,1,True,0.501206959,0.501206959,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,0.503906250,0.623376874,1,True,0.472604008,0.472604008,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.550781250,0.634316828,1,True,0.455206721,0.455206721,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.550781250,0.634316828,1,True,0.455206721,0.455206721,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,0.527343750,0.628863371,1,True,0.463841262,0.463841262,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.605468750,0.646906471,1,True,0.435553553,0.435553553,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.546875000,0.633410264,1,True,0.456636941,0.456636941,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.500000000,0.622459331,1,True,0.474076984,0.474076984,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,0.648437500,0.656658271,1,True,0.420591532,0.420591532,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,0.695312500,0.667147675,1,True,0.404743856,0.404743856,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.539062500,0.631594304,1,True,0.459508014,0.459508014,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.687500000,0.665410559,1,True,0.407351047,0.407351047,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,0.515625000,0.626124177,1,True,0.468206561,0.468206561,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.523437500,0.627951217,1,True,0.465292796,0.465292796,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,0.546875000,0.633410264,1,True,0.456636941,0.456636941,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,0.515625000,0.626124177,1,True,0.468206561,0.468206561,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,0.554687500,0.635222441,1,True,0.453780040,0.453780040,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,0.460937500,0.613236554,1,True,0.489004523,0.489004523,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,0.589843750,0.643329294,1,True,0.441098565,0.441098565,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,0.535156250,0.630684920,1,True,0.460948875,0.460948875,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,0.414062500,0.602061589,1,True,0.507395532,0.507395532,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,0.449218750,0.610453469,1,True,0.493553207,0.493553207,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,0.515625000,0.626124177,1,True,0.468206561,0.468206561,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,0.097656250,0.524394678,1,False,0.743166925,0.743166925,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.085937500,0.521471162,1,False,0.737038803,0.737038803,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,0.066406250,0.516595464,1,False,0.726901428,0.726901428,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,0.078125000,0.519521322,1,False,0.732972426,0.732972426,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,0.019531250,0.504882657,1,False,0.702960489,0.702960489,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-0.035156250,0.491211843,0,True,0.675723543,0.675723543,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,0.156250000,0.538983221,1,False,0.774320839,0.774320839,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,0.121093750,0.530236498,1,False,0.755525899,0.755525899,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.015625000,0.503906171,1,False,0.700990198,0.700990198,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,0.109375000,0.527316523,1,False,0.749329297,0.749329297,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,0.078125000,0.519521322,1,False,0.732972426,0.732972426,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,0.125000000,0.531209373,1,False,0.757599035,0.757599035,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,0.125000000,0.531209373,1,False,0.757599035,0.757599035,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,0.093750000,0.523420349,1,False,0.741120411,0.741120411,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-0.027343750,0.493164488,0,True,0.679568763,0.679568763,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,0.101562500,0.525368822,1,False,0.745217244,0.745217244,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,0.078125000,0.519521322,1,False,0.732972426,0.732972426,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,0.128906250,0.532182011,1,False,0.759675972,0.759675972,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,0.121093750,0.530236498,1,False,0.755525899,0.755525899,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,0.054687500,0.513668469,1,False,0.720864724,0.720864724,1
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,0.144531250,0.536070045,1,False,0.768021696,0.768021696,1
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,0.113281250,0.528290066,1,False,0.751391029,0.751391029,1
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,0.183593750,0.545769947,1,False,0.789151485,0.789151485,1
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-0.003906250,0.499023439,0,True,0.691195963,0.691195963,1
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,0.082031250,0.520496320,1,True,0.652972461,0.652972461,1
