sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-8.234436035,0.000265286,0,True,0.000265321,0.000265321,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-8.932469368,0.000132014,0,True,0.000132023,0.000132023,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-9.571343422,0.000069693,0,True,0.000069695,0.000069695,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-6.059827328,0.002329365,0,True,0.002332083,0.002332083,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-9.115264893,0.000109962,0,True,0.000109968,0.000109968,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-8.891423225,0.000137545,0,True,0.000137554,0.000137554,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-10.297533989,0.000033715,0,True,0.000033716,0.000033716,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-4.196642399,0.014822984,0,True,0.014933942,0.014933942,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-10.467810631,0.000028436,0,True,0.000028437,0.000028437,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-9.011833191,0.000121943,0,True,0.000121951,0.000121951,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-3.751657009,0.022940200,0,True,0.023207421,0.023207421,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-6.925232887,0.000981710,0,True,0.000982192,0.000982192,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-8.728279114,0.000161915,0,True,0.000161928,0.000161928,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-2.959412098,0.049293550,0,True,0.050549939,0.050549939,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-9.958450317,0.000047324,0,True,0.000047325,0.000047325,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-4.707701206,0.008944770,0,True,0.008985015,0.008985015,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-7.551455021,0.000525069,0,True,0.000525207,0.000525207,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-10.685130119,0.000022882,0,True,0.000022882,0.000022882,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-5.571726322,0.003789493,0,True,0.003796691,0.003796691,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-3.691072941,0.024338104,0,True,0.024639170,0.024639170,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-3.421230316,0.031638513,0,True,0.032149824,0.032149824,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-5.999321461,0.002474297,0,True,0.002477363,0.002477363,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-10.460988045,0.000028631,0,True,0.000028632,0.000028632,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-2.652680635,0.065823982,0,True,0.068090402,0.068090402,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,4.358729839,0.987367006,1,True,0.012713469,0.012713469,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,5.490931034,0.995892935,1,True,0.004115522,0.004115522,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,7.379495621,0.999376474,1,True,0.000623721,0.000623721,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,2.330473423,0.911369585,1,True,0.092806772,0.092806772,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,5.031863689,0.993515685,1,True,0.006505429,0.006505429,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,5.579412937,0.996239414,1,True,0.003767674,0.003767674,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,5.407322884,0.995536386,1,True,0.004473606,0.004473606,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,5.052521706,0.993647422,1,True,0.006372842,0.006372842,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,4.974710464,0.993136908,1,True,0.006886751,0.006886751,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,8.708841324,0.999834908,1,True,0.000165106,0.000165106,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,11.023861885,0.999983692,1,True,0.000016308,0.000016308,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,3.252011776,0.962745336,1,True,0.037966351,0.037966351,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,8.199461937,0.999725274,1,True,0.000274764,0.000274764,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-1.039739370,0.261200286,0,False,1.342467788,1.342467788,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,5.234899044,0.994700868,1,True,0.005313222,0.005313222,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,5.594699383,0.996296252,1,True,0.003710624,0.003710624,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,3.771557331,0.977501635,1,True,0.022755314,0.022755314,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,8.564590454,0.999809295,1,True,0.000190724,0.000190724,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,4.485821247,0.988857915,1,True,0.011204623,0.011204623,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,4.849892616,0.992231602,1,True,0.007798729,0.007798729,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,7.720258236,0.999556451,1,True,0.000443648,0.000443648,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,8.359139442,0.999765809,1,True,0.000234218,0.000234218,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,8.085772514,0.999692206,1,True,0.000307841,0.000307841,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,7.129738331,0.999199712,1,True,0.000800608,0.000800608,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-6.598110676,0.001361086,0,True,0.001362013,0.001362013,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-2.178742647,0.101675714,0,True,0.107224156,0.107224156,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.319380373,0.420826763,0,True,0.546153646,0.546153646,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,4.111133575,0.983875089,1,False,4.127389908,4.127389908,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,2.047229052,0.885667330,1,False,2.168642924,2.168642924,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-1.755966544,0.147296222,0,True,0.159343062,0.159343062,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-7.187952042,0.000755064,0,True,0.000755350,0.000755350,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-5.752987385,0.003163249,0,True,0.003168263,0.003168263,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,-0.765581727,0.317435641,0,True,0.381898458,0.381898458,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-3.537267923,0.028270244,0,True,0.028677542,0.028677542,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-6.537732124,0.001445675,0,True,0.001446721,0.001446721,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-5.910704136,0.002702952,0,True,0.002706612,0.002706612,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-6.157793999,0.002112446,0,True,0.002114681,0.002114681,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-5.243655682,0.005253175,0,True,0.005267021,0.005267021,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-7.899526119,0.000370782,0,True,0.000370850,0.000370850,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-4.427835941,0.011799413,0,True,0.011869578,0.011869578,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-4.125618458,0.015896714,0,True,0.016024422,0.016024422,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,-5.868461609,0.002819249,0,True,0.002823230,0.002823230,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,-4.890937328,0.007458331,0,True,0.007486283,0.007486283,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,-5.302177429,0.004956052,0,True,0.004968374,0.004968374,1
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-6.109801769,0.002216069,0,True,0.002218528,0.002218528,1
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-7.459136486,0.000575822,0,True,0.000575988,0.000575988,1
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-5.874777317,0.002801549,0,True,0.002805481,0.002805481,1
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-5.484891891,0.004131841,0,True,0.004140400,0.004140400,1
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,13.471116066,0.999998589,1,True,0.000001411,0.000001411,1
25,it1_S026,ro_18000,1,standalone,18000,config_101/vfpga_c101_0.bin,13.295147896,0.999998317,1,True,0.000001683,0.000001683,1
26,it1_S039,ro_14000,1,standalone,14000,config_114/vfpga_c114_0.bin,7.157661438,0.999221732,1,True,0.000778571,0.000778571,1
27,it1_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,15.249425888,0.999999762,1,True,0.000000238,0.000000238,1
28,it1_S066,ro_8192,1,standalone,8192,config_141/vfpga_c141_0.bin,4.375728130,0.987577285,1,True,0.012500522,0.012500522,1
29,it2_S008,ro_16000,1,standalone,16000,config_083/vfpga_c083_0.bin,9.951938629,0.999952367,1,True,0.000047634,0.000047634,1
30,it2_S009,ro_17000,1,standalone,17000,config_084/vfpga_c084_0.bin,10.621106148,0.999975605,1,True,0.000024395,0.000024395,1
31,it2_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,12.220968246,0.999995074,1,True,0.000004926,0.000004926,1
32,it2_S023,ro_16000,1,standalone,16000,config_098/vfpga_c098_0.bin,13.060244560,0.999997872,1,True,0.000002128,0.000002128,1
33,it2_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,19.928108215,0.999999998,1,True,0.000000100,0.000000100,1
34,it2_S031,ro_9000,1,standalone,9000,config_106/vfpga_c106_0.bin,5.242896557,0.994742857,1,True,0.005271010,0.005271010,1
35,it2_S032,ro_10000,1,standalone,10000,config_107/vfpga_c107_0.bin,3.564361811,0.972464616,1,True,0.027921589,0.027921589,1
36,it2_S033,ro_11000,1,standalone,11000,config_108/vfpga_c108_0.bin,5.847754955,0.997121935,1,True,0.002882214,0.002882214,1
37,it2_S041,ro_19000,1,standalone,19000,config_116/vfpga_c116_0.bin,12.261130333,0.999995268,1,True,0.000004732,0.000004732,1
38,it2_S046,ro_9000,1,standalone,9000,config_121/vfpga_c121_0.bin,4.604164600,0.990089147,1,True,0.009960292,0.009960292,1
39,it2_S053,ro_16000,1,standalone,16000,config_128/vfpga_c128_0.bin,8.608099937,0.999817413,1,True,0.000182604,0.000182604,1
40,it2_S056,ro_19000,1,standalone,19000,config_131/vfpga_c131_0.bin,8.407221794,0.999776801,1,True,0.000223224,0.000223224,1
41,it2_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,14.272110939,0.999999367,1,True,0.000000633,0.000000633,1
42,it2_S061,ro_9000,1,standalone,9000,config_136/vfpga_c136_0.bin,6.185171604,0.997944486,1,True,0.002057630,0.002057630,1
43,it2_S065,ro_13000,1,standalone,13000,config_140/vfpga_c140_0.bin,10.088751793,0.999958457,1,True,0.000041543,0.000041543,1
44,it2_S066,ro_14000,1,standalone,14000,config_141/vfpga_c141_0.bin,9.158135414,0.999894652,1,True,0.000105354,0.000105354,1
45,it2_S067,ro_15000,1,standalone,15000,config_142/vfpga_c142_0.bin,13.080206871,0.999997914,1,True,0.000002086,0.000002086,1
46,it2_S072,ro_20000,1,standalone,20000,config_147/vfpga_c147_0.bin,14.755358696,0.999999609,1,True,0.000000391,0.000000391,1
